Name,Rank,CompanyNumber,Age
William Williams,9,3,43
Kevin Mcintyre,3,1,34
William Brennan,33,2,29
Richard Knapp,38,8,37
David Webb,31,4,31
Kevin Rhodes,9,10,31
Taylor Nelson,20,7,51
Michael Dudley,16,6,26
Luis Martin,30,8,25
Xavier Boyd,22,10,32
David Miller,5,4,41
Michael Sellers,32,7,19
Mariah Goodman,36,10,51
Brian Kennedy,10,8,61
Selena Lopez,33,2,64
Melissa Wright,17,9,32
James Villanueva,16,1,35
Stephanie Cardenas,14,2,25
Jeffrey Miller,25,10,47
Amanda Lang,7,5,60
Charles Gallegos,1,2,27
Jennifer Snyder,38,5,52
Terri Harrington,16,9,38
Donald Davis,7,5,44
Cassandra Saunders,24,7,62
Leah Wyatt,1,2,55
Melissa Andrews,7,6,48
Ryan Campbell,14,9,56
Lisa Martin,26,8,58
Gregory Perry,14,3,56
Tiffany Hines,10,2,36
Anthony Velasquez,22,10,33
Adriana Graham,16,1,64
Joshua White,11,2,51
Sherri Davis,22,2,59
Shawna Marshall,5,5,21
Emily Booker,18,3,26
Emily Beck,33,5,58
Tina Chavez,3,3,55
Samuel Boone,20,4,19
Brian Garcia,40,3,58
Stephanie Williams,7,4,22
Kimberly Ramos,37,5,55
Lisa Dominguez,12,2,24
Judith Myers,24,5,49
Molly Hicks,3,8,43
Jamie Cummings,13,1,44
Robert White,20,5,57
Ryan Soto,11,9,35
Sean Dorsey,12,4,29
Steven Williams,36,4,41
Taylor Torres,27,8,53
Suzanne Bush,34,1,22
Lisa Carter,36,3,53
Hunter Cobb,4,5,27
Meredith Cross,7,2,54
Charles Rogers,40,10,29
William Richardson,36,1,55
Amanda Church,30,5,41
Jessica Hodge,19,8,31
Makayla Bell,35,5,19
Ashley Fuentes,5,6,24
Troy Taylor,9,4,27
Sarah Maddox,29,1,65
Michael Miller,9,6,38
Nicole Schwartz,21,1,54
Donald Good,20,8,44
Shane Morris,9,9,25
Dorothy Dillon,3,10,31
Matthew Martin,17,9,33
Jacob Horne,30,6,48
Christopher Camacho,26,8,62
Maria Scott,26,7,43
Connor Perkins,38,2,49
Julia Montoya,34,6,52
Daniel Williams,4,7,58
Maria Garza,8,4,23
Edward Maxwell,37,10,64
Catherine Ford,10,9,64
Dale Williams,20,4,55
Joanne Barrett,30,2,20
Julie Vasquez,24,5,53
Shane Anderson,23,9,56
Taylor Wolfe,22,4,38
Thomas Gutierrez,5,3,50
Stephen Parsons,25,2,21
Juan Lewis,39,5,53
Charles Bennett,10,7,51
Gerald Gomez,3,3,35
Christopher Ryan,22,1,21
Yesenia Hopkins,1,6,42
Audrey Avila,31,5,43
Stephanie Carter,40,10,41
Pamela Hardy,15,4,24
Sean Pratt,20,7,60
Jeremy Jenkins,12,10,30
Justin Roberson,5,6,59
Kelli Lewis,17,7,39
Sean Peters,27,10,64
Emily Martinez,34,5,60
Sheila Green,2,9,19
Peter Henderson,16,10,42
Beverly Baker,35,4,27
Brent Fox,15,3,47
Amanda Hays,19,8,63
Robert Fischer,38,9,40
Joshua Flowers,11,6,49
Tyler Smith,33,4,56
Megan Myers,35,4,58
Brenda Butler,12,6,50
John Nolan,32,3,21
Tracy Mueller,1,9,29
Kristin Rhodes,36,6,49
Michelle Kramer,38,1,51
Joseph Campbell,27,3,50
Michael Johnson,33,2,19
Connie Rodriguez,26,7,48
Sarah Bradshaw,37,1,25
Brenda Williams,20,9,48
Michael Walker,4,2,45
Kyle Scott,22,2,47
Kimberly Smith,34,7,37
Gwendolyn Richmond,40,1,42
Jennifer Miller,10,3,42
Karen Jones,39,5,30
Kyle Mitchell,34,1,32
Jeremy Nunez,35,10,61
Kevin Franco,12,8,28
Shelby Gray,23,4,61
Larry Estrada,22,5,64
Leah Romero,31,2,50
Angela White,20,5,40
Kathryn Benitez,40,10,63
William Mills,12,3,56
Courtney Owen,17,8,21
John Combs,21,6,61
Laurie Reyes,14,9,39
Erin West,7,6,23
Tonya Wright,30,6,21
Tony Allen,21,6,27
Lauren Farmer,36,2,35
Lisa Brown,21,3,24
Rebecca Johnson,27,3,45
Ellen Clark,8,10,64
Samantha May,37,1,30
Amanda Wood,17,2,52
Courtney Mason,37,3,61
Ricardo Perez,21,3,63
Marissa Miles,4,5,47
Kelly Jackson,20,6,25
Daniel Jones,15,3,53
Tammy Briggs,5,10,42
Jeffrey Deleon,10,9,53
Trevor Evans,1,5,20
Debra Evans,19,5,40
Donna Price,22,7,43
Timothy Kelly,29,1,49
Ryan Rivera,24,1,44
Robin Blake,19,5,42
Brenda Cantrell,12,10,38
Dorothy Grant,40,7,24
Courtney Campbell,8,6,38
Ashley Gray,22,1,43
Dennis Marsh,19,6,59
Martin Buchanan,32,1,58
Sandra Huffman,33,1,18
Jesse Bell,27,6,50
Matthew Lane,1,4,42
Michael Shepard,40,1,61
Joel Thomas,30,7,48
Cynthia Stafford,17,5,60
Jeffrey Washington,34,9,51
Michelle Jones,40,10,63
Briana Garcia,3,8,59
Audrey Gibson,27,7,54
Andrea Whitehead,29,5,38
Jennifer Elliott,7,8,37
Joseph Daniels,21,5,37
Alex Parker,17,8,25
Mark Roberts,8,10,18
James Long,23,10,18
Adam Li,8,1,43
Michael Estrada,6,9,42
Linda Oneal,27,7,63
Daniel Day,19,5,43
Jacob Donovan,38,3,63
Kenneth Mata,32,1,44
Sabrina Carroll,26,10,49
Gene Fox,14,1,36
Susan Santos,16,5,29
Mary Wilson,22,1,65
Dwayne Durham,6,6,51
Andrea Wright,35,8,63
Melinda Fisher,15,8,45
Brooke Nguyen,23,2,54
David Holmes,4,4,55
Tyler Arnold,34,9,38
Travis Burch,17,3,62
Michele Williams,4,6,21
Holly Reilly,31,2,45
Lindsey Soto,10,10,21
Christine Holmes,33,3,40
Judy Russell,29,8,41
Willie Smith,1,5,33
Michelle Combs,39,8,22
Jessica Reyes,20,1,43
Daniel Adams,5,1,54
Michael Atkins,28,5,24
Samantha Lucas,31,10,38
Anthony Stewart,32,5,63
Dana Frey,5,6,35
Deborah Johnson,14,8,31
Chelsea Jackson,12,4,54
Gary Gonzales,2,7,46
Sean Beltran,31,2,48
Paul Gross,27,1,26
Kristen Simmons,14,3,56
Michael Wong,19,10,65
Ashley Bishop,12,4,37
Thomas Owen,18,5,25
Ryan Spencer,18,6,44
James Olson,20,6,31
Joe Gonzalez,38,1,47
Robert Klein,9,5,34
Sonya Larsen,29,5,55
Jill Martin,33,3,31
Eric Elliott,35,6,24
Johnathan Nelson,36,7,59
Dillon Davis,1,2,56
Dale Booth,8,6,50
Joshua Cochran,33,7,23
Joseph Smith,30,4,49
Jennifer Hall,14,4,42
Mackenzie Brooks,31,10,45
Pamela Rubio,2,10,18
Tami Pearson,21,5,27
Mariah Benton,35,2,25
Brian Nguyen,7,8,30
Stephen Nguyen,34,10,63
Rodney Hawkins,22,1,18
Matthew Allen,2,5,21
Shelly Lewis,6,8,18
Melanie Church,10,5,64
Peter Thompson,34,7,49
Christopher Bowman,16,5,34
Kristopher Martinez,17,4,42
Tammy Moreno,30,7,60
Nicholas Gonzales,24,7,38
Larry Phillips,18,9,57
James Stark,35,10,46
Cindy Doyle,10,7,63
Amanda Campbell,22,5,64
Robert Pena,30,5,65
Sara Gonzalez,31,4,21
John Mitchell,5,5,31
Kelsey Reed,9,4,38
Christina Pugh,31,3,20
Megan Thompson,38,6,58
Omar Miller,7,9,46
Gina Fox,31,8,24
Mark Jackson,16,1,22
James Salas,24,4,22
Nicholas Johnson,5,2,28
Laura Gomez,21,2,20
Robert Delgado,8,7,55
Pamela Smith,32,6,48
Wendy Shah,13,7,30
Andrea Powell,4,3,62
Kelly Mendoza,10,7,22
Mary Kidd,35,7,43
Eric Thomas,11,2,40
Kimberly Owen,25,5,30
Douglas Winters,36,6,61
Michaela Dixon,39,1,18
Gary Arnold,13,9,55
Donald Reed,28,4,52
Carla Neal,2,4,32
Jessica Garrett,11,5,65
Brent Schroeder,18,2,22
Patrick Nguyen,21,6,62
Kathy Michael,8,7,27
Steven White,5,7,64
Holly Hall,17,5,33
Lauren Gay,19,2,18
Ivan Martinez,16,5,18
Marc Mcgrath,36,7,33
Ryan Shannon,1,10,42
Natalie Holt,33,9,24
Jacob Wiggins,39,2,63
Alyssa Sanchez,39,4,49
Nicole Allen,11,7,61
Tommy Rivera,27,6,56
Timothy Morales,13,4,51
Kenneth Collins,11,3,29
Cynthia Kim,3,10,33
Diana Cook,10,6,43
Brittany Lopez,37,3,59
Amy Richardson,17,7,58
Marcus Rodriguez,21,10,34
Andre Cruz,35,8,63
Maurice Dyer,34,3,36
Janice Smith,25,7,55
Ryan Boone,24,8,39
Elizabeth Robinson,3,10,63
Lori Mckinney,38,4,40
Timothy Chen,36,5,51
Martin Casey,33,3,62
Cheryl Chen,1,2,38
Anthony Wilkinson,39,1,38
Ryan Watkins,33,4,21
Tracy Dominguez,30,8,36
Patricia Velazquez,28,7,35
Julia Evans,36,7,32
Heather Nguyen,6,5,39
Marcia Taylor,33,7,19
Kevin Davis,40,10,57
Brent Smith,22,7,62
Karen Flores,20,9,31
Ashley Watson,12,4,41
Michael Morales,12,2,39
Deanna Lane,6,6,38
Jesse Flynn,31,6,22
Brandy Flores,25,7,59
Christina Ruiz,29,4,56
Matthew Wilcox,5,1,54
Christine Mata,25,9,22
Emily Valdez,3,8,28
Chris Rogers,6,8,37
Louis Flores,5,8,29
Evelyn Campbell,37,5,30
Kim Larson,8,7,56
Tammy Sellers,14,9,21
Dale Santos,32,2,54
Timothy Jones,7,3,31
Melissa Mills,1,6,21
Benjamin Huber,16,4,24
Antonio Livingston,18,5,48
Erik King,3,1,65
Tony Kim,16,4,28
Diana Jones,4,2,59
Caitlin Miranda,33,8,63
James Jenkins,2,2,29
Douglas Dorsey,17,3,32
Nathan Rhodes,21,8,35
Jason Perez,37,10,26
David Carson,7,4,21
Kelli Lyons,6,9,57
Mary Bautista,22,6,56
Amy Taylor,3,7,22
Danny Sanders,15,10,62
Eric Porter,15,3,52
Glenn Russo,33,3,43
Joseph Bennett,34,5,40
Eric Cox,17,5,42
Robert Green,37,9,31
Austin Simpson,21,6,45
Arthur Flores,21,3,58
Gary Bender,10,3,56
Brenda Gonzalez,23,9,43
Paul Peterson,11,3,55
Anthony Graham,5,8,29
Bruce Sloan,39,7,42
Shannon Harrell,33,9,31
Lisa Hunt,37,9,53
Andrea Evans,6,2,22
Tracy Hawkins,4,9,37
Misty Jackson,13,2,63
Jeffrey Jackson,25,9,60
Maureen Saunders,16,1,29
Paige Rodriguez,8,2,39
Lisa Lynch,30,10,38
Joanna Gray,38,3,55
Judy Barrett,40,5,24
Michael Jones,32,5,57
Angel Moore,10,9,34
Rhonda Salazar,15,1,36
Robert Jones,33,5,53
Matthew Espinoza,17,9,49
Laura Snyder,21,4,37
David Padilla,12,3,32
Dawn Brown,27,9,23
Kevin Owen,34,3,38
Amber Rogers,34,9,21
Joe Evans,4,8,26
David Horn,32,8,60
Ronald Johnson,24,5,35
Anna Long,34,10,32
Jennifer Coleman,9,2,46
Kelly Clark,12,6,20
Dennis Miller,39,4,39
Jennifer Hart,20,9,55
Ryan Kelly,15,6,37
Jeffery Miller,2,7,20
Miguel Mitchell,17,1,19
Joseph Reyes,28,7,29
James Webb,17,3,20
Michael Velazquez,36,7,28
Sara Hunter,22,5,31
Susan Murphy,25,7,63
Eric Reynolds,5,8,38
Heather Owens,11,1,54
Susan Barron,20,1,30
Sergio Mcmillan,33,8,54
Christian Logan,11,8,59
Eric Richardson,11,8,58
Leslie Mcgee,23,3,36
Gabriela Johnson,1,3,32
Leslie Hopkins,20,10,19
Craig Blair,15,2,51
Sara Bradley,31,5,57
Jennifer Vasquez,13,7,62
Brittany Hill,5,6,65
Melinda Carlson,6,10,54
Kenneth Davies,22,3,49
Brian Brooks,19,1,29
Stephen Nelson,29,9,33
Matthew Mathis,5,3,40
Richard Snow,39,3,29
Janet Zhang,31,7,40
Tyler Robinson,40,1,23
Kimberly Jimenez,31,9,33
Abigail Carney,31,1,44
Joe Cobb,22,5,50
Amanda Hall,28,2,26
Jeffrey Beard,34,4,59
Amy Robinson,29,8,29
Austin Holt,20,10,50
Megan Miller,35,8,52
Kara Rodriguez,32,4,52
Brandi Anderson,1,8,60
Ricardo Obrien,29,5,18
Robert Evans,38,1,53
Sarah Park,9,10,36
Deborah Lyons,17,7,57
Courtney Jackson,13,6,43
Pamela Hopkins,14,6,25
Bryan Moses,16,9,38
Phillip Bentley,39,2,20
Brittany Nelson,14,8,49
Tara Hamilton,10,1,52
Nicholas Parker,12,2,27
Steven Wallace,7,5,62
Megan Foley,3,6,32
Austin Meza,36,2,26
Kimberly Jones,40,8,33
Antonio Craig,25,7,19
Joshua Taylor,33,9,30
Cynthia Ball,28,5,36
George Roberts,29,5,45
Nathan Jones,23,4,31
Crystal Johnson,37,7,26
Joshua Oliver,16,9,57
Kevin Smith,28,6,32
Jason Barber,33,2,29
Chad Gregory,34,3,18
Glen Shields,11,2,48
Oscar Wall,9,1,64
Michael Horton,34,6,26
John Rodriguez,21,2,63
Stacy Schwartz,30,3,56
Kelly Rodriguez,25,9,20
Tammy Lynn,40,7,58
Thomas Rivera,21,4,31
Laurie Rios,40,9,39
Nicole Fields,28,10,23
Cassandra Sanders,10,4,58
Tanya Johnson,18,3,18
Bradley Delgado,23,2,61
Anna Matthews,15,6,56
Trevor Glass,5,4,43
Raymond Stein,25,8,61
Kelly Thomas,37,9,39
Cheryl Howell,36,7,38
Crystal Adams,4,4,55
Courtney Singh,12,5,22
Brenda Scott,38,1,64
Todd Lopez,31,5,38
Danielle Wilson,37,9,33
Sheila Jones,15,9,56
Katherine Chan,27,9,19
Emily Morris,31,9,54
Erika Perez,21,4,57
Richard James,2,4,43
Dylan Holmes,7,7,36
James Williams,14,3,55
Jill Turner,17,3,30
Susan Valdez,34,4,27
Jeffrey Smith,19,4,61
Peter Reeves,17,8,28
Julia Lopez,8,5,39
Roy Cross,14,5,49
Jean Campbell,37,4,60
Tammy Moore,8,8,48
Sabrina Santiago,5,3,32
Brandon Miller,23,9,62
Matthew Johnson,24,5,65
Cheryl Smith,8,5,55
Benjamin Nelson,4,2,65
Brady Kerr,4,7,59
Kimberly Salazar,36,10,44
Alexandra Mason,29,3,58
Greg Malone,10,4,60
John Davis,21,2,64
Suzanne Medina,38,9,63
Steven Brooks,27,7,26
Brittany Sanchez,3,1,46
Scott Smith,11,3,45
Aaron Brown,29,7,30
Jessica Fernandez,18,3,32
Sarah Braun,26,6,40
Kaylee Walker,10,4,49
Juan Reyes,29,10,29
Melissa Green,5,4,54
Jacob Smith,14,1,19
Deborah Hamilton,5,9,42
Lisa Hernandez,4,8,57
Karina Kennedy,13,10,60
Tina Alvarado,39,3,51
Robert Santana,24,4,28
Molly Turner,12,1,47
Joseph Boyle,40,5,42
Courtney Gonzalez,38,7,29
Samantha Stewart,10,10,30
Luke Gutierrez,10,3,41
Victoria Johnson,14,10,21
Nicole Brown,17,1,41
Jennifer Sanchez,39,1,53
Bailey Chang,9,4,27
Timothy Larsen,33,6,26
Michaela Ford,35,7,57
Gabrielle Pope,11,2,19
Matthew Hudson,2,2,37
Jacob Robinson,37,9,42
Aaron Tyler,37,10,45
John Davis,33,4,36
Joshua Ellis,31,1,39
Thomas Chase,36,3,42
Terrance Travis,11,9,63
Patricia Gilbert,2,2,45
Kendra Mullen,33,5,50
Robert White,8,5,53
Kristin Gordon,33,9,38
William Perry,7,10,38
Monica Park,24,5,51
Amber Robinson,21,3,44
Julie Williams,35,2,41
Patrick Leblanc,38,6,64
Steven Terry,36,1,51
Leah Clark,24,9,62
Bianca Hughes,22,9,19
Stephanie Gentry,24,1,51
Megan Peterson,17,10,60
John Davies,33,9,50
Madison Roberts,15,8,26
Amanda Gallegos,23,2,57
Angela Cortez,37,2,21
Megan Townsend,39,3,41
David Marshall,4,3,45
Michael Murphy,38,2,48
Travis Carson,30,1,57
Michelle Harris,9,5,47
Lindsey Stanley,1,6,43
Gary Oneal,33,3,55
Susan Figueroa,25,7,53
Valerie Fox,22,8,40
Roy Ryan,21,10,34
Scott Walker,2,3,56
Jerry Rogers,12,9,61
Blake Jackson,12,10,48
Eric Martinez,4,5,50
Steven Hill,32,10,18
Marie Sanchez,26,6,61
Edward Gonzalez,22,6,28
Stephanie Savage,37,10,62
Deanna Castro,20,3,46
Rodney Clark,10,4,34
Alan Knapp,20,6,45
Judy Rice,34,6,23
Jessica Buckley,6,4,31
Arthur Ortega,27,3,63
Mary Nguyen,4,7,37
Barbara Cruz,15,2,42
John Valdez,11,2,36
Felicia Fletcher,8,2,51
Jorge Dunn,32,2,53
Mark Mendez,28,1,21
Alejandra Lee,2,1,65
Adam Spencer,37,10,52
Jessica Lee,20,5,22
Deborah Black,4,9,47
Michael Wong,19,8,26
Heather Smith,24,10,58
Joseph Elliott,17,2,21
Brandi Parker,5,8,32
Isabella Zavala,32,7,20
Jake Patterson,11,7,63
Catherine Jones,19,9,23
Ashley Morales,4,5,21
Kathy Miller,37,6,46
Natalie Orr,7,8,40
Phillip Patel,28,9,49
Peter Robinson,21,3,60
Nichole Craig,20,4,57
Mary Taylor,8,7,23
Tracy Garcia,19,10,54
Taylor Moyer,13,3,63
Valerie Harris,13,5,53
Douglas Black,22,4,56
Hannah Montgomery,28,3,33
Dennis Garcia,31,1,21
Erin Garza,38,2,55
Richard Taylor,8,1,63
Christopher Zimmerman,28,5,56
Gregory Stephenson,21,7,53
Jeff Shaffer,38,4,64
John Evans,21,10,23
Melissa Brown,14,10,29
Michael Beltran,9,2,20
Debra Pope,7,8,55
Jonathan Baird,23,4,45
Debbie Duncan,9,8,56
Kelsey Suarez,6,9,54
Susan West,3,4,40
Carla Reynolds,14,8,41
Jason Murphy,1,4,48
Nicole Shepherd,7,5,59
Megan Larson,23,8,54
Jose Cummings,28,3,35
Kimberly Duran,24,1,38
Thomas Chapman,17,8,21
Carol Williams,8,3,48
Tyrone Harper,37,7,64
Rachel Miller,4,4,24
Curtis Allison,34,6,36
Raymond Hayes,33,4,39
Devin Garcia,20,5,18
Andrew Sheppard,11,6,50
Mark Scott,24,2,52
Chris Turner,34,3,50
David Gamble,40,6,64
Allen Stout,27,5,26
Kyle Martinez,13,1,42
Brian Lee,33,10,23
Todd Austin,37,3,62
Heather Chen,29,7,46
Robert Turner,14,5,22
Michael Moss,3,9,61
Robert Wolfe,28,6,23
Bradley Foster,30,8,21
Joseph Pena,12,4,45
Melissa Thomas,38,1,62
Stephanie Juarez,37,6,52
Rebecca Stark,25,9,27
Kathleen Jensen,12,10,43
Glen Peterson,19,5,18
Mary Rodgers,11,8,21
Scott Tucker,29,8,41
Stephanie Lawson,4,10,63
Christian Cohen,8,8,43
Joseph Harrell,18,7,30
Nicole Williams,39,5,42
Timothy Morris,3,8,49
Jenna Frazier,39,4,56
Christopher Bradley,5,2,60
Katie Adkins,2,3,59
Tiffany Moreno,18,5,62
Jason Morris,3,3,32
Justin Christian,33,8,20
Claire Chambers,6,7,25
Meagan Becker,18,1,64
Pamela Crawford,6,2,25
Eric Yates,28,7,41
Bonnie Ballard,33,7,59
Kevin Thomas,40,9,37
Lisa Woods,11,1,53
Justin Gordon,21,9,49
Becky Santiago,9,2,55
Cassandra Delacruz,23,6,57
Theresa Maynard,37,10,29
Tracy Dominguez,26,6,32
Jacob Williams,37,10,47
Mathew Ochoa,6,10,53
Tracy Meadows,6,10,40
Jennifer Graham,35,4,44
Yvette Anderson,9,9,42
Ann Turner,31,7,53
Andrew Maynard,13,1,33
Adam Smith,12,10,24
Cindy Aguilar,34,9,28
Zachary Russell,19,5,21
Anna Mercer,8,4,37
Christopher Larson,16,7,64
April Ortiz,10,4,45
Margaret Calhoun,16,9,46
Antonio Chambers,35,9,38
Megan Tyler,40,2,39
Leonard Carter,29,10,50
Roberto Walls,1,9,50
Lori Hardin,5,9,55
Michele Tran,11,7,63
Scott Baker,37,5,25
Hunter Rice,32,10,61
John Williams,20,3,21
Heather Hill,10,9,60
Jeffrey Conrad,29,4,42
Dawn Cook,19,6,29
Kyle Daugherty,19,3,61
Robert Smith,11,5,21
Charles Cline,27,4,51
Ryan Horton,33,1,24
Danielle Pitts,17,1,63
Joel Briggs,16,10,37
Kevin Kim,15,6,63
George Taylor,12,4,23
Anita Campos,11,3,61
Troy Howell,37,3,50
Tanya Frank,1,1,45
Christopher Rodriguez,33,10,46
Donna Riggs,38,7,38
Patrick Garcia,8,9,40
Nicholas Rose,40,7,62
Steven Solis,3,1,44
Alexis Reyes,11,5,31
Charlene Martin,26,3,55
Matthew Thomas,38,4,37
Katie Martin,32,4,41
Christopher Hernandez,5,3,48
Benjamin Fox,37,5,22
Rebecca Wood,5,6,35
Erica Adams,14,10,56
Sara Barnett,18,5,43
Leah Carter,7,9,62
Mary Gross,29,8,64
Christopher Carter,9,5,29
James Bartlett,30,2,18
David Jones,2,5,31
Anne Perkins,25,2,59
Amber Woods,36,10,33
Andrew Watson,4,6,53
Gary Ortega,38,7,24
Angela Montes,38,3,55
Gene Marshall,10,6,40
Charles Johnson,23,5,63
Matthew Anderson,11,8,34
Melinda Turner,10,4,21
Cody Galvan,14,9,63
Sherry Lamb,35,7,41
Gene Johnson,40,6,44
Micheal Choi,25,4,28
Michael Bradshaw,23,8,54
Diane Nguyen,21,7,35
Todd Russell,17,8,62
Traci Robinson,30,6,38
Caitlin Davidson,7,9,42
Jose Nash,26,7,57
Daniel Tyler,31,2,59
Joseph Hernandez,12,4,62
Kevin Nichols,18,2,58
Christina Thornton,36,9,55
Charles Gordon,19,2,18
Stacey Hardy,33,6,40
Rhonda Beasley,22,9,42
Nathaniel Keller,2,7,39
Donna Decker,39,2,44
Joyce Francis,40,7,50
Emily Mendez,28,5,19
Thomas Kelly,30,4,31
Patrick Campbell,26,9,51
Allen Hanson,31,6,60
Tiffany Weeks,33,10,32
Jason Davenport,1,9,31
Kevin Marshall,11,2,33
Cynthia Clayton,3,7,29
Dwayne Townsend,3,4,54
Marilyn Smith,7,2,36
Bonnie Simpson,5,6,43
Kristen Waller,26,8,28
Emily Anderson,29,7,31
Katie Richards,22,8,61
Emily Thomas,24,3,30
John Martin,27,4,44
James Wright,25,3,39
Lisa Lynch,40,3,43
Thomas Green,15,2,55
Alexander Moore,12,4,23
Melissa Gomez,12,9,35
Stephanie Carter,8,2,55
Devin Salinas,29,2,55
Leslie Wright,26,6,40
Jeffrey Harmon,33,4,23
Sheila Roberts,38,8,32
Willie Brown,28,4,39
Jose White,16,3,59
Ashley Ford,3,5,63
Deanna Williams,21,9,23
Steven Patterson,2,5,52
Marilyn King,6,8,35
Travis Rosario,34,8,24
Jacqueline Rodriguez,17,9,25
Jacqueline Boyer,11,10,27
Patrick Thomas,35,1,54
Mathew Lloyd,40,10,40
Jeffery Spencer,40,7,36
Ashley Daniels,20,6,34
Rebecca Meadows,4,5,59
Jeffrey Mcdowell,16,7,53
David Thomas,8,1,64
Frances May,26,4,45
Omar Tran,34,10,45
Patrick Monroe,15,9,53
Jason Wilson,9,5,59
Karen Smith,25,9,44
John Johnson,16,7,36
Gina Brown,25,2,32
Charles Taylor,21,6,23
Vincent Williams,23,7,34
Alyssa Martinez,7,3,52
Juan Nichols,17,7,29
Oscar Brown,26,10,50
Jeffrey Johnson,19,6,54
Savannah Harris,30,6,53
Eric Herrera,20,2,59
Brandon Wilkinson,2,7,20
Samantha Martinez,13,1,25
Breanna Knight,32,10,32
Kevin Webb,29,8,40
Becky Terrell,14,8,41
John Lewis,32,8,18
Samantha Wright,26,6,23
Lauren Warren,27,6,58
Michael Cruz,8,10,30
James Todd,34,1,20
Laura Lewis,9,2,40
Martha Martinez,37,10,40
Michael Johnson,11,1,42
Christina Dawson,8,6,46
Tyler Romero,22,7,43
Kelly Owens,30,5,62
Haley Lambert,37,1,63
Kevin Miller,17,5,36
Joanne Anthony,23,2,49
Christina Taylor,8,10,33
Kimberly Harmon,33,1,35
Kevin Andrews,18,4,33
Rebecca Patterson,21,3,46
Darius Hernandez,34,1,49
Vanessa Wang,22,7,55
Amanda Barrett,12,4,40
Lisa Patterson,33,4,35
William Watson,35,10,45
James Marquez,35,7,58
Matthew Lang,12,7,55
Jason Brennan,3,1,47
Kathleen Nguyen,12,9,19
George Jordan,29,4,54
Raymond Hicks,33,10,43
William Turner,14,1,35
Kimberly Campbell,38,5,36
Gregory Johnson,39,4,48
Stephen Wilson,21,6,35
Cynthia Shaw,35,3,26
Cynthia Burns,26,1,38
Stacy Martin,9,4,42
Shawna Johnson,22,4,54
Hayley Butler,37,7,28
Debbie Hall,31,9,23
Benjamin Allen,36,6,44
Ross Crawford,22,7,26
Robert Schwartz,7,1,45
Amanda Murray,30,5,57
Theresa Wright,35,9,65
James Whitehead,16,2,26
Michael Thomas,19,4,65
Karl Myers,4,8,44
Brian Schroeder,20,7,36
Corey Smith,3,10,62
Jack Smith,3,1,62
Angelica Carter,30,9,45
Heather Weaver,8,7,39
Anthony Carter,30,1,52
Raymond Baker,10,5,37
Peter Anderson,6,3,25
Catherine Terry,28,8,19
Thomas Mendoza,39,8,63
Megan Maldonado,14,7,38
Michelle Perry,9,5,29
Leslie Garcia,16,7,40
Paul Smith,7,5,28
Sarah Evans,29,8,44
Ivan Crawford,17,5,50
Meagan Fields,14,2,22
Kenneth Carson,34,5,56
Gregory Shaffer,26,10,30
Willie Payne,18,10,39
Kevin Campbell,33,8,63
Sara Nelson,4,1,44
Matthew Anderson,6,10,45
Gary Flores,37,2,46
John Bright,20,1,63
Aaron Payne,33,5,50
Ryan Robertson,18,9,18
Marie Kelly,21,5,42
Jennifer Davis,18,1,55
Rebecca Campos,7,8,60
Michaela Thompson,16,10,48
John Carter,40,7,51
Amy Odom,38,6,24
Tammy Berry,38,1,43
Danielle Watson,19,1,45
Robert Mayer,36,5,25
Michael Davis,37,9,57
Roberto Cobb,1,3,57
Scott Boyle,31,6,45
John George,40,3,65
Aaron Harris,32,9,48
Jennifer Baker,23,7,64
Trevor Lambert,13,1,27
Pamela Simon,27,4,48
Kenneth Moore,21,5,31
Jeff Jensen,25,7,63
Elizabeth Cooper,8,5,24
Ryan Pratt,15,7,22
Robert Waters,23,1,58
Jason Nichols,1,8,47
John Smith,29,7,61
Tammie Mccoy,21,1,25
Daniel Little,36,8,50
John Stevens,33,3,37
Valerie Gardner,14,6,46
Allen Brown,25,5,26
Gabriela Crawford,36,6,37
Robert Smith,39,10,59
Dustin Tucker,7,9,38
Cory Snyder,38,1,50
Jennifer Morton,22,4,29
Brandi Wilson,15,7,59
Shannon Solis,39,7,56
Ana Wagner,15,2,25
Jared Gutierrez,18,2,27
Linda Rose,13,5,30
James Bradshaw,9,7,28
Michael Thomas,19,8,42
Jonathan Shaffer,8,8,30
Thomas Mendez,16,1,20
Tanya Farmer,21,8,61
Carl Stone,8,3,21
Jennifer Morgan,8,4,44
Robert Brady,3,8,44
David Johnson,15,10,32
Brandi Pacheco,11,8,26
Barbara King,26,1,22
Briana Wilson,8,1,43
Chloe Smith,15,1,56
Joshua Mcfarland,37,4,27
Roger Delacruz,28,5,32
Dawn Boyle,11,2,61
John Silva,18,5,30
Tara Cox,25,4,28
Ronald Williams,3,10,25
Karen Smith,18,4,25
Felicia Wood,29,9,49
Jessica Wright,33,1,35
Amanda Spencer,23,3,47
Stephanie Ellis,31,2,60
Ashley Smith,27,3,41
Laura Gibson,19,2,46
Mackenzie Walker,37,6,43
Mark Walters,11,6,21
David Davis,15,9,44
Jacqueline Williamson,20,8,54
Derek Walker,8,5,46
Chad Weaver,31,1,24
Joshua Leonard,25,2,47
Rebecca Richards,5,5,42
Carrie Johnson,11,6,47
Shawna Jennings,31,4,43
Sean Stanley,37,4,62
Jennifer Lopez,38,9,40
Joseph Roth,28,3,55
