Name,Rank,CompanyNumber,Age
Chelsea Weber,9,2,27
Beth Jackson,21,6,28
Steven Ochoa,15,2,30
Katherine Malone,23,7,33
Sherri Archer,5,5,30
Jeffery Sullivan,33,2,58
Julia Martinez,27,6,32
Cindy Reyes,23,8,59
Ryan Gentry,23,9,54
Renee Schmitt,26,5,25
Carrie Wagner,4,4,65
Autumn Richardson,28,5,55
Lisa Wilkins,28,3,56
Tracy Golden,14,1,57
Corey Walker,15,6,34
Timothy Barnes,7,3,21
Cindy Lewis,23,5,51
Daniel Buckley,28,10,53
Stacy Aguirre,10,3,29
Bryce Roy,7,5,57
John Graham,11,5,42
Jon Hayes,26,2,62
Ethan Newton,7,6,51
Katelyn White,35,1,37
Ronnie Lewis,14,10,64
Brittney Davis,13,2,42
Lynn Bowman,21,6,47
Mark Green,36,4,27
Angela Woodard,37,2,31
Robert Johnson,27,6,62
Tiffany Brown,33,6,54
Melissa Woodard,26,3,25
Joshua Jones,2,9,21
Kelly Phillips,38,5,27
Matthew Davis,12,3,52
Derek Martinez,11,3,34
Ashley Duke,40,10,45
Timothy Scott,17,3,43
Kayla Patterson,15,5,51
Adam Beard,32,8,47
Penny Todd,35,7,51
Linda Lawrence,30,10,61
Stephen Henderson,35,8,65
Megan Forbes,29,7,18
Joshua Quinn,38,6,36
Kyle Thomas,2,3,29
Danielle Hood,33,3,34
Valerie Gutierrez,30,8,20
Steven Russell,2,3,33
Steven Castro,28,9,39
Eric Garcia,26,9,32
Christopher Pratt,30,2,23
Stephen Nguyen,10,7,55
Joseph Johnson,33,1,65
Thomas Pittman,5,2,31
Jessica Pena,37,2,62
James Johnson,4,4,29
Derek Jimenez,10,2,55
Kevin Wood,24,8,41
Elizabeth Williams,24,3,30
Victoria Marshall,3,4,60
Lisa Moreno,31,8,19
Gary Flynn,36,6,35
Jennifer Villarreal,6,8,28
Brandi Wilcox,5,5,61
Christine Price,32,8,26
Catherine Shaffer,30,7,59
Debbie Smith,24,10,48
Steve Castillo,32,1,51
James Wright,26,9,54
Phillip Carlson,33,3,58
John Lane,17,6,39
Ashley Mueller,15,8,59
Jacob Evans,40,5,55
Joshua Brewer,28,1,44
Julian James,29,10,51
Emily Williams,29,5,59
Laurie Edwards,38,2,65
Dale Sims,2,9,26
Brenda Garcia,30,3,20
David Gonzales,2,2,27
Andrew Crawford,12,6,50
Nicole Moss,35,1,25
Gary Horn,12,1,29
Keith Moody,31,2,23
Tonya Duncan,29,10,37
Mark Mcgee,16,4,29
Amy Scott,33,6,64
Meagan Payne,33,8,38
Kimberly Collier,4,6,63
David Wright,27,8,58
Robert Barr,28,4,29
Ashley Hamilton,4,8,65
Jacqueline Wright,33,6,39
Timothy Villa,26,7,23
Brandon Smith,24,2,21
Adam Johnson,23,6,54
Taylor Smith,21,3,21
Lisa Williams,15,2,38
Evelyn Callahan,16,4,60
Brittney Miranda,36,1,43
Kylie Clark,28,6,49
Darryl Jacobson,25,3,42
Brenda Hardy,2,7,57
Andrew Rodriguez,28,8,31
Christy Mclaughlin,16,4,56
Cynthia Johnson,11,10,39
Tara Mcknight,32,4,47
Roger Ramirez,40,8,31
Christopher Ramos,11,3,30
Joseph Hartman,27,9,61
Lisa Perez,9,10,33
William Wallace,2,3,24
Timothy Cortez,1,9,37
James Brennan,14,5,35
Rebecca Lee,22,6,63
Andrew Roberts,14,8,44
Anthony Weeks,39,10,21
Holly Hall,27,8,32
Jill Flowers,40,4,64
Gina Flores,35,7,42
Kim Turner,20,9,55
Gregory Gutierrez,11,4,31
Nathan Solomon,21,8,20
Samuel Peterson,33,7,35
Nathan Bryant,22,8,58
Jon Coleman,24,9,18
Eric Mora,37,2,30
Cindy Lopez,13,9,51
Justin Elliott,4,6,60
Anna Adkins,16,3,54
Chad Cardenas,12,4,34
Lisa Clark,38,10,26
Anthony Madden,25,5,37
Donald Lee,8,4,54
Crystal Schneider,28,5,29
Sarah Lozano,24,3,45
Heather Leblanc,18,5,64
Julie Sutton,21,4,26
Amy Howard,39,1,19
Lynn Khan,6,9,26
Laura Wright,18,5,42
Charles Villa,5,10,63
Crystal Jones,1,3,24
Michael Calderon,34,10,64
Julia Garrison,15,1,60
Amy Smith,7,3,27
Yolanda Gordon,33,3,26
Rachel Ryan,40,7,54
Bianca Medina,17,5,65
Crystal Ruiz,19,7,21
Shelby Lewis,2,10,65
Benjamin Yoder,32,8,33
Erika Cole,40,7,27
Shannon Watson,3,7,60
Gregory Vincent,13,10,46
Nicholas Hernandez,7,5,35
Daniel Lane,31,1,62
Matthew Sanders,2,4,35
Valerie Steele,12,1,22
Scott Poole,37,6,43
Lisa White,39,7,56
Helen Webster,22,3,60
Alison Hayden,30,7,43
Andre Martinez,19,3,59
Mitchell Robinson,9,1,59
Andrea Miller,32,4,47
Joseph Green,2,4,47
Michelle Friedman,26,2,65
Curtis Davidson,38,10,33
Franklin Morrison,2,9,40
Stephanie Mata,27,6,47
Connie Rangel,4,8,25
Steven Mason,6,2,35
Amanda Jones,29,10,61
Brandon Gordon,25,1,33
David Dudley,6,8,48
Julie Chavez,12,3,29
Cynthia Avila,21,2,37
Michelle Hanson,16,10,63
William Schmidt,30,9,26
Christopher Gibbs,19,2,34
Jermaine Salazar,2,8,43
Victoria Turner,6,6,50
Gregory Hicks,28,7,32
Erin Allen,28,6,18
Kiara Andrews,27,2,65
Kevin Mitchell,25,1,35
Betty Cruz,9,6,21
Jessica Bender,28,4,29
Vanessa Quinn,29,1,24
Christopher Phillips,34,9,56
Richard Wright,37,8,37
Dawn Chen,32,3,45
Dawn Hamilton,7,2,62
Tyler Ford,27,8,63
George Jones,19,9,49
Kristy Burnett,32,3,18
Robert Barnes,19,5,31
Richard Lee,16,6,37
Jeremiah Brown,33,4,19
Kevin Sawyer,38,6,18
Stephen Martinez,34,2,28
Ricardo Porter,6,2,63
Jamie Green,16,7,37
Darin Cruz,6,3,33
Heather Mcfarland,28,3,61
Alexis Hoover,28,7,46
Albert Thomas,21,6,46
Benjamin Baxter,26,5,53
Craig Bartlett,5,9,30
Robert Chapman,2,5,34
Jason Gutierrez,3,3,64
David Osborn,40,7,28
Terri Stokes,27,2,27
Nancy Johnson,5,8,49
Greg Johnson,1,6,53
Maria Jones,1,9,34
Kimberly Ibarra,14,9,54
Robert Johnson,26,7,18
Kelly Moreno,33,9,54
Adam Cox,28,1,50
Randy Ruiz,14,6,48
Julian Simmons,33,1,55
Debra Estrada,10,7,32
Wendy Brown,24,6,39
Kimberly Nguyen,6,1,26
Vincent Davidson,11,8,39
Lisa Lloyd,28,5,64
Barry Williams,31,2,63
Brent Ramsey,32,6,37
Jennifer Weaver,31,8,18
Dakota Dunlap,3,1,42
Paul Martinez,5,9,53
Kimberly Arias,34,4,35
Kristy Smith,14,5,42
Lisa Turner,2,3,40
James Lopez,32,10,18
Emily Vega,24,8,29
Brenda Smith,35,4,50
Kenneth Tate,29,1,37
Edward Cook,12,2,47
Clinton Matthews,26,4,51
Tammy Rogers,29,8,41
Hannah Friedman,11,2,28
Curtis Davis,37,2,65
Erik Santos,18,3,41
Holly Anderson,26,9,38
Christopher Daniel,21,3,45
Susan Escobar,38,8,46
Jonathan Carpenter,8,1,29
Natalie White,36,2,65
Krista Holmes,11,7,29
Dakota Klein,27,2,36
Erin Tate,7,8,43
Jessica Juarez,20,3,48
Sean Johnson,13,8,21
Patricia Roberts,25,3,46
Cory Simmons,36,1,33
Rachel Stanley,40,9,41
Thomas Valencia,32,9,36
Erin Kirby,33,8,27
Misty Berger,36,4,65
Kristi Reynolds,32,3,18
Marcia Scott,23,9,40
Veronica Scott,12,10,31
Sergio Hansen,17,4,23
Joseph Knox,18,10,44
Cynthia Stewart,5,6,45
Lindsey Rogers,13,5,24
Sarah Leon,4,3,39
William Gallagher,23,9,36
Daniel Wolf,34,7,40
David Butler,24,5,41
George Rush,35,4,47
Donald Johnson,34,10,29
Margaret Jimenez,28,5,25
Patrick Frazier,19,9,26
Richard Mccoy,21,2,48
Timothy Flowers,11,9,32
Lori Harding,18,3,62
Robert Nash,6,10,58
Michael Sheppard,38,9,42
Brandon Smith,37,2,22
Kimberly Mckenzie,40,2,19
Doris Obrien,14,6,63
Daniel Anderson,29,4,63
Katie Gordon,6,8,63
Jeffrey Park,23,9,59
Rose Sanchez,17,1,31
Dennis Lee,26,7,34
Stephanie Boyer,20,4,47
Emily Ford,10,5,19
Kelsey Hansen,31,2,61
Sharon Decker,11,9,34
Heather Franklin,16,4,60
Jennifer Orr,39,1,26
Alicia Davis,12,6,46
Joshua Branch,33,7,60
Danielle Johnson,32,1,61
Thomas Williams,4,6,36
Matthew Perkins,16,9,41
Marilyn Ray,14,10,29
Elizabeth Thomas,33,9,62
Frank Owens,16,5,25
Janet Johnson,19,1,65
Lisa Gardner,4,6,60
Joseph Barnes,35,5,28
David Vega,11,8,55
Joseph Johnson,10,2,27
Julian Turner,3,9,33
Jessica Robinson,22,3,53
Gregory Anderson,5,1,24
Tyler Coleman,7,5,22
Benjamin Avery,28,9,42
Mark Benson,39,5,19
Clayton Meyer,29,7,20
Johnny Martin,6,4,39
Charles Owens,38,10,42
Theresa George,36,1,25
Tiffany Benson,30,4,36
Joshua Carlson,5,6,36
Anthony Browning,8,7,25
Sharon Carter,2,3,28
Katherine Flowers,31,5,63
Michael Warner,20,1,49
Dominique Daniels,8,3,51
Monica Smith,27,10,20
Jonathan Peters,16,8,32
Heather Perry,27,5,37
Nicholas Johnson,8,4,38
Nathan Zavala,8,10,49
Mary Gordon,15,10,51
Lisa Rogers,11,4,32
Angela Lee,39,8,54
Jesse Anderson,31,8,59
Jill Wolfe,38,5,37
Brittany Warren,7,6,53
Carol Torres,35,5,18
Tiffany Aguirre,16,5,35
Sharon Martin,8,7,25
Sarah Hardy,18,1,26
Daniel Novak,19,6,50
Andrea Cunningham,30,7,33
Lisa Joseph,3,3,45
Allen Garcia,14,10,23
Alyssa Harris,15,2,59
Steven York,26,3,23
Robert Bradford,12,10,57
Cindy Campbell,35,1,39
Misty Jackson,8,10,29
Shawn Brown,7,1,64
Christopher Boyd,7,7,55
Christian Horton,25,6,28
Gina Jefferson,5,3,51
Debbie Pineda,7,10,52
Robert Gardner,12,9,51
Sandra Scott,19,8,48
Samantha Velasquez,7,7,50
Kimberly Brooks,6,2,25
Daniel Deleon,18,5,32
Deborah Scott,4,2,64
Matthew Jones,5,10,26
Christine Long,2,4,27
Benjamin Snyder,5,3,35
George Barry,1,4,40
Curtis Prince,22,6,52
Amber Miller,38,1,45
John Mosley,5,8,33
Sandra Brown,5,6,19
Christy Palmer,38,6,42
Barbara Hall,11,3,46
Paul Walker,26,1,46
Renee Tucker,18,2,23
Daniel Evans,22,3,34
Justin Murphy,3,8,30
Steven Stanley,6,1,47
Michelle Harmon,8,8,27
Ryan Burns,40,4,23
Joshua Mcguire,4,6,19
Laura Castro,36,3,53
Veronica Ramos,32,3,48
Thomas Bowman,18,10,57
Jason Frost,14,5,37
Jocelyn Anderson,28,1,41
Timothy Adkins,5,6,62
Kara Cantrell,32,4,19
Danny Gallagher,12,4,35
Christina Mccoy,28,5,63
Nancy Dunn,4,10,29
Sean Hodge,20,9,45
Daniel Bauer,36,4,25
Austin Boone,32,3,40
Kimberly Lee,37,4,51
Belinda Bell,38,3,41
Crystal Jimenez,10,7,21
Jack Phillips,4,8,64
Crystal Monroe,22,4,51
Tiffany Torres,36,9,61
Andre Christian,21,3,34
Morgan Orozco,3,3,62
Marilyn Banks,21,1,47
Charles Meyer,26,1,48
Gabrielle Adams,29,6,57
Adam Gaines,3,2,38
Robert Perez,14,6,56
Erin Conner,9,3,54
Stephanie Ayala,14,10,39
Michael Taylor,24,9,41
Dana Cline,7,5,24
Morgan Porter,35,9,64
Patricia Caldwell,16,4,56
Tracy Robinson,30,1,35
Stephen James,11,3,35
Jennifer Fox,17,1,55
Angela Suarez,11,9,51
Stephanie Page,10,4,30
Angela Scott,32,6,46
Austin Evans,34,4,54
Jeffrey Watson,20,9,44
Robin Hickman,17,9,44
Helen Burton,34,6,43
Tracy Sawyer,29,9,61
Pam Fleming,27,9,30
John Garcia,34,4,57
Joseph Chung,33,8,42
Teresa Brandt,38,4,49
Clinton Harmon,32,8,59
Michelle Griffin,21,5,47
Warren Rodriguez,3,6,52
Megan Barker,37,10,22
Nicholas Stokes,21,10,57
Erin Bishop,35,9,30
Caleb Adams,5,7,28
Tracy Chavez,24,10,34
Mark Garcia,5,4,47
Shannon Nelson,33,7,48
Anthony Johnson,2,8,62
Christian Smith,19,1,24
John Monroe,39,10,65
Ashley Sheppard,4,6,27
Richard Rivera,6,1,23
David Gibson,20,5,44
Jason Jones,2,1,63
Allison Edwards,3,8,61
Angela Shaffer,6,1,23
Stephanie Reed,23,4,48
Christopher Parrish,21,9,64
Bryan Johnson,37,6,40
Mary Bryant,10,5,46
John Buck,23,1,61
Julie Ingram,2,5,60
James Rodriguez,31,8,53
Antonio Romero,23,3,41
Michael Reeves,10,10,43
Albert Myers,36,10,20
David Jenkins,20,8,26
John Young,22,6,42
Lauren Sherman,10,1,30
Todd Sutton,32,5,24
Kenneth Gonzalez,10,2,39
James Jones,24,1,26
Rebecca Richardson,7,4,35
Kevin Nicholson,10,6,31
Karen Hatfield,29,4,59
Tracy Hubbard,5,4,29
Jessica Miller,14,3,44
Susan Dominguez,37,3,51
Jennifer Green,5,9,58
Alexandra Boyd,30,5,19
Ann Garner,38,4,22
Michael Brooks,28,6,59
Maureen Hale,30,1,44
James Thompson,11,9,45
Robert Bridges,8,4,42
Antonio Rogers,29,4,54
Kathryn Sparks,12,3,32
Paul Cisneros,18,9,35
Alex Foster,13,7,33
Carla Miranda,28,4,21
Seth Walters,31,1,20
Jennifer Benson,9,10,64
Christopher Little,14,2,52
Kenneth Miller,2,4,55
Megan Day,9,4,26
Joel Tapia,23,9,35
Tony Prince,4,6,19
Diane Cain,5,3,50
Jacob Phillips,7,6,34
John Jones,18,3,46
Donald Mccoy,9,1,22
Allison Frost,39,2,29
David Smith,11,1,19
Benjamin Guzman,38,7,25
Leah Vincent,1,10,33
Debra Taylor,34,10,38
Jenna Knight,8,5,37
Cheryl Golden,3,1,37
Derek Savage,13,1,27
Hailey Sutton,40,8,65
Samuel Barton,3,9,52
Justin Davis,32,1,32
Melissa Graham,26,3,24
Laura Randall,27,6,43
Mandy Griffith,20,3,63
Robert Kelly,6,1,53
Pamela Stevens,38,1,22
Ashley Castro,30,6,59
Angela Brown,37,9,21
Michele Terry,20,10,24
Brooke Ashley,7,9,51
Hannah Bowman,36,8,18
Richard Allen,7,7,63
Vicki Garcia,39,4,22
William Rivera,1,10,26
Benjamin Clements,1,3,39
Brandi Gonzales,13,8,49
Melissa Tapia,32,2,30
Albert Thompson,23,2,31
Linda Osborn,26,1,48
Katrina Jackson,12,8,31
Angela Cain,16,4,30
Ashley Murphy,28,3,54
Janice Goodwin,37,6,39
Linda Torres,25,10,46
Austin Hunt,34,7,36
Gabrielle Rojas,21,2,43
Rachel Benitez,19,2,45
Sandra Romero,11,10,42
Shannon Flores,39,9,53
Aaron Hammond,24,4,56
Brooke Walker,18,4,27
Joshua Herrera,37,8,60
Susan Mckinney,25,9,65
Troy Obrien,25,7,63
Eric Moreno,16,1,58
Jacob Alvarez,20,3,27
Molly Mitchell,14,5,34
James Simmons,26,5,54
James Sanchez,5,1,37
Maria Acevedo,23,8,22
Margaret Bird,6,1,24
David Huynh,16,6,34
Kenneth Turner,9,7,59
Shawn Alvarado,20,7,48
Aaron Everett,35,3,64
Sharon Schaefer,21,8,52
Antonio Smith,13,2,40
Sharon Carter,20,8,45
Scott Bauer,13,2,36
Ashley Travis,24,9,47
Dylan Martinez,10,6,22
Brad Alexander,40,3,56
Daniel English,11,1,64
Sherry Reyes,7,3,60
Isaac Peters,14,6,33
Samantha Suarez,23,4,23
Frank Williams,37,1,51
Beth Farrell,13,2,43
Jeremy Rivera,19,3,43
Darlene Edwards,29,6,35
Howard Kelly,38,6,34
Timothy Ramirez,40,8,19
Deborah Sanders,6,7,24
Amy Martin,35,2,61
Emma Ball,19,5,28
Laura Schwartz,27,7,19
Donna Gregory,17,7,57
Anthony Nichols,13,4,44
Colton Nicholson,20,6,47
Diane Larson,33,5,25
Corey Ford,26,6,34
Diane Sandoval,21,6,29
Kimberly Smith,20,5,29
Joanna Anderson,9,6,29
Mary Mcintyre,23,1,46
Donna Mayo,14,4,42
Isaiah Cox,37,2,39
Jennifer Wallace,23,10,29
Shannon Evans,7,8,19
Patrick Figueroa,24,9,21
Adam Patrick,14,9,43
Elizabeth Garrett,9,2,32
Mary Brooks,5,8,42
Michelle Evans,14,1,62
Amy Ramirez,38,6,52
Gabriel Young,33,5,25
Brittany Young,37,1,63
Eric King,1,9,59
Amanda Marshall,40,4,46
Arthur Ray,33,4,28
Andrea Pena,25,8,18
Margaret Larson,10,8,62
Hannah Dalton,19,4,20
Russell Pierce,19,4,61
Samantha Castaneda,8,1,51
Scott Horton,7,10,55
Carol Erickson,7,2,46
Darryl Hill,15,4,24
Mark Logan,9,3,46
Deanna Williams,26,9,19
Rachel Brennan,7,10,32
Edward King,10,4,51
Jennifer Henderson,4,10,52
Kyle Davis,38,6,47
Grant Nelson,32,2,64
Jonathan Moran,19,4,35
Henry Wright,24,5,64
Gina Young,29,1,20
Richard Jones,17,7,38
Spencer Ewing,21,5,60
Leslie Brennan,17,10,61
Jeffrey Cochran,30,6,49
Charles Bailey,23,5,65
Kenneth Snow,7,7,65
Sheryl Howell,36,6,62
Samantha Johnson,17,10,43
Brandon Smith,4,5,23
Andrea Castillo,23,3,22
Gary Gonzalez,21,4,38
Joseph Lucas,11,5,62
Michael Pittman,20,1,22
Matthew Stewart,29,6,44
Jennifer Garcia,34,7,18
Destiny Le,22,2,50
Katelyn Smith,12,7,19
Robin Decker,38,6,48
Jack Hamilton,4,4,42
Jordan Martin,12,2,31
Kimberly Robertson,19,2,63
Tony Martinez,16,6,49
Steven Stone,7,3,18
Nicole Thomas,7,9,59
Barbara Lucas,15,3,59
Emma Berg,26,2,18
Michael Joyce,23,3,64
Carolyn Adams,38,7,59
Erin Richardson,36,5,51
Alice Perry,23,1,50
Carla Carpenter,34,8,53
Kristen Castillo,30,3,33
Nicole Martin,14,2,63
Beth Jordan,34,6,64
George Thomas,38,2,34
Jocelyn Reynolds,10,8,58
Abigail Johnson,25,1,47
Amanda Burke,31,4,19
Katherine Perez,11,3,64
John Atkins,20,3,50
Kayla Davis,4,8,43
Craig Gomez,40,5,55
Miguel Smith,3,3,63
Deborah Terry,8,9,43
Paul Gentry,15,4,48
Gordon Bryant,3,1,65
Summer Ponce,29,6,43
Eileen Harvey,7,6,56
Raymond Miller,30,6,20
Thomas Jackson,5,3,29
Laura Nelson,28,2,58
Austin Wilkerson,16,2,39
Kevin Rodriguez,25,10,51
Janet Espinoza,29,8,38
Sherry Rodriguez,25,8,48
Emily Maldonado,32,9,36
Alexander Sutton,28,3,22
Donald Vincent,29,6,49
Brianna Nichols,6,9,51
Jeffery Villa,39,6,18
Jerry Hall,19,2,43
Brianna Valentine,20,4,46
James Herrera,13,5,21
Stephen Gallegos,30,10,38
Jason Mclean,14,10,54
Jeffrey Collier,28,7,35
Jeffrey Peterson,15,2,24
Catherine Brooks,34,8,52
David Callahan,24,7,38
Joel Smith,7,1,33
Maria Andrews,26,3,35
Theresa Shepard,33,10,44
Darlene Wong,29,4,34
Emily Wilson,2,1,36
Lisa Price,2,6,28
Bobby Miller,8,4,39
Thomas Ward,20,9,22
Mark Martinez,38,7,56
Erin Nguyen,4,4,54
Jason Tucker,36,8,32
Bryan Harding,11,4,64
Kendra Johnson,25,9,61
Lauren Williams,6,9,56
Taylor Mendez,35,6,31
George Dunn,15,4,39
Sabrina Nunez,18,5,29
Jane Foster,35,4,52
Gary Smith,15,9,23
Jennifer Weeks,39,7,34
Michael Jenkins,36,10,61
Julie Spence,10,1,27
Marcus Williams,10,2,43
Brenda Cooper,37,3,40
Christopher Callahan,25,6,62
Sydney Carroll,29,1,39
Kimberly Santana,30,2,37
Andrea Adams,7,4,27
Betty Andrade,9,4,31
Matthew Johnson,30,6,41
Kristin Gardner,1,2,51
Stephanie Hernandez,16,6,64
Eric Wilson,25,6,60
Phillip Hubbard,23,9,55
Thomas Mullins,13,5,27
Brenda Hayes,33,4,61
Alejandra Collins,20,10,31
Phillip Hill,16,2,21
Rachel Collins,18,5,46
Stephanie Smith,25,7,57
Melissa Howard,22,4,65
Melissa Price,22,1,54
Lisa Singh,36,2,34
Robert Dennis,28,5,30
Kyle West,29,2,46
Jeremy Evans,27,7,65
Anne Humphrey,18,2,22
Dominic Lee,5,10,41
Tommy Henderson,1,8,35
Anne Cochran,22,4,33
James Garcia,24,4,38
Nicole Patterson,14,4,54
Sandra Harding,17,7,35
Jacqueline Kramer,27,8,24
Theresa Smith,21,7,41
Sara Hansen,36,1,57
Ashley Richardson,38,10,36
Tracey Smith,12,3,35
Judy Anderson,29,8,54
Heather Sellers,8,8,54
Eric Hill,15,3,59
Kevin Harvey,26,3,62
David Phillips,21,7,53
Eric Valdez,25,8,59
Jessica Rogers,19,4,25
Christopher Lawrence,31,6,42
Joshua Stewart,5,2,61
Tyler Torres,40,1,54
Nicholas Martin,1,10,47
John Todd,2,10,60
Ashley Duarte,16,7,21
Elizabeth Stanley,6,3,52
Sean Taylor,21,9,19
Victor Ruiz,17,4,53
Paul Adkins,37,8,27
Joan Hansen,39,5,49
Frank Hanson,28,4,38
Laurie West,14,5,36
Tyler Hartman,33,8,21
Joseph Lawson,16,3,44
Laurie Nicholson,2,6,29
Nicholas Marshall,36,5,46
Rebekah Prince,15,8,32
Shane Harris,4,2,52
Shirley Spencer,12,10,28
William Cooper,38,5,50
Brittany Mcintosh,30,2,51
Jill Sullivan,20,10,54
Cory Meyers,13,1,57
Cynthia Hart,33,1,37
Rachel Reyes,24,8,42
Christopher Evans,15,1,64
Jeffrey Hoover,9,5,47
Teresa Hubbard,1,5,62
Joshua Jones,28,6,38
Mary Stout,20,10,22
Travis Kim,18,4,53
Michael Turner,36,9,19
Carly Watson,29,8,44
Douglas Price,29,10,41
Laura Martinez,29,1,23
Jill Cantu,11,3,65
Matthew Harvey,22,3,44
Emily Fritz,16,7,20
Jennifer Freeman,15,8,27
Patrick Dodson,29,5,34
Rebecca Campos,15,3,27
Timothy Newman,11,9,49
Andrew Wood,36,9,19
Elizabeth Smith,36,3,35
Nancy Hernandez,14,5,41
Jake White,2,6,45
Gina Burke,9,7,22
Sarah Todd,28,10,27
John Mcdonald,5,6,48
Antonio Romero,24,9,61
Kimberly Owens,18,9,58
April Monroe,1,7,30
Jacqueline Ballard,11,3,34
Jonathan Holder,15,5,54
Jessica Jenkins,26,6,64
William Fuller,13,6,54
Sydney Norton,10,5,45
Linda Peters,2,8,21
Richard Morgan,30,7,47
Jennifer Dixon,20,4,20
Darlene Franklin,40,7,23
Joy Hudson,7,2,56
Christy Collins,32,10,35
Sarah Barnes,30,1,37
James Trujillo,14,7,19
Austin Scott,4,8,42
Amber Porter,12,1,41
Brianna Barrera,27,1,51
Hayley Ortiz,11,2,65
Aaron Kaufman,28,10,41
Melissa Johnson,11,5,27
Bernard Ramirez,29,2,59
Tiffany Park,5,1,29
Thomas Gonzalez,36,5,18
Suzanne Gallagher,10,2,39
Richard Mckee,36,5,19
Joseph Owens,23,7,56
Brett Alexander,14,1,23
Nicholas Riggs,18,9,36
Linda Lopez,33,7,43
Amy Bailey,2,2,37
Kristin Ashley,10,8,24
Robert Fisher,36,9,42
Andrea Hill,32,3,51
Sabrina Martin,40,7,37
Patricia Le,18,2,42
Courtney Davis,21,3,39
John Mccoy,31,7,60
Michael Stout,26,6,43
Sarah Dixon,19,1,48
Paul Hampton,12,6,46
Megan Klein,8,10,42
Alexa Hall,19,9,48
Nicholas Mejia,10,4,43
Tonya Mullen,28,3,37
Toni Burke,27,10,28
Elizabeth Martin,35,4,27
Robert Martin,15,10,28
Ralph Payne,14,10,47
Timothy Barker,30,8,41
Karen Velazquez,39,7,38
Charles Lopez,8,2,41
Anthony Hudson,1,9,32
Jamie Bush,12,1,22
Elijah Bennett,20,5,21
Terri Campbell,3,6,30
James Medina,30,7,36
Laura Rice,33,7,49
Matthew Young,1,3,63
Sarah Cobb,28,3,45
Michelle Martinez,22,8,29
Michael Mccullough,25,7,54
Julia Noble,38,1,52
Michael Davis,1,7,25
Pamela Berg,4,3,18
Anthony Davis,35,5,63
Eric Moreno,17,1,63
Renee Meyers,14,1,25
Thomas Montgomery,9,1,35
Tiffany Neal,35,10,47
Patricia Johnston,6,8,55
Julia Little,12,7,55
Allison Davis,30,3,34
Sherri Kline,13,4,48
David Morrison,37,10,44
Meghan Roach,40,1,50
Larry Miller,24,8,43
Daniel Miller,2,8,54
Timothy Olson,12,3,59
Brandi Robinson,20,5,25
Carrie Kline,30,8,65
Ashley Fox,23,1,32
William Diaz,7,9,22
Brenda Daugherty,37,1,25
Joseph Myers,37,4,25
Tamara Graham,28,7,59
Clayton Greene,12,9,50
Jonathan Young,7,5,23
Benjamin Fisher,27,4,51
Ashley Thompson,34,5,23
Lori Hamilton,1,10,38
David Burgess,23,3,19
Rebecca Gardner,33,6,31
Matthew Rice,22,8,40
Kevin Perez,16,9,52
Timothy Jenkins,25,9,23
Margaret Anderson,31,6,29
James Alexander,27,10,63
Cameron Allen,27,3,37
Courtney White,2,3,43
Randy Brown,31,2,54
Lisa Marshall,6,3,24
Timothy Sanchez,22,4,25
Andrea Bowen,36,3,49
Jonathan Beck,35,4,35
Amanda Wilson,22,3,40
Richard Cervantes,10,5,35
Jody Harrison,12,7,50
Shirley Turner,2,7,57
Shannon Lee,4,6,65
Amber Hayes,11,5,46
Johnny Zimmerman,34,1,21
Diane Villegas,30,2,42
Michael Baker,40,5,38
Deborah Cummings,23,6,39
Kaitlyn West,29,9,25
Shane Boyd,25,6,36
Alyssa Walker,5,6,34
Kimberly Hughes,8,5,50
Megan Guerrero,38,5,58
Paul Johnson,25,3,63
Gerald Hunt,10,7,40
Brenda Franklin,7,6,38
Thomas Thomas,29,9,54
Timothy Wyatt,7,7,49
Robert Mitchell,37,8,27
Charles Haynes,17,7,52
Timothy Butler,31,9,51
Leslie Lozano,29,4,61
Rebecca Gomez,33,2,25
Erik Gonzales,18,7,19
Nicholas Howard,10,4,40
Christopher Torres,11,4,28
Michele Decker,8,3,49
Daniel Shepard,20,10,65
Stephanie Drake,34,10,44
Elizabeth Fowler,15,2,36
Julia Estes,11,6,54
Regina Parker,25,4,38
Christopher Garcia,39,5,29
Edward Watkins,16,5,32
Jennifer Guerrero,3,3,19
Brian Lopez,23,9,32
James Roberson,15,10,24
Sara Benson,15,1,60
Sandra Henderson,32,7,50
Christian Lee,21,4,59
Lisa Scott,31,10,26
Crystal Cuevas,39,10,34
Shelly Castaneda,37,4,21
Randall Gamble,32,6,53
Maurice Parsons,38,4,52
Tanya Shields,24,8,44
Paul Johnson,7,7,53
Michael Gutierrez,5,2,30
Beverly Wells,15,6,35
Karen Moran,7,9,31
Stephanie King,29,6,63
Paula Grant,16,6,19
Scott Ramirez,17,8,41
Alan Conway,37,7,41
Adam Hodge,13,8,24
Amanda Meyers,36,5,55
Corey Brown,24,9,43
Olivia Brewer,14,6,60
Brian Goodwin,32,7,21
Ashley Robinson,22,3,19
Walter Gonzalez,24,9,20
Denise Meyer,6,4,26
Terry Petersen,30,2,24
Marc Oconnor,1,10,18
Eileen Moss,5,5,48
Timothy Bishop,8,6,47
Jeremy Peterson,29,2,56
Andre Brown,38,4,56
Angela Johnson,18,8,18
Patricia Johnson,36,8,39
Jeffrey Garcia,15,5,64
Gregory Delacruz,39,2,42
Manuel Johnson,40,8,42
Sean Morales,6,2,63
