Name,Rank,CompanyNumber,Age
Emily Cruz,20,1,42
Katherine Daniel,17,3,45
Sharon Warren,28,4,46
Jenny Shelton,31,10,38
Stacey Baxter,28,3,43
Amanda Howard,9,6,22
Frank Ferguson,40,1,50
Shawn Beasley,11,9,39
Erica Roberts,13,1,19
Gregory Porter,10,1,56
Jason Walker,6,6,33
Charles Rodriguez,30,5,26
Louis Wilson,32,9,27
Gabriella Huang,6,6,46
Brian Lee,6,2,57
Amy Huynh,20,7,60
Henry Thompson,39,5,47
Kimberly Santos,40,9,65
Chloe Diaz,34,7,43
Crystal Johnson,6,3,58
April Chavez,24,4,22
Chad Mason,5,5,22
Michelle Salinas,1,8,45
Gabriel Anderson,34,6,21
Manuel Ochoa,6,9,64
Erin Williams,40,9,49
George Murphy,16,4,52
Mary Jones,33,10,22
Johnny Adams,10,9,30
Jonathan Sutton,15,2,56
Austin Wong,35,2,30
Jacob Moore,19,1,20
Garrett Taylor,15,8,22
Diane Morgan,30,7,21
Jamie Koch,32,5,32
Heather Morales,32,9,45
Kayla Lee,8,3,22
Stephanie Carpenter,35,7,37
Richard Hammond,24,9,22
Madeline Murphy,9,3,64
Benjamin Bernard,7,7,61
William Torres,26,7,42
Mary Garcia,33,5,42
Angela Thomas,5,3,34
Mark Richmond,35,7,42
Patrick Wong,18,3,52
Scott Fields,22,7,64
Jacqueline Hanson,16,3,45
Bryan Crawford,26,9,34
Colleen White,16,10,61
Alisha Villarreal,21,3,58
Aaron Parks,32,2,27
Belinda Fox,38,1,36
Denise Cook,40,4,63
Patricia Russo,15,2,51
Paul Walsh,13,9,50
Donald Crane,23,6,52
Michael Howard,23,9,40
Alan Pollard,28,3,22
Ronald Graham,30,3,54
Daniel Trujillo,6,7,18
Wendy Sanders,28,5,30
Teresa Morgan,35,9,26
Brian Miller,37,7,49
Gary Nguyen,30,3,62
Cody Fleming,8,10,31
Sally Ramirez,19,1,63
Daniel Nichols,29,2,31
Courtney Maldonado,8,1,26
Michelle Huffman,3,8,23
Theresa Page,23,2,58
Debra Butler,28,7,24
Lynn Jones,8,8,31
Hunter Hays,22,4,19
Natalie Jones,12,2,41
Victoria Young,17,10,26
Lauren Nichols,27,9,39
James Sanders,15,6,22
Michaela Cannon,2,10,29
Lee Fletcher,39,5,41
Tracey Webb,1,2,65
Jason Johnson,22,6,52
Jeffrey Smith,35,10,33
Jennifer Martinez,38,5,49
Scott Cooper,18,2,54
Patricia Werner,10,1,60
Zachary Roman,37,10,35
Monique Miller,1,4,31
John Lopez,32,4,34
Kelsey Davis,35,6,40
Emily Silva,4,4,65
Debbie Mitchell,28,3,47
Andrea Woods,32,8,53
Sean Brown,18,9,61
Karen Rhodes,39,6,32
Lynn Brown,1,9,30
Mikayla Fitzgerald,35,10,23
William Lee,33,7,23
Monica Stewart,4,2,38
Benjamin Craig,23,4,54
James Vaughn,30,8,32
Amy Maldonado,23,6,23
Stacy Hall,30,8,24
Megan Espinoza,38,2,28
Kenneth Spencer,40,4,41
Christina Taylor,23,5,31
Erika Miller,32,9,42
Diane Gould,18,2,27
Robert Carter,20,4,43
Daniel Matthews,10,6,30
Cheryl King,20,3,19
Joshua Mckee,4,9,20
Daniel Velez,17,1,37
Jacob Chan,12,8,28
Kyle Haas,9,5,48
Rebecca Davis,32,6,42
Raymond Scott,39,3,62
Amanda Walker,36,10,50
Stephanie Cruz,37,4,35
Craig Patel,32,2,50
Jamie Maddox,21,3,50
Cheyenne Lee,21,6,27
Dakota Brown,3,8,36
Nancy Kelly,31,10,32
Emily Martinez,9,6,48
Patricia Yu,23,4,51
Kevin Lane,31,7,64
Nathan Solis,16,7,24
Kenneth Juarez,6,6,26
Crystal Noble,11,9,45
Jason Washington,13,7,23
Donald Hartman,38,3,25
Mark Bishop,40,6,20
Monica Roberts,37,3,32
Devon Baxter,33,9,21
Sara Hodges,38,8,54
Richard Murphy,15,3,41
Todd Wright,38,5,35
Jeanette Newman,5,5,50
Gabriel Carter,3,2,36
Brenda Meyer,30,4,25
Jonathan Williams,9,3,40
Samantha Roman,4,7,30
Chris Coffey,17,9,24
Juan Hunter,14,1,63
Joel Jackson,9,10,50
Stephanie Russell,33,5,34
Victor Lee,28,3,45
Heather Martinez,30,5,19
Jennifer Wyatt,6,9,28
Kristen Walter,4,9,35
Gregory Bond,34,9,29
Victoria Livingston,30,6,62
Charles Wilson,16,2,21
Stephanie Hudson,13,3,23
Amanda Adams,16,6,30
Alexander Owens,4,4,35
Patricia Ramos,14,4,40
Kristen Wade,24,7,42
Tina Erickson,34,2,44
Gregory Sanchez,16,8,36
Anthony Perez,34,10,57
Vanessa Cain,1,9,65
Lori Mcintyre,4,4,41
Denise Knox,27,6,49
Nicole Cervantes,11,4,51
Rhonda Kennedy,19,4,34
Jacob Francis,17,8,51
Robert Porter,29,3,30
Ricardo Morrison,6,2,32
Philip Sims,27,2,56
Amber Campbell,21,5,61
Kelly Williamson,19,6,57
Heather Harris,10,3,64
Timothy Cole,34,3,62
Pamela Wright,9,6,55
Donald Johnson,20,9,34
Rebecca Avila,19,1,45
Stuart Rodgers,11,9,58
Frances Young,1,6,39
Amber Johnson,2,8,52
Lisa Alexander,7,1,24
Raymond Rodgers,13,9,50
Rebecca Andrews,37,6,19
Alyssa Crawford,23,6,41
Brian Jackson,5,6,42
Thomas Lewis,22,7,48
Luis Harris,31,8,53
Riley Frazier,40,1,53
Joseph Guzman,10,4,25
Marcia Jackson,8,3,57
Christopher Huber,22,1,22
Corey Evans,10,9,42
Donna Sutton,3,2,22
Steven Shah,17,8,21
Anita Day,32,10,59
Katherine James,2,2,41
Erin Acosta,29,10,52
Daniel Rodriguez,22,3,25
Tanya Delacruz,32,1,23
Randall Greene,17,9,62
Jennifer Davis,1,2,54
Debra Williams,3,1,53
Nicole Hicks,8,10,59
Karen Martin,18,9,21
Todd Smith,28,8,64
Barbara Garza,36,10,30
Manuel Miranda,32,9,62
Robert Larson,6,5,59
Brenda Ferrell,1,10,63
Emily Stewart,40,8,33
Karen Greer,32,6,25
Holly Hanson,23,5,55
Jose Jimenez,21,5,56
Roger Andrews,6,9,62
Jose Bright,16,5,27
Kathy Brown,7,3,54
Roberto Logan,1,8,50
Tyler Peters,9,2,38
Karen Anderson,1,7,50
Linda Roberts,37,10,47
Joanna Griffin,22,2,24
Robert Beck,40,2,39
Sarah Jones,13,2,55
Marc Harris,3,9,22
Craig Beltran,34,4,30
Renee Ramsey,13,8,40
Robert Wells,36,4,57
Courtney Brown,6,4,47
Melinda Dickerson,17,5,24
Betty Moran,14,2,19
Amy Cole,15,4,25
Joseph Huerta,19,1,62
Colleen Clark,39,3,43
Timothy Lambert,31,1,35
Rachel Zavala,35,10,29
Erika Fisher,26,7,51
Hannah Medina,24,4,41
Steven Wallace,1,4,50
Jillian Collins,11,4,58
Jeffrey Olson,35,8,44
Melanie Edwards,18,2,35
Kevin Flores,26,2,51
Katherine Caldwell,19,4,34
Mark Hall,7,5,48
Shannon Rodriguez,38,7,26
Kathleen Stanton,16,9,24
Thomas Erickson,30,3,64
Destiny Perez,39,8,38
David Gilmore,16,9,24
Sara Parker,16,3,25
Kevin Silva,35,3,51
Nicholas Wells,32,3,50
Joseph Shaw,17,10,48
David Franklin,33,7,29
Deborah Moss,38,1,27
Thomas Johnson,22,9,20
Robert Bautista,32,6,62
Jessica Waller,11,7,35
Mark Carlson,23,6,53
Karen Soto,8,1,25
Andrew Anderson,29,2,59
George Brown,39,10,21
Alejandro Heath,40,1,57
Joshua Patton,23,5,55
Angela Anthony,35,3,41
William Gardner,36,9,48
William Bowman,3,1,28
James Edwards,33,2,56
Russell Lee,4,1,55
Jesus Bradley,19,10,56
Roberta Mccall,22,3,28
Kyle Hopkins,7,8,37
Kathryn Thompson,20,3,61
Elizabeth Dunn,35,10,59
Monique Harris,4,8,36
James Simmons,3,7,26
Alexandria Simmons,1,6,60
Eric Anderson,24,8,18
Susan Valencia,14,10,54
Diana Soto,16,8,55
Benjamin Meadows,36,1,18
Kristin Nicholson,22,8,45
Ashley Cortez,14,6,58
Cheryl Evans,17,1,26
Bobby Elliott,2,2,62
Gabrielle Garcia,9,7,23
Charlene Lowe,24,7,26
Stephanie Sparks,1,5,33
David Olsen,7,5,23
Frank Soto,21,9,64
Stephanie Fleming,3,3,31
John Ball,38,7,41
Keith Miller,1,4,47
Diane Carter,5,7,19
Kristine Roberts,15,4,52
Derek Johnson,17,4,42
Michele Woods,13,2,56
Michael Boyer,12,3,52
Brandon Beck,1,3,37
Julie Madden,18,10,42
Maria Chapman,2,2,58
Danielle Gray,40,8,49
Thomas Oliver,1,7,42
Todd Cox,16,3,20
William Wood,18,3,31
Brandon Williams,30,3,24
Michael Norris,27,5,42
Angela Willis,6,10,65
Richard Mccormick,16,2,63
Mary Dunn,1,1,29
Manuel Christensen,39,3,38
Lonnie Williams,6,2,40
Steven Gomez,7,5,26
Christine Kennedy,19,10,62
Katelyn Haney,27,2,24
Laura Carrillo,40,10,29
Anthony Murillo,28,7,58
Karen Ortiz,37,1,19
Lee Best,11,10,45
Kelly Acosta,17,3,40
Brent Taylor,11,2,36
Sarah Jensen,5,7,61
Lisa Cantrell,6,4,39
Robert Compton,16,8,50
William Holt,25,7,55
David Reynolds,6,7,55
Scott Kennedy,14,4,53
Jake Burns,15,3,45
Alan Greer,7,10,30
Larry Santos,29,10,48
Martin White,24,8,24
Bradley Atkins,8,5,42
Erin Anderson,40,6,34
Victoria Rios,13,2,38
Mandy Boyd,15,4,64
Tina Gonzalez,34,2,38
Cheryl Mcneil,1,10,33
Bailey Castaneda,20,3,18
Dorothy Owens,14,6,49
Tracy Fisher,22,5,64
Aaron Davis,34,3,65
Donna Johnson,40,5,29
Danny Johnson,12,1,50
Jacqueline Lopez,22,2,40
Dana Williams,15,3,46
Amanda Mayer,34,2,26
Anthony Flores,25,2,22
Trevor Morales,34,10,61
Regina Williams,38,5,39
Gregory Mcpherson,18,8,55
Amy Wilcox,23,7,24
Cassandra Conley,36,8,19
Darren Miller,22,9,54
Rebecca Welch,37,8,46
Dennis Stewart,35,7,58
Kenneth Adkins,38,5,21
Zachary Sandoval,13,6,49
Sean Allen,21,5,54
Jacqueline Sanchez,32,9,49
Lindsey Garcia,26,10,49
Stephen Schroeder,25,8,26
Wendy Ingram,10,6,51
Courtney Holmes,11,7,64
Erik Richardson,15,2,31
April Stark,33,3,21
Carlos Dixon,21,6,59
Barbara Crawford,29,5,41
Jordan Hurley,24,7,49
Mary Boone,20,3,35
Raymond Johnson,20,2,62
Kenneth Gordon,35,2,62
Amy Johnson,28,9,58
Andrew Harris,17,9,45
Laura Miller,12,8,64
Glenda Griffin,33,4,42
John Holden,18,9,30
Suzanne Wade,20,10,61
Christina Burke,18,4,45
Tyler Mccoy,24,8,46
Ann Mclaughlin,8,9,25
Jesse Peterson,20,9,37
Christian James,34,7,31
Amanda Rivera,2,9,56
Carol Fuller,3,9,62
Jorge Pitts,30,8,35
Justin Booth,24,8,39
Colleen Kramer,20,6,38
Cynthia Schaefer,24,6,46
Tim Ryan,8,3,60
Robert Brown,6,1,39
Jamie Castillo,36,6,38
Sophia Perry,30,3,35
John Cervantes,17,2,53
Jason Ray,13,10,40
Erik Roberts,22,8,34
Sierra Garcia,39,3,43
Donald Freeman,13,7,37
Cody Sanders,33,2,21
Patricia Carter,32,2,38
Amanda Wheeler,37,3,47
Nicole Petersen,22,3,62
Jorge Vasquez,10,2,52
Sarah Smith,1,9,59
Angela Allen,31,5,35
Virginia Villarreal,18,4,30
Megan Hensley,30,1,53
Jennifer Armstrong,28,4,36
Scott Drake,23,9,55
William Hensley,24,7,38
David Gomez,13,1,19
Keith Nelson,12,4,64
Robert Garrett,5,3,47
Michelle Marsh,12,1,23
John Davis,24,9,46
Donald Hughes,17,7,64
Elizabeth Smith,24,3,47
Bryan Austin,3,6,62
Michael Bradley,33,6,47
Tracy Hodges,14,8,30
Christine Jones,5,5,19
Alan Perez,6,9,38
Kyle Hensley,37,9,44
Robert Scott,15,5,52
Elizabeth Martin,12,2,22
Jason Cain,28,10,62
Anna Rodriguez,28,6,53
Helen Fowler,32,10,21
Paige Ruiz,9,6,38
Joshua Thompson,40,10,63
Alyssa Ferguson,12,6,33
Isaac Lewis,27,1,33
Juan Alvarez,28,8,26
Brandi Jennings,7,6,27
Kaylee Turner,37,5,57
Johnny Davidson,40,9,65
Heather Garner,24,4,43
Cathy Gray,2,10,30
Shannon Rivera,30,5,20
Richard Jones,9,8,58
Daniel Smith,35,3,33
Kevin Walter,31,3,41
Jeffrey Smith,13,1,31
Juan Smith,12,5,62
Crystal Santana,24,3,18
Cody Smith,21,9,31
Christine Sanchez,21,5,52
Danielle Villegas,35,9,63
Traci Maxwell,28,9,27
Ashley Grant,19,9,48
Douglas Lloyd,14,1,18
Mark Parker,38,2,40
Heather Parker,23,5,39
Madison Willis,23,4,34
James Cherry,1,3,43
Edward Lopez,36,5,60
Linda Barnett,23,4,21
David Bell,3,3,59
Samuel Franco,27,4,31
Sheryl Barr,32,6,33
David White,27,3,59
Jessica Woods,39,8,44
Joan Simmons,11,3,37
Angela Patel,35,10,35
Jodi Acevedo,3,4,20
Donald George,5,8,22
John Curry,39,3,64
David Figueroa,25,1,39
Kara Castro,14,4,64
Taylor Mclaughlin,13,4,20
Sharon Thomas,17,4,29
Kathryn Matthews,7,6,47
Chad Taylor,8,9,56
Mariah Chang,39,3,42
Tracy Baker,2,10,35
Krista Allen,22,6,40
Melissa Clements,1,10,41
Charles Hall,4,7,51
Tracey Bruce,37,1,18
Tina Malone,38,6,36
Stephen Russell,11,3,36
Emily Herman,11,4,56
Curtis Carpenter,36,9,25
Erica Shelton,21,5,42
Ronald Howard,3,2,21
Jill Brooks,1,3,45
Andrew Brooks,21,3,57
Victor Ball,3,8,48
Jack Decker,15,10,37
David Wagner,22,6,42
Cody Clark,1,8,20
William Ferguson,10,3,35
Michael Allen,19,7,64
Michael Coleman,16,8,53
Michael Powell,15,3,57
Lacey Jimenez,6,1,59
Stephen Lee,28,3,45
Patrick Brown,4,7,22
Gary Elliott,33,6,22
David Roach,11,5,42
Jackson Ramirez,28,3,49
Steven Parker,10,1,46
Brooke Marshall,16,6,43
Kristen Edwards,19,10,18
Vickie Newman,31,8,24
Emily Wright,30,3,28
Cody Robinson,33,7,32
Michael Hunter,16,1,51
Sierra Warner,36,2,41
James Dorsey,1,9,62
Katherine Doyle,17,10,28
Angela Wallace,22,3,45
Jared Bates,7,2,34
James Clark,20,5,49
Lindsey Delgado,5,3,51
Rachel Burton,11,4,31
Carmen Myers,14,7,34
Manuel Ruiz,34,3,59
Shannon Barnes,36,6,32
James Jacobs,33,2,20
Leslie Gonzales,40,1,29
Charles Campbell,10,1,22
Erin Davenport,24,9,56
Lisa Johnson,22,1,40
Rebecca Thomas,29,8,48
Brittany Farmer,33,8,39
Troy Johnston,30,7,63
Emily Gilmore,4,7,62
Jodi Johns,34,6,23
Breanna Hobbs,19,9,34
Adam Kelly,33,9,45
Kevin Yang,38,2,31
Devin Moreno,12,7,46
Melanie Martin,36,1,26
Emily Sanchez,1,9,46
Maria Rice,16,3,20
Amber Lee,7,9,57
James Dickerson,40,4,30
Ronald Meyer,15,7,31
Jill Fischer,18,9,30
Sergio Jefferson,34,8,45
Andrea Harris,30,3,18
Andrew Baird,1,9,64
Dawn Gomez,38,5,18
Trevor Richards,37,4,54
Vincent Davis,28,8,33
Monica Kim,13,9,30
Jacob Garcia,4,7,56
Charles Scott,6,3,58
Travis Henry,7,10,25
Anthony Miller,28,9,44
Nathan Martinez,16,5,50
Jessica Gonzalez,7,3,37
Robert Rodriguez,12,2,45
Tyler Walker,32,10,49
Monica Rowe,1,2,49
Eric Sanchez,37,9,60
Julie Ray,13,7,28
Wendy Riley,3,10,48
Clayton Craig,8,8,55
Marissa Lee,36,10,38
Christopher Nicholson,34,8,28
Christine Hamilton,2,9,47
Robert Richardson,28,9,45
Cynthia Turner,16,10,52
Elizabeth Smith,29,10,49
Julie Morales,40,1,30
Stephanie Gallegos,22,7,55
Patrick Ortiz,38,4,45
Mary Walsh,3,7,59
David Mccall,13,6,22
Andrew Vaughan,33,8,20
Adam Wright,5,10,62
Henry Garza,21,5,24
Mark Oneal,29,10,35
Rose Barnes,29,1,39
Abigail Wood,27,8,52
Joseph Baker,8,4,28
Angela White,21,8,19
Michael Chambers,19,2,64
Michael Morgan,40,10,36
Yvonne Daniels,20,4,26
Paige Martin,36,7,47
Nathan Harrison,3,7,50
Alyssa Black,1,7,54
Kevin Johnson,20,10,25
Patrick Young,2,2,43
Jason Morton,32,8,51
Donna Miller,5,2,64
Hector Carney,29,2,58
Jesse Fuller,26,4,27
Victoria Austin,27,1,30
Kyle Jennings,15,6,19
Sean Powell,15,7,48
Samantha Mccarthy,21,9,47
Jane Henderson,8,2,29
Ronald Horne,18,1,45
Kimberly James,22,1,65
Warren Murphy,33,4,53
Amanda Lopez,35,9,55
Donna Black,38,3,65
Aaron Bates,11,2,56
Crystal Jones,33,3,20
Matthew Powell,9,4,31
Latoya Bailey,10,2,23
Roberto Hess,3,10,63
Brittany Weaver,33,6,57
Michelle Gonzalez,25,10,36
Courtney Thompson,30,8,50
Joseph Lewis,9,9,33
Kim Donovan,26,4,39
Joe Christensen,23,8,57
Kimberly Villarreal,25,3,64
Stephen Rasmussen,24,3,34
Joseph Rowland,27,4,49
Donald Wong,14,6,63
Roger Ward,10,4,34
Courtney Vincent,3,8,40
James Williams,31,10,62
Mckenzie Carter,25,2,27
Larry Price,6,1,44
Jim Wilson,8,3,50
Steven Morales,27,2,55
Patricia Gomez,8,7,31
Alexander Lewis,31,10,37
Larry Hill,1,1,19
Kimberly Cooper,35,1,42
William Cantu,11,2,54
Meghan Wilson,10,7,53
Brenda Barajas,13,4,29
Felicia Jensen,32,5,62
Scott Jones,32,10,42
Kristi Jones,27,10,44
Cody Blackburn,15,3,52
Vanessa Ochoa,40,7,52
Adrian Phillips,1,7,47
Carrie Martinez,15,10,30
Colleen Mccormick,29,9,54
Christopher Holder,7,5,18
Nicholas Wallace,37,1,23
Erica Nelson,18,8,39
Barbara Jordan,8,2,48
Gerald Goodman,20,8,19
Riley Black,13,2,62
Troy Nash,21,8,63
Amber Kelley,28,4,63
John Morales,8,7,39
Patrick Price,22,8,18
Elizabeth Knight,28,9,48
Jennifer Scott,38,7,43
Christina Brown,38,6,21
Victoria Nunez,16,7,63
Matthew Hogan,7,7,48
Mark Jones,29,7,40
Sarah Hoffman,27,1,57
Sheryl Pierce,8,10,63
Kelli Powell,29,9,53
Jill Lawrence,14,7,20
Gina Huynh,24,5,46
John Sanchez,4,1,24
Kiara Hill,8,10,57
Lori Johnson,29,4,25
Jose Thomas,22,3,38
James Mcdonald,15,7,58
Danielle Ramos,25,2,55
Stephanie House,9,6,40
Amanda Bennett,16,8,36
Shelly Murphy,33,9,54
Autumn Jones,2,2,61
Joshua Bullock,26,9,58
Chase Martin,3,6,28
Caitlin Sanders,20,1,40
Lisa Ferguson,5,7,34
Lorraine Lucas,20,7,59
Charles Boyd,28,6,43
Tracy Scott,18,1,34
Kenneth Valencia,15,2,37
Julie Richard,12,9,50
Christine Cook,2,9,52
Michael Davis,27,3,56
James Reynolds,16,8,55
Dominique Munoz,26,7,50
Timothy Montgomery,21,5,43
Justin Sherman,16,7,35
Holly Nelson,40,8,18
Elizabeth Lowe,37,3,40
Curtis Lee,21,5,41
Erin Miller,36,9,59
Robert Baker,8,7,50
Matthew Welch,1,5,53
Margaret Graham,21,8,35
Kayla Barnes,21,10,58
William Black,32,1,18
Robert Rodriguez,4,7,22
Charles Rhodes,12,4,52
Edward Wolf,1,2,48
Joseph Black,28,10,47
Emily Alexander,26,2,64
Janet Gillespie,3,8,57
Stephanie Moore,36,3,55
Jeffrey Terrell,23,2,35
Frank Nelson,5,4,37
Steven Barron,35,6,54
Bobby Jimenez,25,3,55
Lynn Mcknight,17,1,53
Amanda Kent,15,8,22
Rhonda Parsons,1,2,52
Alexandra Weber,15,3,47
Amy Pierce,19,8,23
John Diaz,30,1,18
Caleb Brennan,17,4,34
Courtney Jackson,24,9,62
Natalie Byrd,4,4,21
Victoria Richardson,6,10,51
Joel Jenkins,23,6,55
Paige Garcia,40,4,51
Christopher Davis,22,3,33
Kyle Lowery,25,3,47
Traci Skinner,36,6,62
Ronald Baker,13,6,62
Sara Lewis,1,5,36
Elizabeth Eaton,35,10,24
Karen Norris,39,9,20
Alan Fletcher,24,8,48
Kyle Schaefer,36,1,64
Donald Knight,1,1,21
Andrew Briggs,30,1,28
Daniel Craig,36,10,36
Peter Murphy,15,6,46
Christopher Russell,3,3,40
Kathleen Boone,4,7,34
Steven Herman,26,5,36
Joseph Lewis,7,10,28
Deborah Hill,19,10,31
Kelsey Cook,38,2,65
Lisa Nichols,16,6,57
John Haynes,22,9,38
Cynthia Stewart,33,6,38
Frank Ellison,39,2,35
Lindsey Ruiz,28,5,32
Anthony Anderson,37,8,47
Katherine Phillips,32,6,40
Dominique Rodriguez,24,2,21
Johnny Reyes,15,9,35
Elizabeth Reeves,14,3,48
Caleb Wilson,30,9,61
Kelsey Kelley,18,10,22
Gary Craig,32,4,19
Kimberly Johnson,1,7,34
Diane Martin,14,9,65
Dawn Richards,25,1,42
Chloe Lopez,5,1,39
Scott Sexton,6,6,41
Robert Todd,19,10,27
Ashley Roberson,40,6,65
Brandi Henderson,33,8,34
Seth Zamora,31,9,26
Richard Watkins,15,10,20
Martin Jackson,25,1,35
Troy Alvarez,1,8,61
Sean Cobb,14,2,18
Kelly Underwood,30,5,24
James Turner,29,5,42
Sharon Hunt,29,3,62
Gary Peterson,1,4,36
Patricia Marks,6,5,40
Jeffrey Allen,36,3,37
Heather Butler,36,2,51
Jessica Morgan,15,10,36
Zachary Riley,36,6,43
Megan Jones,25,5,42
Shawn Ortega,13,2,33
George Perez,19,10,42
Tina Scott,23,4,38
Ashley Martin,9,4,50
Jason Gill,40,6,42
William Carr,7,8,31
Robert Noble,36,1,48
Taylor Edwards,23,1,27
Denise Stuart,6,6,36
Nicole Kemp,9,3,49
Brandi Morrison,40,9,43
Kimberly Valencia,9,2,32
Elizabeth Avila,24,2,55
Michael Moore,10,6,48
Heidi Graham,38,4,51
Rhonda Taylor,19,5,40
Natalie Norris,22,6,21
Sarah Rice,6,7,18
Alan Green,28,8,54
Matthew Blake,35,5,54
Richard Compton,2,10,59
Jacob Hodge,1,2,48
Pamela Anderson,6,4,55
Nathan Lutz,9,2,36
Lauren Allison,1,8,20
Mary Stanley,23,4,23
Adrian Martinez,39,3,18
April Gardner,39,9,48
Craig Simon,14,8,61
Lisa Beard,26,9,39
Kimberly Garcia,21,8,56
Terri Roberts,21,7,59
Debra Mcclure,19,1,47
Stephen Barnes,22,5,65
Stephen Campbell,30,5,24
Alexandra Finley,31,9,32
Michaela Ramirez,18,2,45
Victoria Gonzalez,38,3,38
Emily Andrews,16,1,46
Joshua Ramsey,26,4,60
Brandon Peterson,10,10,33
Dawn Zimmerman,23,8,19
Nicole Garza,12,4,42
Jasmine Salazar,22,9,64
Kimberly Washington,33,3,40
Jennifer Glover,1,9,62
Amanda Watson,26,8,47
Jonathon Nicholson,8,2,31
Benjamin Miller,29,4,61
William Meyer,38,1,34
Scott Flores,28,6,44
Michael Hartman,2,6,52
Cory Shah,38,3,33
Haley Taylor,33,4,35
Vanessa Bradshaw,36,10,30
Robert Bailey,26,10,29
Richard Smith,22,4,53
Barry Perry,35,2,58
Mary Bryan,32,9,20
Billy Lambert,40,8,43
Joshua Spencer,11,3,30
Paul Brock,12,3,38
Scott Schultz,6,10,50
Sarah Garcia,33,4,25
Brittney Mcmillan,26,3,44
Franklin Palmer,16,9,27
Anna Mccann,22,4,64
Amy Franco,36,2,40
Frederick Armstrong,4,6,23
Anita Melendez,14,1,60
Elizabeth Yoder,29,5,32
Terri Carter,29,3,64
Gabriel Murphy,27,3,58
Michael Brooks,19,4,36
Brittany Murphy,25,2,25
Barbara Henderson,27,3,21
Sonia Dennis,30,4,49
Jessica Moran,13,7,42
Julie Donovan,10,7,18
Michelle Copeland,29,5,39
Jennifer Santos,31,6,44
Diane Gonzalez,27,10,39
Justin Mckay,34,10,33
Cathy Miller,19,9,35
Nancy Mitchell,6,8,32
Deanna Kim,4,2,27
Michael Sanford,2,10,51
Brent Davis,12,3,57
Cynthia Willis,18,3,24
Carla Moon,20,8,38
Valerie Miller,5,2,54
Debbie Morales,16,4,22
Jerome Wood,21,7,52
Joshua Morrison,18,9,20
Charles Rose,4,10,39
Mary Gonzales,13,9,20
Alan Williams,10,2,39
Amanda Perry,39,8,32
Gregory Wilson,8,2,45
Kimberly Skinner,25,6,48
Anne Pennington,3,9,61
Michelle Schultz,31,5,62
Kyle Weeks,9,3,47
Darlene Roberts,7,2,54
Molly Cox,13,9,56
Jennifer Shaw,27,3,57
Mary Smith,27,1,38
Christopher Conway,30,5,55
Marc Page,8,2,46
Bradley Figueroa,8,8,18
Robert Weeks,5,10,61
Diana Schmidt,13,3,29
Tracy Caldwell,1,3,22
Laura Pearson,20,5,20
John Calderon,6,1,30
Vincent Smith,10,4,64
Lee Cortez,9,4,59
Cynthia Johnson,11,3,46
Teresa Adkins,28,8,45
Sara Fitzpatrick,10,7,33
Preston Logan,8,1,54
Chad Decker,17,9,45
Michael Williams,27,9,63
Erica Mercado,15,10,63
Brent Smith,7,4,22
Kevin Evans,4,3,44
Gregory Reynolds,27,3,30
Andrew Allen,20,5,59
Karen King,5,5,33
Jason Buchanan,29,1,63
Melissa Young,36,1,60
Stephanie Bowman,5,10,52
Jonathan Solomon,27,2,60
Christina Owens,38,2,51
Erica Parker,17,4,64
Susan Acosta,26,4,58
Stacy Thomas,33,2,48
Seth Smith,26,9,42
Emily Smith,19,4,59
Sarah Barnes,27,1,51
Curtis Wood,39,10,19
Debra Green,21,2,62
Teresa Vance,10,1,64
Brandi Valdez,14,9,58
Sandra Barr,4,6,48
Sarah Mullins,14,3,40
Rebecca Walker,12,6,18
Samantha Robinson,28,4,23
Alex Williams,24,1,56
Michael Reed,9,8,49
Vickie Wilson,22,1,23
Jackson Duncan,36,9,22
Robert Murphy,11,3,58
Lorraine Nunez,37,4,55
Darren Robinson,20,10,50
Carla Simpson,4,1,35
Eric Williams,17,2,48
Roger Herring,39,5,62
Scott Ramos,33,3,29
Dale Macdonald,29,7,21
Denise Wilson,9,8,47
Stacey Williams,30,9,27
Adam Owens,28,9,58
Collin Sanchez,39,10,22
Brian Adams,6,2,29
John Jenkins,27,4,23
Crystal Jones,19,3,30
Thomas Ramirez,4,2,37
Michael Harris,25,8,45
Jeff Lopez,4,10,36
Dustin Stewart,27,10,57
Haley Mendez,2,2,63
Derek Rodriguez,28,3,63
Samantha Fischer,28,3,31
Ernest Cole,23,1,43
Vincent Rodriguez,3,7,64
Thomas Clarke,22,5,35
Teresa Jones,5,1,30
Michelle Weber,33,2,53
Lucas Salinas,12,7,60
Kathleen Hamilton,15,2,46
Yvette White,13,3,49
Dylan Singleton,5,9,63
Jeffrey Aguilar,30,3,32
Stacy Ayala,23,7,48
Stacy Thompson,13,8,53
Samantha Thompson,25,7,18
Caitlyn Solis,22,7,30
Sara Lowe,40,5,32
Ryan Neal,19,6,19
Shannon Barr,26,2,42
Kimberly Sanchez,1,3,48
Jonathon Johnson,3,9,25
Crystal Kennedy,24,8,42
Anna Grimes,19,4,28
Courtney Caldwell,23,10,46
Kyle Peterson,23,5,63
Scott Wright,2,7,40
Marc Leonard,7,6,32
Julia Garcia,14,7,40
Adrian Richardson,36,7,32
Cynthia Pratt,23,3,25
Yolanda Johnson,34,2,46
Grace Wilkins,12,6,64
Tina Thomas,27,5,43
Bryan Smith,4,1,37
