Name,Rank,CompanyNumber,Age
John Rios,32,4,47
Yolanda Foster,28,8,32
Melissa Michael,37,3,27
Michelle Hale,26,7,58
Sarah Baker,15,6,33
Peter Rich,36,1,60
Rebecca Calderon,12,1,19
Robert Guerra,32,8,25
Sandra Howell,31,1,26
Ronnie Ho,19,6,51
Anthony Edwards,32,8,32
Jennifer Evans,14,8,38
Laura Ryan,3,3,23
Frank Acosta,34,10,40
Todd Diaz,19,1,48
Kevin Allen,36,1,37
Hayley Baker,37,7,53
Brianna Wu,23,9,20
Ian Floyd,29,10,19
Kimberly Harris,32,9,46
Frederick Montoya,32,7,20
Anthony Hayden,17,5,34
Ronald Carr,23,5,18
Kevin Peters,6,7,42
Rachel Lawson,1,8,51
Eric White,9,2,35
Michelle Ward,14,1,27
Alexis Alvarez,29,3,34
Laura Martin,23,10,18
Debbie Mullen,15,8,59
Logan Chavez,11,5,40
Jodi Russell,20,1,42
Christina Bradley,15,1,57
Matthew Terry,25,1,24
Amanda Shelton,17,3,20
Cindy Lara,32,10,48
Michael Patel,37,6,37
Chad Raymond,1,6,47
Abigail Thompson,31,6,43
Sarah Ramos,33,5,59
Mark Garcia,3,5,37
Vincent Jones,12,6,19
Tommy Patrick,12,3,34
Michelle Foster,24,3,24
Brianna Arnold,22,8,38
Carly Walker,34,3,40
Jeremy Campbell,14,7,63
Sydney Ramirez,5,4,39
Kathleen Stark,11,4,46
Jerry Thompson,22,7,35
Katherine Morales,29,9,26
Bonnie Schwartz,32,2,32
Jennifer Fox,11,1,23
Samantha Logan,4,10,53
Sarah Munoz,21,4,35
Jeremy Compton,3,7,46
Maria Smith,3,2,38
Helen Harris,29,4,29
Jessica Villanueva,14,8,19
Lance Harper,25,10,38
Wendy Brown,3,1,28
Jesse Williams,23,9,23
Kathryn Raymond,28,3,48
Robert Taylor,12,8,27
Joseph Tate,22,10,51
Deborah Henry,10,2,31
Karen Rodriguez,8,9,20
William Hines,18,5,37
Lisa Carter,15,3,31
Jennifer Stephens,7,10,22
Melissa Franco,14,1,18
Shane Taylor,21,10,43
Lisa Rojas,28,1,25
Diana Marshall,11,10,52
James Hansen,8,9,61
Jerry West,28,3,43
Tamara Miller,29,5,43
Edward Hartman,39,3,25
Tracy Aguilar,22,2,36
Melissa Coleman,9,5,45
Adrienne Hines,34,3,29
Melissa Moss,31,6,55
Andrew Knox,22,4,31
Benjamin Odom,34,4,48
Tara Jackson,23,2,19
Joshua Howard,13,10,42
Mary Miller,26,4,62
Kimberly Martin,6,1,31
Carly Hall,14,4,43
Carol Diaz,38,1,43
Darlene Clark,14,8,26
Jonathan Stevens,14,8,32
Kyle Sanchez,6,7,23
Michael Kennedy,1,10,19
Katrina Bernard,23,9,42
Barry Powers,12,6,33
Marissa Lopez,34,8,49
Patricia Mccarty,5,6,65
Johnny Willis,26,9,30
Rebecca Osborne,23,5,45
Rhonda Washington,13,2,22
Mary Hudson,30,1,36
Mitchell Mcdonald,1,2,31
Jerry Mcgee,26,7,58
Vicki Carter,15,3,44
Ronald Williams,21,5,41
Brendan Contreras,5,2,64
James Goodwin,28,8,33
Kayla Weiss,32,9,20
Randy Davis,35,8,30
Corey Dean,21,5,27
Elizabeth Green,28,7,41
Elizabeth Williams,1,9,32
Shannon Colon,23,2,47
Chris Kelly,34,8,19
Natalie Hart,11,2,62
Tonya Sullivan,21,4,42
Stacy Hill,25,2,28
Matthew Melendez,2,9,38
Curtis Mcguire,24,3,39
Robin Wright,16,2,34
Jennifer Bradshaw,6,9,62
Sarah Dominguez,3,4,33
Samantha Mann,8,5,32
Sharon Green,28,5,59
David Fischer,10,7,29
David Stewart,6,5,59
Jennifer Johnston,10,10,25
Patricia Salazar,38,9,53
Rebecca Wilson,1,1,63
Sheila Scott,21,4,43
Jesse Williams,16,5,38
Justin Padilla,33,3,32
Madeline Clark,24,5,24
Abigail Vasquez,29,5,48
Jacob Coleman,5,4,23
Anthony Phillips,24,2,55
Cynthia Campbell,10,5,24
Brandon Jones,27,6,40
Kendra Smith,35,7,25
Richard Golden,27,10,29
Colleen Washington,33,7,21
Mary Johnson,12,10,24
Gregory Young,35,4,43
Darlene Cox,7,1,62
Veronica Hodges,29,7,42
Kimberly Powell,19,7,39
Michael Beard,25,4,49
Stacey Irwin,25,4,28
Jonathan Martin,6,7,22
Kathleen Beasley,6,5,24
Ashley Cross,18,9,21
Brian Jackson,3,7,39
Joseph Gomez,25,5,48
Mary Thompson,23,10,39
Stephanie Castro,18,9,34
Deanna Bradford,17,3,59
Adam Olson,15,7,37
Howard Burke,20,3,54
Kimberly Cook,5,9,58
Andrew Bailey,18,10,46
Juan Townsend,13,1,62
Christina Patterson,31,3,52
Earl Kim,30,8,65
Alexandria Bowers,11,3,64
Andrew Mcbride,13,4,24
Mary Williams,38,9,42
Connie Aguilar,16,3,21
Jonathan Orr,13,8,42
Michael Wilson,23,6,37
John Steele,2,8,38
Mackenzie Oliver,15,2,20
Shelby Palmer,9,10,50
Michael Castillo,39,6,19
Krystal Hayes,30,6,26
Sara Freeman,11,4,35
Phillip Smith,26,8,28
Edward Townsend,1,1,26
Erica Hanson,39,7,48
April Silva,20,9,59
Samuel Ruiz,12,9,46
Christina Hinton,13,7,31
Jill Welch,39,3,31
Ruben Richmond,6,5,21
David Hall,34,7,61
John Thompson,27,7,42
Kenneth Poole,27,1,52
Abigail Shaw,9,1,25
Marc Montes,19,3,55
Anthony Cruz,23,6,58
Joshua Rivera,32,2,36
Jacob Murphy,1,3,36
Michelle Price,26,1,28
Melanie Riley,33,10,63
Gary Bennett,36,1,38
Tiffany Mcbride,2,1,63
Jacob Lee,2,9,55
Eric Hall,14,10,29
John Moore,4,9,26
Kimberly Murphy,35,5,39
Timothy Pierce,18,1,26
Kenneth Santiago,35,8,65
Heather Morris,17,10,60
Chad Craig,39,2,47
Alexandra Wilson,9,3,55
Jeffrey Parker,40,8,36
Richard Garcia,35,10,48
Nathan Vaughan,29,5,41
Daniel Cooke,20,5,19
James Evans,17,7,41
David Holland,32,9,27
Alejandro Smith,37,6,55
Tiffany Weiss,33,6,25
Cynthia Good,26,4,31
Sylvia Chaney,31,1,30
John Campbell,38,4,53
Amy Wright,8,9,33
Lauren Carter,17,2,25
Nicole Cain,16,5,58
Denise Hamilton,3,2,64
Daniel Galloway,2,1,25
Jeremiah Allen,19,9,47
Shari Williams,33,10,44
Laura Donaldson,3,1,56
Brian Donovan,21,7,56
Stephanie Maldonado,11,8,35
Deanna Horn,24,10,39
Kristen Richardson,22,2,34
Ashley Butler,2,8,50
Kathleen Johnson,38,3,49
Adam Powell,15,4,44
Jonathan Ellison,24,9,34
Brianna Fry,13,4,65
Rodney Jennings,16,9,38
Kimberly Smith,7,10,46
Jason Meyer,26,10,44
Victoria Clark,9,8,33
Ralph Gonzalez,34,6,64
Joseph Barnes,4,10,24
Vanessa Gill,26,3,45
Nicole Lang,29,2,29
Scott Levy,14,10,29
Regina Mason,36,5,50
Bryan Hamilton,35,3,56
Anne Byrd,8,3,49
Jessica Miller,30,8,55
Kathryn Greer,22,7,25
Micheal Poole,32,6,57
William Ferguson,9,10,54
Kara Bowers,28,7,61
Joseph Mccarthy,32,4,63
Charles Johnson,39,1,20
Tamara Banks,3,3,23
Karl Harris,6,8,34
Kristie Ibarra,3,9,41
Charles Montoya,33,9,31
Philip Allen,22,5,49
Maria Adams,14,6,29
Sharon Holt,6,8,55
Jennifer Johnson,6,10,21
Lisa Ford,10,2,24
Angela Middleton,20,1,50
Linda Douglas,4,2,53
Austin Cross,39,1,25
Jacob Bartlett,37,5,34
John Jacobs,32,4,41
Stephen Jefferson,3,4,23
Wesley Hunter,6,1,34
Valerie Khan,10,10,51
Eric Richmond,14,3,64
Albert Orozco,15,4,53
James Lin,18,8,47
Alison Carrillo,1,7,23
Elizabeth Garcia,13,7,23
Morgan Brandt,5,9,22
Matthew Pope,34,9,64
Christopher Ryan,14,1,30
Stephanie Morris,34,7,45
Ronald Evans,7,5,61
Christine Roberts,23,10,38
Hannah Duncan,20,6,52
Holly Phelps,10,1,45
Brian Allen,27,8,64
John Jacobs,22,4,26
Cheryl Jones,1,7,28
Shannon Garcia,36,10,53
Craig Walker,39,5,60
Jeffrey Villegas,22,3,53
Cody Harris,32,1,34
Jordan Clarke,38,7,58
Robert Hall,21,7,52
Mary Lopez,4,1,19
Rachel Robertson,21,1,60
Lauren Small,13,6,48
Zachary Cannon,15,2,41
Jamie Morris,32,7,27
Brian Bishop,22,8,29
Kevin Stewart,30,4,20
Julian Nelson,26,4,47
Elizabeth Wilson,25,6,49
Jennifer Jones,26,10,42
Caleb Ortega,40,8,28
Jasmine Calderon,1,1,33
Keith Ross,10,7,30
Patricia Pratt,4,4,58
Grace Guzman,14,5,42
Natalie Sullivan,30,10,24
Matthew Roberts,22,2,20
Amanda Allen,18,6,31
Teresa Williams,27,7,55
Krystal Ramsey,14,3,18
Hannah Wood,24,10,28
Dustin Stone,36,2,22
Katrina Wright,5,4,44
Adam Bruce,24,5,29
Chelsea Bell,10,4,44
Peter Trevino,18,3,41
Stacy King,23,10,36
Tammy Wilkins,12,6,57
Suzanne Hayden,33,9,59
Anthony Stevens,12,8,41
Jenny Cline,4,8,22
Angela Watson,8,10,47
Gabriel Simmons,23,8,29
Jane Adams,34,2,54
Paul Miller,23,4,35
Joseph Henderson,22,9,52
Robin Rogers,2,2,35
Calvin Richardson,6,8,58
Timothy Tyler,37,8,24
Vincent Brown,36,4,33
Jonathan Mitchell,39,5,39
Brandon Castro,11,7,32
Donald Bird,4,9,36
Carol Johnson,10,1,46
Alejandra Parker,29,9,31
Veronica Clark,15,6,54
Chelsea Roberts,18,3,18
Melissa Sanchez,38,6,34
Justin Adams,39,7,63
Amanda Rodriguez,18,6,37
Dana Watson,29,8,54
Christopher Watts,15,5,19
Charles Hall,30,7,54
Troy Aguilar,37,6,24
Christopher Sanchez,7,5,31
Brandon Wiggins,11,4,62
Sara Mcdonald,7,5,30
Benjamin Stein,27,8,35
Jessica Bush,12,6,63
Alexander Kirk,26,3,59
Susan Simmons,16,9,27
Kyle Wang,3,7,41
Peter Lamb,5,7,57
Heather Navarro,22,5,45
John Buchanan,8,6,34
Erik Ford,7,5,18
Angela James,9,10,56
Catherine Bender,38,10,58
Darrell Miller,3,6,37
Andrew Fuller,35,5,35
Cesar Levine,21,8,40
Sophia Newton,33,3,29
Beth Montgomery,12,2,64
Carla Brown,40,6,44
Linda Moore,16,3,57
Kristina Davenport,26,8,58
Michael Ramirez,12,7,28
Kylie Evans,7,6,62
Elaine Anderson,29,1,42
Danielle Strickland,6,4,21
Lisa Marshall,31,6,36
Ashley Myers,25,1,29
Katherine Miller,39,1,57
Theresa Gentry,19,9,42
Derek Rogers,5,7,59
Sabrina Marks,26,10,33
Melinda Bowen,30,2,55
Jacob Gonzales,16,9,62
Andrea Nguyen,23,1,21
Sarah Brown,29,5,42
Thomas Dunlap,38,10,57
Shawn Gomez,32,2,19
Emily Hensley,13,5,32
Autumn Barton,13,5,26
Jennifer Valencia,35,7,40
Stephanie Marshall,7,2,40
Brittney Ross,10,8,55
Bradley Roberson,40,6,34
Leonard Ramirez,15,7,63
Andrew Rhodes,36,3,34
Robert Davidson,10,6,53
Heather Lawrence,35,8,37
Angela Hill,3,3,65
Christopher Fuller,39,5,57
Kelly Caldwell,36,6,59
Brett Hernandez,17,1,21
Maria Stuart,14,10,29
Tracie Lopez,28,9,25
Madison King,18,5,44
Jennifer Frazier,18,4,62
Travis Hardy,32,8,22
Maurice Jacobson,27,5,28
Kathleen Davis,11,6,29
Matthew Benson,1,9,48
Paul Williams,22,8,26
Ariel Sutton,2,5,44
Jasmin Blake,26,7,58
Deborah Johnson,33,4,29
Scott Smith,39,10,25
Latasha Johnson,14,6,22
Michael Osborne,30,6,47
Dana Woodard,29,5,22
Shawn Hutchinson,33,10,49
Barbara Davis,1,10,30
Brittany Porter,11,2,19
Michael Thompson,15,4,33
Theresa Figueroa,18,1,34
Sarah Reed,24,10,38
Ashley Roberts,28,9,28
Bradley Hall,15,5,23
Cody Green,6,10,62
Phillip Wilkinson,13,9,22
Brian Ferguson,16,5,25
Sara Bowen,28,7,21
William Woods,16,1,31
Kristina Padilla,9,4,46
Amanda Kelley,13,8,38
Dawn Wright,24,4,22
Melissa King,24,1,65
Linda Barnes,27,7,61
Ellen Cox,40,2,48
Brian Rios,21,5,48
Sierra Arias,14,10,34
Amanda Page,21,4,55
Steven Murray,26,3,21
Roberta Carr,15,2,34
Brenda Hayes,27,9,30
Jennifer Wright,1,3,64
Don Armstrong,27,7,43
Denise Lee,14,4,42
Matthew Mills,17,4,51
Tracy Rodriguez,1,1,58
Amy Morrison,21,10,29
Brooke Craig,9,5,49
Timothy Simpson,34,9,31
Kristopher Sanchez,15,7,32
Amanda Richards,34,8,60
Christina Perez,20,8,53
James Skinner,19,7,63
Todd Boyd,37,4,30
Brian Ware,23,6,49
Hannah Mcguire,24,2,62
Kelly Smith,20,4,64
Robin Leach,21,6,59
Shari Rivera,1,6,35
Jessica Mills,24,1,65
Alexander Brooks,19,1,64
Mary Hunt,8,5,20
Kelly Morton,4,10,51
Mariah Torres,18,6,48
Victor Zimmerman,5,10,18
Robert Hunt,24,3,35
Michael Gonzalez,3,3,45
Sean Gordon,31,3,43
Daniel Kirk,37,7,23
Dawn Strickland,35,10,26
Kimberly Colon,25,7,50
Michael Barnes,30,2,21
Sandra Kramer,27,10,31
Kenneth Richardson,11,1,45
Jeffrey Reid,19,3,62
Brian Goodwin,33,3,38
Jennifer Gibbs,27,3,51
Shirley Garner,2,10,34
Brian Gomez,5,6,52
Taylor Chung,1,4,53
Michele Roberts,3,3,60
Kimberly White,1,9,30
Laura Mcfarland,36,8,23
Brandon Willis,37,5,21
Patricia Mcmahon,14,4,41
Lisa Rivera,10,6,64
Benjamin Flores,21,1,36
Catherine Smith,20,10,27
Derrick Walker,11,1,57
Tonya Lawrence,6,2,23
Erin Goodwin,25,7,60
Frank Lawson,39,9,21
Debbie Espinoza,16,6,29
Harold Calderon,2,7,34
Beth Landry,16,4,47
Joe Harris,17,5,25
Jonathan Wilson,30,8,64
Eugene Phillips,34,2,25
Mark Dougherty,17,3,52
Stephen Hudson,10,9,45
Jill Winters,9,6,41
Gary Acosta,21,5,65
Bryan Gray,7,6,18
Todd Simpson,13,5,60
Amber Wood,3,7,39
Amber Ingram,2,6,23
Shawna Reese,27,4,44
Melanie Cisneros,37,5,50
Sydney Williams,29,7,29
Robert Guerrero,1,8,51
Mark Schaefer,34,9,62
Nathan Murphy,1,10,30
Lindsay Villa,2,10,56
Laurie Garner,35,1,40
Francisco Knox,25,6,31
Juan Frederick,18,10,31
Mary Jackson,29,4,60
Kristen Garcia,4,8,40
Troy Mcdowell,7,1,23
Christine Diaz,12,5,58
Lisa Hamilton,22,3,52
Jill Rodriguez,19,6,39
John Harrington,29,8,46
Corey Velasquez,2,8,42
Jason Schneider,17,2,36
Ariel Kennedy,24,3,59
Dana Gonzales,12,3,47
Emily Williams,35,8,24
Katherine Kelley,27,5,60
Daniel Carr,31,2,62
David Huang,27,1,50
Jacob Snyder,14,3,52
Samuel Cook,17,8,32
Todd Juarez,11,4,65
Natalie Wade,8,5,62
Christopher Griffin,23,9,35
Kayla Day,39,2,62
Stephanie Hamilton,5,10,26
Michael Brennan,35,10,27
Daniel Acevedo,12,9,53
Michael Santana,22,7,58
Samantha Moran,5,2,57
Thomas Pruitt,6,2,19
Cheryl Stewart,38,5,28
Nicole Anderson,31,1,43
Beth Pena,31,6,62
Jeremiah Wagner,33,4,18
Olivia Peck,23,9,39
Lawrence Kelly,40,9,46
Catherine Gomez,27,1,34
Kristine Lynch,17,8,49
Kara Michael,32,9,40
Patricia Young,9,3,60
Robert Wiggins,28,4,41
Denise Sanchez,6,5,21
Andrea Taylor,5,6,64
Michael Juarez,39,1,36
Michael Cummings,23,6,49
Richard Carson,14,4,46
Deanna Powell,13,8,35
Joanne Wright,28,9,23
David Cabrera,24,6,49
Daniel Price,38,2,61
Justin Noble,33,4,39
Lisa Harper,39,4,46
Jacqueline Jennings,37,8,64
Heather Rangel,23,7,30
Kara Randolph,24,2,46
Clayton Blackwell,29,9,44
Michael Palmer,26,5,55
Michelle Miller,26,2,23
Alexis Woods,40,3,55
Theresa Jones,17,1,30
Chelsea Ferguson,1,10,55
Lauren Tucker,6,9,42
Amanda Hamilton,28,1,42
Sonya Thomas,39,3,63
Tommy Lopez,6,7,50
Daniel Wood,32,3,65
James Ramirez,34,10,29
Sandra Mitchell,40,9,27
Casey Garza,8,1,58
Bradley Sanders,23,3,26
Gloria Spears,23,5,20
Christopher Zamora,21,3,62
Scott Campbell,29,9,49
Paul Hoffman,10,1,49
Emily Day,31,2,52
Timothy James,7,9,27
Christopher Rice,19,5,42
David Higgins,15,3,33
Jeremy Diaz,27,1,28
Jake Davis,28,3,18
Madison Ford,6,4,53
Bailey Farmer,18,6,35
Robin Padilla,31,3,39
Rebecca Kelly,25,5,33
Karina Vasquez,15,3,58
Samantha Reyes,22,1,54
Evelyn Wells,12,8,39
Gina Wallace,8,2,49
Robin Richardson,35,6,38
Betty Harmon,27,3,38
Jessica Williams,21,5,59
Cesar Foster,39,5,60
Rebecca Guerrero,32,1,23
Joshua Mcgee,12,10,40
Tammy Carter,6,8,64
Michael Hubbard,5,10,40
Latoya Ward,30,3,33
Jennifer King,36,3,36
Julie Fowler,40,10,63
Lisa Mendoza,8,7,42
Michael Walton,39,8,55
Eric Horne,19,9,63
Scott Hebert,12,2,35
Kimberly Duarte,18,7,59
Julia Roberts,17,10,37
Jody Payne,38,6,20
Danielle Edwards,5,8,63
Michael Stanton,24,10,59
Shelley Chung,21,9,59
Lucas Berger,19,1,65
Tiffany Duran,13,9,44
Heather Brooks,22,4,33
Maria Moore,38,6,31
Jennifer Wallace,5,10,20
Carlos Johnson,24,6,28
Jose Townsend,36,4,60
Pamela Little,15,4,28
Tiffany Hernandez,38,6,62
Brian Moore,6,8,28
John Chavez,37,10,60
Allen Harris,9,8,37
Shelby King,12,5,23
Elizabeth Valdez,24,2,49
Kevin Guerra,1,9,43
Nathaniel Chapman,8,6,61
Grace Cameron,31,7,49
Amy Lee,27,3,52
Charles Brown,20,10,36
Thomas Vega,29,8,23
Cheryl Scott,13,4,46
Randy Ross,18,9,18
Cheryl Todd,29,9,46
David Adams,18,3,52
Michael Crosby,14,1,31
Albert Anderson,22,2,33
Tiffany Scott,27,9,18
James Watkins,6,1,56
Jorge Garcia,39,6,64
Susan Lawrence,36,2,48
Christopher Jensen,38,9,23
Wayne Miller,39,8,45
Jason West,1,9,56
Thomas Skinner,8,6,50
James Chambers,3,1,63
Karen Lindsey,24,2,32
Louis Hill,36,2,23
Jennifer Sloan,22,3,46
Michael Miles,4,4,44
Jeremy Olsen,8,2,28
Ricky Key,35,7,63
Michael Taylor,36,10,35
Kimberly Ritter,14,3,32
Steven Kaiser,10,6,18
Leslie Mcbride,31,6,39
Catherine Lee,30,1,59
Mitchell Hammond,17,1,29
Raymond Tran,15,7,38
Monica Snyder,28,5,52
Christian Guerrero,9,5,61
Laura Bean,30,1,60
Tyler Garcia,39,10,50
Emily Davies,10,9,60
Christopher Wright,34,7,44
John Martin,11,1,40
Samuel Odonnell,9,5,29
Linda Hale,18,10,31
Steven Buchanan,6,6,51
Wendy Hall,11,3,25
Kari White,37,9,58
Sierra Gonzalez,28,2,59
Lauren Erickson,32,3,28
Joseph Beasley,4,6,34
Eddie Ross,21,9,43
Paul Duffy,11,8,59
Michelle Ramirez,40,5,63
Barry Morgan,12,5,21
Joseph Gonzalez,34,7,35
Teresa Arias,35,3,30
Laura Thompson,8,1,54
Ashley Lambert,30,4,20
Annette Brooks,5,6,18
John Chang,22,2,37
Bradley Williams,33,4,18
Robert Lee,27,3,45
Kevin Lopez,27,10,47
Joseph Robertson,1,2,32
Bryan Hebert,33,3,40
James Leonard,26,6,46
Brittany Adams,26,3,64
Karen Ramos,11,5,46
Aaron Brewer,31,2,48
Tony Campbell,36,1,54
Kimberly Maynard,15,3,64
Tiffany Jones,27,3,45
Aaron Pearson,40,8,52
Robert Bryant,24,8,21
Paula Morris,9,2,26
Kelly Peters,9,1,47
Autumn Williams,28,5,51
Jennifer Bailey,39,6,42
Margaret Rubio,1,6,21
Carolyn Snyder,14,9,24
Thomas Villarreal,29,7,20
Gwendolyn Walker,25,2,65
Aimee Douglas,20,1,42
Ashley Rodriguez,23,8,35
William Nguyen,19,10,49
Felicia Cummings,20,8,29
Christine Hill,7,2,41
Sabrina Jones,40,7,22
Diane Calhoun,8,8,18
Jennifer Miller,1,7,18
Brian Knox,26,5,21
Benjamin Lopez,2,7,44
Joshua Kent,11,5,18
Jose King,23,6,54
Jonathon Zhang,31,5,47
Anthony Green,23,8,63
April King,27,4,31
Karen Hall,25,2,51
Gabrielle Howe,30,8,19
Bryan Gomez,29,2,54
Christopher Melton,29,10,55
Diana Brooks,4,4,19
Cheryl Short,13,2,32
Edward Romero,14,9,63
Heidi Brandt,31,7,48
Kendra Daniels,27,2,32
Katrina Ross,6,5,37
Susan Chavez,37,5,63
Mary Hardy,28,7,30
Jeremy Schmidt,22,7,43
Thomas Moore,1,6,40
John Mitchell,38,6,56
Terry Avila,6,7,39
Andrew Davis,28,5,56
Anthony Thomas,9,7,36
Elizabeth Macias,32,2,22
William Harper,36,10,29
Jessica Evans,32,3,33
Theresa Snow,39,2,56
Robert West,3,9,56
Linda Baxter,15,1,45
Maria Castro,29,10,65
Gary Velasquez,17,7,25
Andrea Roberts,24,4,39
Jennifer Dunlap,2,1,55
David Liu,24,1,50
Margaret Cook,24,4,43
Daniel Hanson,13,4,31
Andrew Carrillo,32,3,20
Mason Contreras,34,10,35
Phillip Harris,7,8,30
Kenneth Wilson,2,6,64
Dennis Allen,28,8,21
Scott Morrison,6,8,50
Nicole Smith,10,4,55
Andre Smith,22,5,18
Jesus Hall,25,3,28
Jennifer Dickerson,2,5,25
Kimberly Thompson,22,7,43
Brian Rose,10,9,18
Paul Perez,8,8,57
Michael Shields,23,9,20
Diana Thompson,14,6,62
Karen Whitehead,18,2,47
Jennifer Mayer,38,9,23
Isabella Odonnell,33,9,50
Carlos Everett,9,5,51
Caitlyn Kelley,35,9,55
Nicole Rodriguez,28,5,31
Danny Schmitt,21,1,63
Joel Smith,29,6,45
Joe Collins,26,1,62
Tamara Guerrero,15,7,25
Ashley Suarez,30,7,31
Karen Anderson,23,10,35
Jill Aguirre,25,6,53
Joshua Maldonado,19,8,54
Ryan Rice,20,1,54
Vanessa Torres,17,4,46
Mark Crane,2,3,27
Charles Sullivan,2,2,54
Jill Wheeler,25,6,58
Dylan Scott,12,10,48
Barbara Zimmerman,23,1,18
Charles Burns,10,1,53
Harold Sampson,11,6,43
Kyle Johnson,11,10,22
Kevin Haley,32,1,64
Tina Shah,33,2,22
Jon Moore,40,8,38
Brandy Gilmore,19,1,29
Emily Miller,37,8,53
Jonathan Jensen,28,6,36
Joseph Alexander,7,6,41
Mark Johnson,10,6,29
Christopher Mcdaniel,5,4,45
Jeremy Guerrero,19,3,24
Christian Hancock,8,3,21
Susan Edwards,10,8,33
Lauren Jimenez,6,9,58
Christina Rodriguez,30,6,58
Antonio James,22,3,47
Anthony Ramos,38,9,51
Trevor Rosales,36,10,32
Brenda Moreno,29,4,25
Richard Smith,9,8,30
Michael Davis,28,5,49
Christopher Cox,20,6,31
Michael Flores,24,2,45
Robert Thompson,16,6,27
Brittney Smith,17,1,65
Anna Martinez,3,6,46
Aaron Evans,34,8,54
Mark Jennings,12,8,53
Kara Coleman,2,1,57
Raymond Castro,21,4,20
Natalie Newman,36,1,50
Connie Parrish,5,4,20
Kelsey Bullock,31,4,34
Ann Hatfield,31,4,65
Tiffany Cole,1,6,64
Kathy Andrews,23,8,50
Yolanda Bailey,37,10,65
Sarah Gray,9,1,42
Chelsea Perez,9,7,39
Courtney Hart,39,3,61
Misty Gray,37,8,58
Paul Hansen,19,9,57
Heather Heath,12,6,61
Jennifer Mason,21,7,38
Denise Cook,26,9,57
Cindy Reese,3,9,55
Jessica Hernandez,30,6,25
Paul Bradley,7,4,63
Patrick Le,7,5,47
Laura Day,29,8,57
Stephanie Villarreal,21,5,52
Jessica Kennedy,33,4,25
Laura Haney,2,3,34
Michael Cooper,31,10,62
Richard Jordan,10,8,57
Mikayla Marquez,1,3,60
Lisa Watkins,6,1,59
Douglas Shepherd,35,5,22
Kelsey Willis,6,7,31
Benjamin Boone,37,4,47
Julie Rodriguez,33,4,56
Shelly Wong,10,10,23
Nathan White,12,1,53
Tina Weber,18,1,60
Howard Martinez,32,10,48
Jeffery Kim,10,3,31
Rhonda Anderson,26,1,48
Courtney Shannon,33,5,62
Debbie Jackson,10,7,63
Brent Sweeney,13,10,19
Tyler Melendez,12,9,18
Mary Chase,27,1,28
Wanda Jackson,39,10,55
Roberto Alexander,4,2,51
Thomas Roy,13,10,50
Melinda Carpenter,29,4,26
Robert Weaver,19,5,65
Rhonda Duran,22,4,27
Douglas Mccarthy,2,4,18
Garrett Adams,25,8,20
Jane Washington,8,7,61
Donna Murphy,19,7,35
Madeline Rogers,35,6,32
Michael Wright,5,3,49
Roger Powell,2,6,45
Crystal Perez,30,4,49
Briana Sanchez,35,3,35
Megan Peterson,14,9,44
Mathew Vega,31,6,38
Alyssa Kidd,40,3,36
Jessica Adkins,22,5,25
Hannah Mosley,37,2,29
Dennis Macdonald,27,4,33
Barry Reynolds,21,7,24
Michael Barrett,12,2,57
Kelly Holmes,13,3,47
James White,34,1,47
Joe Williams,22,5,60
Katie Choi,11,3,43
Brittany Miranda,23,9,39
Adam Mullins,9,3,63
Kathryn Cochran,7,7,53
Teresa Robertson,22,5,60
Mark Scott,17,3,45
Ashley Campbell,4,6,25
Pamela Hernandez,5,8,38
Elizabeth Gonzales,22,1,40
Patrick Esparza,24,10,40
Monique Rocha,4,10,45
Jessica Schmidt,10,10,38
David Kim,4,6,64
Emily Rush,28,10,32
Alexandra Mckenzie,3,3,34
Todd Williams,8,2,59
Jerry Mccann,10,9,41
Cindy Cook,1,9,63
John Rivera,28,6,50
Michelle Scott,12,4,38
Gregory Johnson,10,3,20
Adrienne Taylor,36,6,57
Michael Johnson,23,2,47
Daniel Garrison,23,2,49
Jeremy Goodman,32,8,41
Eric Hamilton,1,3,58
Matthew Donovan,28,3,63
Albert Henderson,2,9,50
Jason Long,2,9,41
Samuel Cruz,38,8,47
Amanda Williams,16,5,19
Dorothy Abbott,15,9,20
Donna Reynolds,3,3,33
Linda Reed,16,3,28
Jessica Rice,26,6,30
Jennifer Gibson,30,6,20
Holly Jones,2,5,56
Gloria Goodman,33,8,60
Jeffrey Elliott,27,9,52
Logan Stewart,11,3,64
Gregory Ruiz,5,2,21
Nicholas Stuart,30,2,61
Brooke Black,4,9,55
Sherri Oneal,29,3,40
Erin Gray,36,7,55
Cory Morton,36,10,33
Stacie Pena,12,3,49
Brittney Gomez,12,10,40
Matthew Turner,16,2,29
Matthew Gilbert,21,9,55
Sharon Wang,20,8,58
Ashley Miller,27,5,54
Shane Zimmerman,21,5,22
Tyler Gilmore,10,8,28
Joshua Mckinney,5,6,59
Collin Hurley,3,1,46
Anthony Crawford,21,3,22
William Williams,28,3,23
Kimberly Bennett,18,2,40
Linda Carroll,22,10,44
Jade Villarreal,11,1,54
Megan Martin,19,7,47
Debra Lawrence,20,4,52
Preston Garcia,23,9,23
Patrick Kelly,16,1,50
Kelsey Everett,28,1,50
Jeremiah Poole,32,7,54
Jordan Young,28,4,31
Dylan Smith,6,8,40
Melissa Chambers,4,7,26
Tracy Bryant,3,1,21
Nicholas Montgomery,7,10,39
William Torres,39,6,20
Carlos Conner,9,9,53
