Name,Rank,CompanyNumber,Age
Katie Long,36,6,25
Andrea Ramirez,8,7,42
Kevin Ramos,25,2,47
Brianna Wright,14,9,35
David Craig,22,3,22
Chad Nichols,17,10,44
Heather Wilson,13,6,36
Michael Yu,10,5,24
Diane Barker,32,1,23
Amy Perry,9,2,27
Maria Campos,10,5,24
Hannah Castro,20,4,34
John Williams,12,7,55
Cassandra Miller,11,10,25
Deborah Berry,40,2,63
Karen Schmidt,11,8,64
William Johnson,34,1,52
Monique Jones,22,9,22
Darrell Gonzalez,1,5,45
Autumn Davis,34,3,61
Donald Thompson,31,7,24
Donna Erickson,12,7,51
Justin Walker,8,8,45
Robert Raymond,6,6,36
Michael Wood,13,4,50
Erin Rush,9,7,45
Gabriel Potter,27,9,25
James Owens,27,9,56
Olivia Holder,26,8,30
Michelle Murphy,12,8,37
Makayla Alexander,35,10,30
Linda Thomas,40,10,35
Daniel Smith,15,3,53
Christian Bender,7,7,50
Jasmine Richardson,8,10,18
Alexis Schwartz,3,10,39
Shane Daniel,40,3,38
Nathaniel Adams,18,5,28
Kaitlyn Wyatt,1,3,28
Nancy Villegas,6,8,24
Elizabeth Simpson,10,6,19
Cassandra Warner,30,10,40
Rachael Long,11,10,37
Steven Williams,11,5,53
Jessica Davidson,2,1,26
Emma Jones,25,9,29
Tamara Carpenter,34,9,23
Jennifer Hardin,19,5,18
Lisa Fields,13,8,23
Jacqueline Wilkinson,11,6,35
Ashley Scott,26,7,39
Denise Doyle,23,5,55
Nicole Taylor,20,10,62
Toni Johnson,7,3,31
Michael Singleton,6,2,60
Holly Nguyen,6,10,60
Rhonda Chavez,29,2,56
Julian Young,32,6,31
Mary Jones,18,8,18
Jacqueline Bender,18,2,34
Ryan Owens,39,5,36
Jennifer Jones,34,3,45
Robin Reese,11,9,51
Joseph Hill,24,1,20
Julia Williams,32,8,25
George Allen,28,5,42
Raymond Warren,17,4,38
Jodi Snyder,21,10,18
Tina Flores,6,1,64
Kevin Lee,11,4,37
James Davis,27,5,34
Michelle Robinson,2,6,19
Susan Adams,21,8,58
Rachel Roberts,15,1,57
Kristin Lambert,16,4,35
Jessica Zuniga,16,7,52
Kelly Guerra,10,1,33
Tina Gutierrez,19,9,45
Vincent Warren,24,7,37
Christina Lindsey,20,3,18
Erin Williams,21,4,21
Amber Simon,31,6,64
Benjamin Reeves,13,2,53
Tina Green,32,8,41
Thomas Wilkinson,37,4,60
Victoria Franco,34,3,32
Jay Fleming,13,5,25
Jonathan Jackson,32,3,30
Zoe Johnson,38,8,45
Bruce Fleming,29,2,26
Ashley Lane,11,5,22
Thomas Morris,27,7,54
Troy Logan,7,10,47
Allison Hughes,13,6,28
Emily Nelson,7,9,63
James Carpenter,16,10,57
Jerry Hester,14,4,50
Paul Walker,37,7,37
Spencer Wade,10,4,53
Angela Reyes,7,8,20
John Rivas,18,9,33
Joseph Henderson,31,1,60
George Brown,12,5,53
Jonathan Foster,2,2,21
Laura Cunningham,2,7,47
Tabitha Hoover,35,9,25
Jesse Lozano,38,1,34
Rachel Nichols,31,3,64
Krystal Thomas,23,9,21
Kathryn Peterson,18,8,42
Joseph Rivera,35,1,53
Marcia Mcintyre,31,2,63
Natalie Johnson,14,8,19
Adam Burns,32,10,34
Amber Weber,40,9,62
Mark Johnson,13,10,47
Kevin Turner,32,4,42
Steven Pratt,15,3,60
Ashlee Meadows,32,5,57
Stephanie Perez,39,9,27
Tara Collins,22,2,41
Timothy Brown,7,9,51
Nicholas Lawson,39,9,46
Steven Padilla,39,1,50
Sheila Jackson,20,10,54
Angela Hoffman,37,10,55
Katelyn Herrera,33,3,58
Jordan Cardenas,28,3,57
Brett Burke,30,7,46
David Ramirez,9,2,54
Brandi Simpson,6,2,50
Laura Small,25,10,53
Michael Rivers,10,5,40
Allen Anderson,31,3,47
Alexis Mccarthy,1,9,61
John Jordan,2,7,30
Devon Patterson,24,7,60
Vickie Griffin,6,4,39
Mary Morgan,8,4,56
Grant Hart,7,4,55
Tonya Allen,9,1,35
Megan Hendrix,5,4,34
William Anderson,24,3,26
Cindy Medina,6,4,47
Amber Cannon,6,8,39
Larry Johnson,40,5,41
Michelle Parker,36,6,59
Christopher Benson,34,2,43
Kathleen Fritz,25,3,27
Abigail Thompson,28,4,28
John Wong,11,8,41
Karen Elliott,29,6,64
Tracy Erickson,39,9,49
Justin Lamb,7,9,48
Robin Case,9,2,22
Keith Cole,2,8,49
Elizabeth Bowman,14,9,38
Kathy Jenkins,32,6,50
Brooke Martinez,34,6,42
Matthew Owen,40,2,35
Shane White,23,10,37
Cynthia Perry,18,7,22
Lauren Day,28,5,34
Christina Jackson,18,3,31
Christine Rodriguez,18,3,24
Jason Harris,6,6,55
Nancy Smith,23,8,23
Joseph Chen,33,9,38
Kimberly Woodward,15,3,65
Jose Gutierrez,29,8,42
Tyler Miller,38,7,56
Joshua Smith,33,1,36
Brandon Mccullough,35,4,29
Mary Randall,13,10,42
Ariel Gaines,37,6,31
Christopher Morris,29,5,62
Olivia White,28,1,37
Theresa Kane,13,6,29
Latasha Hayes,33,9,40
Maria Mills,32,6,50
Linda Carpenter,25,7,38
Antonio Stanton,36,9,65
Helen Shields,28,5,62
Brittany Bauer,13,9,21
Joe Romero,34,6,62
Barry Austin,25,3,35
Mark Fields,8,8,55
Gloria Warren,18,1,50
James Smith,9,2,60
Michelle Madden,5,6,47
Lauren Banks,36,9,50
Jack Brown,34,2,65
Nicole Riddle,24,10,30
Christina Horne,38,5,48
Natalie Shepard,22,7,44
Bryan Maxwell,12,3,38
William Hall,38,8,65
Maria Park,40,10,42
Johnathan Hernandez,15,7,47
Autumn Stevenson,19,9,48
Evan Rodriguez,35,4,40
Shannon Williams,11,7,33
Deborah Downs,25,5,57
Alexandria Barker,8,4,37
Kathy Robertson,13,6,41
Brittany Hopkins,11,10,53
Mark Mendoza,38,1,57
Matthew Johnson,25,4,18
Nicolas Roberts,13,4,44
Theresa Miller,29,6,27
John Mccann,34,10,64
Jeffrey Gamble,35,3,27
Yolanda Bradley,40,10,41
Anthony Hawkins,10,7,45
Richard Palmer,19,8,26
Sarah Hunt,26,3,23
Travis Stone,30,5,62
Mackenzie Butler,3,4,39
Christopher Davidson,31,9,38
Jennifer Weaver,16,3,45
Mary Bright,26,5,37
Jill Smith,21,6,56
Michelle Bishop,31,1,63
Alan Bailey,33,3,34
William Mcgee,15,5,26
Madison Griffith,33,1,54
Jeffrey Anderson,2,2,45
Jacob Nicholson,14,8,39
Jasmine Sharp,27,5,21
Joshua Lee,23,7,64
Terri Miller,26,1,41
Gabriel Massey,18,3,19
Matthew Robertson,15,1,22
Anthony Fry,31,9,38
Kari Perry,16,4,47
Valerie Wagner,31,10,60
Jason Carroll,13,9,18
Lauren Howell,39,1,62
Scott Walker,37,6,40
Heather Finley,25,3,34
Sarah Alvarez,31,2,33
Chad Moon,6,4,22
Brian Rowland,32,5,63
Tara Davis,25,9,49
Christopher Jimenez,36,6,65
Richard Moore,16,10,52
Gina Lewis,19,2,29
Elizabeth Arias,38,2,61
Deborah Murphy,40,7,37
John Miller,30,3,49
Linda Schneider,3,2,52
Peter Thompson,33,10,50
Jack Payne,2,1,56
Amanda Waters,11,5,37
Jonathan Anderson,8,5,19
Tina Myers,23,3,50
Andrew Richards,22,1,58
Rickey Butler,18,7,32
John Johnson,6,4,35
Collin Thompson,22,5,46
Erin Cole,1,3,25
Michael Matthews,31,7,30
Jeffrey Rodriguez,2,8,34
Stefanie Hernandez,8,5,24
Christina Carter,38,4,62
Timothy Ferguson,19,3,20
Debra Pierce,15,10,21
William Nguyen,38,6,39
Gary Thompson,1,3,43
Jennifer Mosley,14,5,30
James Edwards,37,8,37
Jacqueline Salinas,22,1,32
Lisa Strickland,14,3,30
Joseph Gamble,14,2,63
Craig Wells,37,9,47
Thomas Mcdonald,18,10,61
Monica Chambers,36,5,30
Ashley Richardson,24,4,41
Jackie Harvey,23,4,65
Troy Mullins,34,7,37
Matthew Cooley,11,10,64
Victoria Henry,5,6,43
James Hurst,7,10,25
Brooke Stevens,39,6,31
Tammy Hernandez,21,6,45
Sharon Valdez,7,7,28
Ellen Wood,37,5,26
Catherine Ellis,16,9,46
Rebecca Wilson,2,7,22
Louis Miller,28,2,18
Pamela Orr,31,1,18
David Garcia,23,4,43
Richard Robinson,36,10,41
Robert Bush,37,7,29
Misty Manning,28,4,21
Adam Parker,6,7,63
Julie Joyce,29,6,43
Alexis Gilbert,16,4,29
Joshua Sullivan,17,2,37
Heather Anderson,27,7,24
Kelly Pitts,37,3,28
Martin Olson,5,4,36
Donald Richards,1,3,41
Daniel Rose,19,8,47
John Marquez,33,1,57
Taylor Meyer,18,2,39
Tracy Preston,20,8,46
Cheryl Harris,6,3,23
Robert Graham,26,6,53
Regina Dixon,28,4,43
Cynthia Newton,12,10,36
Brandon Malone,11,7,20
Elizabeth Wilson,12,3,35
Jonathan Wolfe,16,7,62
Victoria Gonzalez,28,8,23
Carly Luna,23,4,60
Barbara Moore,30,1,57
Teresa Winters,25,2,57
Justin Smith,8,8,21
Jennifer Johnson,33,5,38
Kristine Richards,38,6,64
John Parker,25,9,55
Heather Davis,22,7,48
Paul Howe,26,8,29
Jeffrey Fisher,15,5,33
Brian Hall,17,10,36
Melanie Robinson,20,4,51
William Mack,26,7,32
Deborah Austin,15,5,50
Eddie Wilson,1,2,45
Karen Ho,9,5,50
Douglas Burke,23,6,43
Cindy Oliver,2,10,19
Rebecca Burke,23,7,39
John Kim,28,6,37
Melanie Wright,28,8,34
Jacob Lopez,8,8,55
Ashley Bryan,36,4,36
Nicole Kelley,22,3,51
Julie Collins,35,5,39
Nicole Shaffer,9,1,59
Alexis Gardner,3,3,23
April Thomas,22,7,54
Jenna Harvey,17,6,48
Rodney Roberts,18,6,39
Levi Smith,9,8,57
Johnathan Miller,20,10,46
Matthew Gonzalez,20,1,55
Nicole Brown,16,9,18
Lisa Mccoy,19,5,52
Sonia Rodriguez,12,8,55
Crystal Moore,14,8,48
Julie Guerra,22,1,42
Brian Thomas,26,4,57
Robert Larson,38,1,44
Jenna Johnson,8,7,48
Brian Jones,18,3,23
Charles Wright,28,1,32
Jeffrey Melton,33,3,42
Zachary Torres,19,10,19
Jessica Ryan,4,2,38
Emily Brown,35,4,63
Casey Mosley,37,1,21
David Reese,3,6,42
Christopher Dawson,22,9,61
Melissa Ward,27,7,63
Emily Bryant,35,9,38
Yvette Smith,4,2,47
Travis Boyer,7,9,34
Alexander Fuentes,39,1,48
Rebecca Anderson,30,2,18
Jose Lucas,32,8,63
Bradley Nielsen,13,8,56
Joshua Le,23,1,60
Mckenzie Williams,8,10,38
Jason Young,36,7,24
Laurie Nielsen,39,3,53
Lauren Rivers,25,6,19
Robert Santana,33,6,57
Wayne Wilson,22,8,39
Alexander Hughes,18,8,25
Leslie Brown,22,10,57
Jessica Drake,18,7,34
Rachel Anderson,31,3,55
Edward Beard,21,6,45
Jose Reese,39,10,27
Jill Shields,32,5,30
Karen Cain,24,4,24
Shawn Hill,25,8,62
Alexis Clark,11,7,36
Taylor Clark,40,8,35
Stephanie Moreno,19,9,46
David Mcintyre,5,8,28
Theresa Briggs,20,10,35
Anna Sanchez,6,9,63
Andrea Herrera,17,6,40
Sarah Trevino,27,10,37
Kayla Boyd,39,1,26
John Kline,7,10,22
Andrew George,40,1,23
Eduardo Cruz,13,8,32
Cindy Hale,22,9,28
Yesenia Parker,2,5,42
James Porter,10,3,41
John Blair,38,7,25
Kurt Brown,30,4,29
Richard Ingram,26,7,35
Jessica Larsen,7,5,28
Todd Young,19,10,52
Stephanie Smith,2,10,49
Andrew Vaughn,9,9,60
Christopher Williams,31,1,21
Logan Rodriguez,15,8,31
Diana Medina,34,6,46
Veronica Miles,39,3,24
Adam Henson,36,1,54
Michael Edwards,19,4,53
Andrew Nguyen,17,2,31
Tina Evans,6,10,63
Brett Johnson,8,3,23
Tonya Mitchell,4,10,52
Samantha Zimmerman,30,5,23
Jasmine Williams,16,9,25
Grant Jordan,11,8,24
Brian Johnson,30,6,48
Allison Parks,38,1,56
Nicholas King,18,5,64
Roy Bentley,10,10,41
Elijah Mcguire,15,3,59
David Rodriguez,4,3,37
Daniel Hughes,33,5,36
Lee Briggs,39,8,26
Rebecca Brewer,34,5,60
Kimberly Matthews,40,4,64
Julia Douglas,30,8,23
Kaitlin Patterson,16,1,62
Sarah Thomas,18,8,41
Danielle White,16,8,45
Kenneth Gordon,13,4,60
Emily Allen,36,6,26
Austin Gibson,21,7,49
Timothy Stanley,26,10,43
Matthew Juarez,4,3,61
Misty Luna,6,1,63
Austin Edwards,20,10,51
Sharon Fischer,10,8,43
Adam Hanson,38,3,36
Jeremy Clark,8,7,45
Steven Hughes,35,1,19
Tracy Richmond,7,5,49
Wesley Stewart,1,4,47
Sean Williams,15,2,44
Julie Collins,2,4,20
Kristen Meza,26,5,34
Leslie Tapia,13,10,37
Cindy Torres,33,4,47
Crystal Pineda,17,3,40
Ian Mcfarland,35,1,53
Taylor Mccullough,31,9,58
Daniel Smith,39,9,53
Michael Smith,22,5,60
Haley Evans,30,6,19
Robert Vargas,33,6,60
Katelyn Dunn,40,2,30
Timothy Johnson,19,7,59
Jessica Larson,10,1,24
Cassandra Cisneros,30,6,36
Erik Berry,28,1,45
Jill Martinez,31,4,49
Michael Randolph,6,6,53
Christina Terry,14,6,51
Kevin Walker,9,10,62
Jason Sherman,13,7,33
Russell Mitchell,3,8,37
Lindsey Hill,27,4,33
Richard Atkins,39,8,19
Jessica Johnson,2,2,54
Jeffrey Ramirez,23,3,42
Ashley Newman,23,3,30
Marcus Tate,4,9,32
John Burns,13,5,28
Gabriella Diaz,40,7,57
Michael Ortiz,32,5,24
Albert Wilson,5,8,56
Jason Shelton,22,4,20
Darrell Holloway,17,10,50
Katherine Morrison,31,3,24
Maria Hernandez,5,8,27
Kimberly Garcia,39,2,57
David Gaines,18,1,44
Rebecca Evans,2,5,18
Derrick Stokes,2,6,33
Harry Jackson,21,8,38
Zoe Brown,40,3,33
Mary Brown,40,9,26
Thomas Wells,9,7,51
Nancy Bridges,4,8,24
Michelle Small,35,9,53
Crystal Young,38,4,49
Pamela Strong,11,5,52
Timothy Stone,7,1,53
Alexis Hernandez,39,5,28
Katrina Watkins,28,4,53
Jordan Garcia,31,1,46
Alvin Palmer,34,9,36
Bruce Taylor,4,5,58
Alexis Lucas,30,1,59
Kiara Garcia,37,4,49
Adam Martinez,3,4,51
Michael Evans,38,7,37
Dennis Reyes,1,4,64
Lance Monroe,35,1,31
Samuel Hardin,35,6,26
Rebecca Todd,11,2,39
Laura Haley,15,10,18
Gregory Wright,23,2,36
Anthony Robinson,28,9,30
Kevin Salas,37,10,29
Christopher Black,29,4,41
Alexa Campbell,13,9,46
Jason Faulkner,13,6,18
Jessica Case,1,7,28
Sharon Smith,36,10,45
Marissa King,25,4,20
Linda Malone,10,4,42
Nicholas Hayes,22,4,43
Mallory Ferguson,10,10,43
Yesenia Mendoza,24,5,44
Kathy Lewis,6,6,60
Madison Becker,18,2,53
Jessica Greene,40,2,53
James Hanson,14,3,40
Mary Coleman,18,5,25
William Turner,35,8,47
Amber Knight,37,2,39
William Simmons,18,6,49
Brett Boyd,31,1,32
Rebecca Thompson,23,6,40
Gina Nelson,9,6,33
Heather Garcia,20,9,29
April Fernandez,21,7,26
Steven Butler,8,4,31
Heidi Adams,3,7,19
Tracy Stein,26,6,32
Brooke Rodriguez,21,1,62
Heather Powell,8,5,34
Laura Parker,14,1,63
Heather Flores,30,5,40
Aaron Johnson,18,6,46
Amy Price,16,8,48
Tommy Hurley,4,3,38
Beverly Kim,11,3,25
Brittany Pearson,20,7,56
Elizabeth Cooper,9,5,24
Sherri Hubbard,32,7,64
Don Murray,27,1,62
Robert Gonzalez,6,7,36
Timothy Valdez,5,7,38
Derrick Ross,10,2,63
Susan Hammond,7,9,52
Crystal Taylor,29,9,21
Kaitlin Acosta,27,5,60
Debbie Turner,20,3,41
Joseph Klein,33,4,22
Robert Flynn,2,4,24
Jeffrey Maxwell,29,6,19
Heather Frost,29,10,64
Jorge Martin,37,9,30
Javier Velez,36,8,54
Pamela Griffin,30,6,56
George Williams,14,3,37
Mary Lee,12,9,56
Xavier Moss,16,7,64
Alexander Wright,7,3,59
Brian Burke,9,5,38
David Saunders,33,4,40
Luke Lee,25,8,63
Michael Love,21,4,38
Steve Irwin,33,6,25
Carrie Shields,20,4,55
Beth Miller,35,5,62
Jennifer Combs,19,10,41
Charles Smith,2,9,51
Justin Fleming,11,5,45
Melissa Bass,26,9,43
David Roberts,14,7,55
Olivia Burke,21,9,46
Marilyn Hernandez,15,2,51
Christopher Romero,8,5,42
Shawn Jones,35,2,54
Christina Woods,13,9,38
Michele Santos,4,7,28
Sharon Davis,39,6,51
Tonya Weiss,13,9,52
Benjamin Francis,19,4,60
Christian Cobb,16,9,26
Kari Mitchell,24,7,54
Richard Mendez,6,5,30
Jonathan Lindsey,20,3,35
James Shaw,29,2,64
Timothy Page,29,9,52
Adam Kelly,3,9,37
Jessica Prince,2,4,46
Donald Randolph,40,1,28
William Garcia,32,7,63
Patricia Erickson,16,9,57
Rebecca Stewart,12,2,42
Ernest Davis,25,5,25
April Barry,2,10,38
Lauren Rodriguez,3,2,33
Richard Johnson,13,10,58
Harold Alvarado,13,2,63
Travis Hunter,16,7,40
Michael Mack,15,1,44
Dylan Johnson,7,10,51
Michael Bird,31,8,49
Daniel Gonzales,9,9,49
Mary Rodriguez,27,8,45
Timothy Martin,11,10,22
Jennifer English,23,1,47
Brandon Schroeder,12,5,59
Sarah Browning,28,4,19
Daniel Miles,22,7,25
Shannon Hardy,11,1,61
Marissa Galvan,7,10,25
Sarah Torres,9,2,52
Tyler Bowman,20,8,23
Kevin Gregory,23,9,64
Patricia Ortega,26,6,26
Laura Flores,23,10,32
Catherine Compton,36,6,51
Maria Williams,20,2,42
Brianna Williams,35,2,27
Kelly Nelson,23,10,40
Richard Martin,38,2,52
John Wright,22,8,62
Jamie Vega,10,9,19
Michael Flores,6,10,60
Michael Mason,2,4,22
Bryan Bishop,40,2,60
Sara Hernandez,38,1,36
Stephanie Dixon,14,5,47
Shawn Knight,34,2,56
Carla Gill,10,8,34
Joseph Curry,12,8,48
Brittney Flores,40,9,40
Sheryl Randall,33,2,25
Heather Williams,38,8,25
Stephen Wheeler,11,4,34
Brian Martin,10,1,60
Brian Anderson,14,6,58
Shawn Oconnor,20,6,23
Sarah White,18,9,46
Kelly Adams,34,1,41
David Arnold,22,8,56
Nicole Harrison,29,6,48
Paul Rodriguez,11,10,30
Anthony Davis,17,8,50
Sergio Rodriguez,30,4,55
Ashley Campbell,24,6,41
Teresa Proctor,20,2,38
Carol Perez,12,9,43
Kelly Miller,23,1,48
Ashley Tran,21,1,61
Bridget King,25,2,24
Ronald Vega,32,4,32
Hannah Diaz,20,5,59
Anthony Adams,29,3,21
Jose Sims,36,10,21
Willie Bruce,6,8,52
Melissa Martinez,31,7,65
Jennifer Potter,17,6,35
Nathaniel Fitzgerald,37,5,65
Karen Chapman,4,4,24
Frank Grant,30,10,55
Natasha Summers,21,4,54
Gary Daniel,35,7,24
Tammy Davis,11,2,58
John Michael,21,5,40
Jennifer Lopez,32,5,32
Melissa Edwards,15,7,33
Nicole Lawrence,7,6,23
Brent Perry,18,3,38
Eric Jensen,12,5,30
Nicholas Thomas,40,10,43
Joseph Vincent,33,3,22
Ricardo Bryant,11,3,54
Kayla Mitchell,14,4,63
Julia Davis,1,4,45
Kenneth Cox,25,3,34
Craig Barnes,40,6,62
Gwendolyn Cook,32,1,27
Jerry Wood,19,10,24
James Barnes,16,4,34
Lisa Miller,4,8,19
Stuart Boyd,14,10,44
Laurie Moore,28,3,43
Sandra Jackson,25,7,46
Chad Steele,36,3,60
Mariah Walsh,17,2,57
Brandon Hendricks,25,5,22
Christian Miller,37,8,52
Patricia Herrera,15,10,57
Katie Miller,37,1,61
Heather Guzman,2,7,44
Thomas Vaughn,8,10,40
Sandra Garcia,23,3,35
Henry Anderson,23,8,48
James Mclaughlin,7,6,22
Kristin Hayes,23,3,18
Michael Berry,39,5,25
April Mejia,39,2,42
Ruben Miller,16,10,34
Rhonda Frazier,26,2,50
Donald Fletcher,20,9,23
Laura Campbell,7,5,37
Ryan Torres,14,10,39
Elizabeth Fisher,12,5,32
Alison Jones,6,1,60
Isabel Bell,22,3,49
Kevin Johnson,9,9,27
Anthony Wright,33,6,21
Brenda Beck,34,1,58
Jessica Knight,7,4,62
Philip Andrade,31,2,45
Jody Romero,15,5,18
Jessica Ho,22,6,44
Allison Griffin,6,8,58
Dana Burns,6,3,46
Henry Johnson,4,5,36
Nichole Leonard,10,6,53
Michael Pham,20,10,30
Melissa Branch,11,2,19
Elizabeth Dixon,29,10,63
Devin Harding,25,8,42
Leslie Hays,19,10,45
Jenna Ford,26,6,44
John Smith,16,5,42
Vanessa Wilson,21,3,22
Ashley Murphy,27,3,47
Rachel Woods,38,7,24
Diamond Williams,39,7,29
Amanda Moses,13,10,24
Kristen Garcia,18,1,18
Elizabeth Obrien,34,9,36
Devin Weeks,40,10,55
Marissa Smith,7,6,40
Justin Williams,14,1,57
Joanna Ward,12,10,41
Brett Vega,15,7,56
Larry Parsons,5,2,21
Abigail Johnson,9,3,36
James Crawford,16,1,37
Tara Cox,20,8,22
Ruben Jimenez,21,4,64
Daniel Powell,28,2,57
Amber Garcia,19,5,54
Johnny Smith,13,7,64
Blake Salazar,26,5,30
Sarah Salinas,11,7,43
Adam Chandler,1,1,46
David Crosby,3,7,32
Bryan Green,31,2,40
Jennifer Ryan,17,4,26
Jessica Mason,30,5,26
Omar Schwartz,10,6,21
Eric Smith,30,2,60
Maria Hoffman,12,3,23
Elizabeth Wells,26,9,46
Ariana Jordan,37,8,59
Jessica Wagner,38,3,48
Lauren Hogan,3,4,18
Julia Green,28,3,37
James Dawson,37,8,50
Anthony Mata,21,6,51
Marvin Smith,29,6,47
James Moore,2,8,36
Kimberly Mitchell,6,10,34
Mary Guzman,32,10,58
Joel Moses,6,10,21
David Rodriguez,26,7,27
Nathaniel Mclaughlin,40,8,55
Sarah Garcia,25,10,24
Jessica Mendoza,11,6,32
Sandra Anthony,14,2,59
Hayley Gilbert,40,4,24
Michelle Anderson,27,7,51
Stacie Valentine,40,5,44
Linda Burch,37,5,32
Robert Adams,38,8,23
Lisa Gibson,18,1,31
Alyssa Young,36,4,58
Chase Schultz,35,5,18
Alexander Thompson,26,5,48
Elizabeth Lee,31,4,19
Wesley Francis,21,6,45
Carlos Gross,37,9,41
Michelle Grant,22,7,45
Pam Sweeney,35,6,29
Jeffrey Hernandez,8,5,37
Dawn Hubbard,7,2,20
Alicia Pearson,18,7,55
Brian Johnson,16,4,40
Savannah Austin,2,1,59
Vanessa Boyd,38,6,26
Robert Krause,8,6,56
Ronald Cabrera,26,4,21
James Stewart,23,9,43
Heather Singleton,4,4,19
Susan Hammond,21,5,21
Brian Erickson,13,3,53
Aaron Cooper,21,7,39
Lance Hernandez,37,4,28
Katherine Watkins,1,8,64
Christopher Cobb,16,6,46
Jason Peterson,17,3,28
Timothy Phillips,20,8,59
Jose David,17,9,53
Scott Bowen,35,4,19
Robert Parker,25,7,59
Jessica Robertson,13,7,44
Amy Gordon,7,8,47
William Alvarado,28,8,24
Kerry Ward,33,7,29
Brian Bradley,33,1,44
Clinton Knight,12,6,46
Joyce Collins,21,7,43
Charles Peterson,1,3,36
Sarah Cochran,34,8,28
Kristin Chambers,21,4,31
Doris Ramsey,13,10,52
Keith Osborne,20,4,46
Jamie Lee,12,5,51
Matthew Cook,33,8,49
Taylor Hensley,38,10,56
Gwendolyn Watson,25,3,25
Kenneth Castillo,27,4,52
Randy Park,20,8,35
Susan Villanueva,7,4,59
Annette Cruz,15,7,24
Barbara Franklin,8,10,32
Jay Frye,23,10,52
David Heath,4,3,39
Deborah Mccormick,10,4,38
Jennifer Johnson,1,8,37
Taylor Lang,28,8,47
Amanda Lee,2,7,58
Dustin Coleman,38,9,51
Cody Wolfe,35,10,59
Nicole Rollins,8,5,50
Carla Andrews,15,8,40
Ruben Chang,38,2,49
Olivia Clark,11,4,53
Sandra Ward,39,7,49
Victoria Huber,17,7,29
Kevin Evans,11,2,58
Joanne Bautista,2,6,39
Heather Bell,21,9,18
Donna Higgins,6,9,39
Kimberly Davis,3,8,28
Stephen Crawford,10,5,45
Cynthia Lee,14,5,18
Patricia Adams,1,8,49
Briana Jones,11,2,63
John Cook,31,2,26
Alexis Johnson,17,1,59
Catherine Garcia,34,9,57
Robert Palmer,11,7,38
Kimberly Simmons,36,2,34
Mary Williams,23,3,59
Nicholas Mcdonald,40,2,34
Shannon Baird,39,6,31
Jessica Baxter,32,3,37
Kelly Brown,13,5,36
Ryan Gross,19,7,39
Lawrence Collins,7,8,27
Kenneth Santana,6,10,35
Patricia Edwards,34,6,35
Michael Thomas,6,2,60
Jesse Gutierrez,32,3,21
Susan Clark,21,7,43
Shane Wiley,38,5,18
Alexander Howard,19,10,55
Steven Webb,3,1,43
Kim Shannon,17,10,27
Michele Smith,37,7,36
Thomas Foster,6,7,41
Cynthia Watts,23,3,26
Gregory Ward,4,7,46
Gregory Baker,18,10,61
Joy Hardin,26,2,21
Kevin Rivera,39,10,44
Michele Ashley,15,1,30
Anthony Sanders,25,9,53
David Sanford,34,7,64
Henry Day,37,1,34
Kenneth Martin,25,1,61
Kimberly Perry,27,2,46
Tyler Lopez,11,8,56
Anita Baker,12,9,36
Donald Johnson,28,3,42
John Williams,19,9,42
Timothy Golden,12,4,18
Emily White,16,3,37
Thomas Miller,2,5,52
Samantha Jones,31,2,28
Karen Flores,28,9,64
Kathleen Ward,21,6,33
Kayla Kelly,20,3,42
Henry Kelly,7,2,45
Angelica Graham,40,9,39
Isabel Shelton,8,1,22
Larry Weber,5,1,28
Marisa Bishop,38,7,65
Theresa Simmons,34,2,18
Catherine Riley,2,1,38
Angela White,35,10,65
Dominique Blanchard,30,9,61
Linda Yates,39,9,65
Amanda Lopez,18,5,29
Jeffrey Andrews,5,5,50
Alexander Obrien,5,5,43
Jonathan Smith,6,5,57
Patricia Chambers,5,6,57
Barry Moore,27,8,45
Joann Leonard,12,10,42
Matthew Miller,18,10,43
Christina Leon,16,10,54
Tracy Hardin,39,10,38
Amy Fitzgerald,38,8,31
John Jones,38,5,46
Joseph Rogers,3,8,44
Gregory Garcia,27,6,20
Michael Costa,4,6,19
Robert Smith,33,3,38
Jose Thomas,34,1,26
Julia Cole,2,7,43
Debra Jones,8,4,47
Amy Caldwell,20,5,57
William Gardner,29,9,38
Susan Nelson,27,8,36
William Hamilton,14,2,27
Gina Nelson,17,4,49
Edward Hughes,9,3,34
Penny Martinez,26,3,22
Victoria Hickman,21,9,24
Jasmine Lawrence,11,1,27
Henry Morales,25,6,60
Shawna Morrow,6,2,38
Troy Collins,13,8,61
Matthew Miller,38,7,41
Lisa Gordon,33,9,51
Elizabeth Bennett,17,3,22
Laura Baker,35,1,50
Michael Brooks,24,8,63
Samantha Hoffman,23,8,60
Mary Ramirez,21,7,28
Jacob Bolton,19,9,19
Anita Williams,17,5,25
Joshua Everett,14,5,41
James Simmons,4,9,29
Tammy Mullins,39,1,41
Lori Silva,8,4,34
Michael Roth,6,2,58
Danielle Wilson,11,8,45
Patrick King,37,2,53
Lisa Vasquez,10,6,39
Kim Crawford,6,10,35
Matthew Davis,23,3,39
Steven Harris,21,9,26
Sheri Welch,14,10,27
Sarah Powers,38,2,41
David Kelly,2,5,18
Christine Miller,15,10,51
Christine Edwards,18,6,43
Troy Henry,2,7,21
