Name,Rank,CompanyNumber,Age
Robert Davis,11,3,51
Christine Mitchell,35,5,20
Craig Wallace,17,1,24
Hannah Henderson,5,6,56
Robert Mcguire,16,1,34
Diane Knight,20,9,62
Todd Porter,29,6,63
David Hoover,15,10,28
Ronald Little,23,4,47
Ryan Allen,25,8,40
Jeffrey Ramirez,40,4,18
Chris Riley,37,7,21
Shannon Barajas,11,4,59
Melissa Meyer,28,2,33
Allen Robertson,13,9,35
Amanda Dudley,31,1,65
Tanya Huffman,16,8,46
Nancy Fields,13,9,26
Johnathan Ho,1,1,29
Nicholas Garcia,17,1,48
Courtney Boone,22,9,62
Jeremy Bowman,9,6,65
Rita Obrien,28,9,39
Kathleen Jackson,30,4,54
Jacob Mckee,27,5,61
Michael Hawkins,29,5,38
Toni Watts,23,8,59
Edward Salas,32,6,50
Connie Bryant,38,3,42
Sara Nguyen,27,9,29
Roberta Gordon,10,10,25
Thomas Wilson,14,7,31
Ashley Francis,3,7,53
Tyler Rodriguez,25,3,51
Ashley Collins,31,2,37
Bonnie Martinez,40,8,28
Alex Jones,32,6,23
Joseph Walsh,29,7,49
Robert Beard,5,7,27
Lauren Martin,7,1,36
Julie Jones,37,1,38
Ryan Horton,17,2,64
Tom Snyder,17,1,22
Daniel Miller,9,10,51
Brett Campbell,11,3,60
Steven Le,21,8,46
Leslie Brooks,19,4,45
Angela Roberts,26,10,58
Jonathan Morris,40,5,62
Joyce Huynh,26,3,47
Kurt Bowers,39,10,47
Patricia Mays,18,1,28
Travis Allen,37,1,57
Eileen Jones,14,2,55
Corey Gregory,18,6,30
Paul Lewis,6,7,37
Gregory Armstrong,4,2,37
Stacy Wang,15,3,43
Brenda Bates,20,9,20
Daniel Kim,4,7,49
Elizabeth Morgan,11,6,43
Jesus Rodriguez,7,10,47
Latasha Ramirez,3,1,54
Samantha Thomas,40,5,36
Joshua Little,33,10,36
April Miller,18,5,35
Joseph Anderson,16,6,51
Jacqueline Jones,23,7,45
Paul Murphy,22,9,26
Gabriela Kelley,27,9,55
Kristen Best,8,2,64
Hannah Hodges,33,6,39
Katherine Guerra,15,2,27
Chelsea Taylor,30,5,26
Brandon Adams,4,4,23
Alexander Rivas,28,10,46
Christian Obrien,37,1,44
Jessica Ramsey,40,2,33
Spencer Chambers,34,9,57
Paula Lee,19,7,59
Julie Lee,12,2,44
Brian Taylor,17,3,42
Christy Green,21,3,47
Vanessa Rojas,6,2,45
Lisa Phillips,5,8,54
Kyle Ramirez,10,9,23
Donald Huerta,38,10,59
Gregory Lane,30,6,51
Michael Sanchez,10,6,20
Kevin Wells,15,2,24
Victor Harvey,37,7,39
Jaclyn Kim,6,3,62
Joshua Henry,24,2,27
Leon Turner,37,4,35
Joanna Garcia,29,6,42
John Lawrence,6,10,38
Debra Conway,37,3,32
Ashlee Hoffman,1,10,62
Sarah Castillo,1,4,63
Morgan Cook,32,1,53
Jessica Jackson,12,5,20
Jon Ross,14,8,22
Kevin Kennedy,8,5,64
Bryan Smith,22,4,60
Kim Beck,27,4,42
Katrina Cole,37,8,59
Christopher Clark,23,8,61
Francisco Aguilar,4,1,34
Donna Wright,5,10,44
Lori Rhodes,27,1,35
Scott Davis,4,10,31
Megan Carlson,15,7,61
Austin Edwards,10,1,27
Jennifer Roberts,17,3,60
Jacob Mcclure,24,4,56
Kenneth Richards,27,1,44
Brandon Nunez,2,3,63
David Roberts,13,8,53
Brenda Lowery,5,3,58
Troy Taylor,16,3,37
Zachary Scott,29,10,65
James Harris,10,9,65
Chad Clark,2,9,53
Jeffrey Bird,3,7,36
Diana Johnson,13,8,56
Jenna Perez,40,6,65
Patricia Terry,32,10,40
Maria Jones,31,3,42
Richard Russell,29,10,31
Veronica Lloyd,28,6,45
Susan Larson,12,5,39
Frederick Graves,8,6,20
Amy Rosario,21,5,54
Gabriel Hansen,25,2,44
David Velez,19,4,63
Stephen Harper,1,8,29
Eric Perry,2,7,25
Joseph Goodman,37,3,55
Debbie Weeks,5,3,51
Ruben Henderson,12,1,35
Abigail Williams,10,5,60
Vickie Wilson,10,4,59
Shawn Grant,38,6,38
Timothy Walls,37,7,46
James Casey,40,7,19
Lisa Russell,29,8,24
Nicholas Patrick,24,9,27
Amanda Fernandez,30,5,20
Samuel Ballard,13,8,61
Lisa Davis,18,8,34
Benjamin Esparza,36,9,36
Carrie Alvarado,22,3,33
Larry King,29,9,53
Lauren Gomez,26,2,40
Marcus Tate,10,7,25
Charles Herrera,16,2,49
Lisa Beltran,40,8,50
Gary Mcbride,29,8,44
David Clark,22,6,50
Amy Gill,28,3,43
Karen Hampton,20,5,51
Lorraine Jimenez,25,6,61
Marie Brown,34,3,39
Ricky Fry,26,7,54
Brian Montgomery,32,5,55
Michael Thomas,17,8,51
Cindy Fritz,17,10,25
Jessica Bennett,17,10,30
Jonathan Reilly,30,5,37
Andrew Williams,3,3,21
William Mcclain,18,6,50
Shane Hernandez,19,3,52
Ronald Matthews,2,2,48
Jeffrey Wilson,14,10,50
Jonathan Watkins,21,5,65
Charles Powell,35,2,35
Samantha Thompson,37,5,47
Tiffany Woods,37,3,62
Deanna Cox,24,4,58
Paula Boyd,24,5,35
Dawn Huerta,29,1,22
David Jefferson,17,6,35
Vernon Turner,18,6,63
Xavier Garcia,3,7,53
Melanie Pugh,20,1,38
Debra Turner,33,1,40
Amy Patrick,19,4,43
Harold Gordon,15,7,32
John Wallace,15,3,34
Margaret Brooks,19,8,49
Sarah Tucker,23,9,54
Pamela Moran,21,8,36
Jennifer Hernandez,15,4,39
Kevin Ortiz,12,5,24
Trevor Burton,16,7,53
Tara Rodriguez,21,6,57
Rose Rios,17,9,38
Roberto Schaefer,18,2,61
Joshua Eaton,33,3,42
Melissa Reid,36,1,36
Jamie Zuniga,15,2,52
Jose Marshall,9,5,53
Jessica Clark,18,2,44
Tonya White,27,6,61
Carl Cox,36,1,50
Samantha Hicks,22,5,29
Donna Finley,20,6,58
Michaela Valencia,2,10,25
Brian Love,3,2,44
Donna Archer,40,5,55
Cynthia Macias,27,10,42
Hannah Hall,5,4,63
Jennifer Ford,13,10,49
Logan Oliver,9,4,50
Jessica Hudson,13,2,25
Michael Vasquez,23,4,28
Chad Ferguson,35,4,53
Michael Hobbs,6,5,55
Charles Hurley,24,4,48
Eddie Kelly,14,6,42
Rhonda Taylor,26,1,25
Sheri Baker,16,4,43
Lisa Smith,2,7,44
Maria Lambert,22,9,19
Brittany Mitchell,40,6,54
Jeremy Miles,40,9,64
Chad Jones,40,4,48
Matthew Smith,12,4,56
Tina Thomas,10,3,54
Emily Green,27,10,34
Bridget Vaughn,14,10,39
Shawna Wilson,36,3,45
Darlene Santos,26,1,42
David Rosales,12,3,38
Austin Fisher,15,9,26
Danielle Gardner,28,9,53
Cheryl Clark,1,10,19
Patty Shepherd,18,7,22
Adam Bartlett,26,2,28
Tina Martinez,21,4,41
Heather Mendoza,7,5,57
Carlos Miller,23,2,40
Greg Giles,28,10,32
William Sanchez,29,3,20
Gregory Davis,10,4,46
Alexis Floyd,17,9,58
Charles Turner,5,7,63
Amy Moore,24,4,31
Robert Compton,27,1,31
Lisa Ashley,26,9,37
Gabriel Cohen,26,4,61
Brittany Garcia,24,5,19
Lisa Lyons,2,8,49
Kendra Carter,22,5,29
Alexander Webb,17,10,53
Nancy Brown,18,8,41
Tiffany Vasquez,24,1,22
Christine Brown,30,7,49
Timothy Wright,39,8,51
Michelle Riley,13,5,21
Elizabeth Thornton,20,7,27
Jenna Thompson,2,4,42
Cesar Henderson,16,4,63
Elaine Robertson,39,5,36
Joseph Hardy,22,9,37
Richard Scott,4,8,55
Steven Lee,25,7,58
Brittany Wilcox,4,6,45
Tiffany Jones,31,3,19
Kiara Barron,21,4,25
Brett Kent,38,10,33
Eric Donovan,27,4,26
Kevin Gross,19,3,57
Dylan Hurley,32,4,39
Julie Mason,26,3,33
Cynthia Tucker,19,1,22
Nicole Ellis,24,9,31
James Johnson,17,6,27
Stanley Burns,13,10,27
Jessica Grant,24,4,34
Ryan Andrews,13,9,29
Audrey Wood,13,10,22
Antonio Joyce,20,9,61
Charles Howell,23,4,59
Christopher Wells,20,5,33
Thomas Mahoney,13,7,25
Christina Ortiz,13,5,59
Michael Tran,38,1,23
Michael Morris,22,4,18
Samantha Cohen,9,7,48
David English,24,7,37
Ethan Richardson,15,7,60
Joanna Hernandez,29,4,33
Sandra Thomas,14,1,29
Jeffrey Woodward,29,6,21
Lauren Bright,20,10,59
James Ramirez,22,5,48
Amy Potter,9,1,18
Ronald Schneider,32,10,43
Rebecca Martin,39,7,25
Henry Garrison,24,9,26
Carolyn Montgomery,30,1,57
Stacy Campos,31,6,32
Travis Rosario,24,9,49
Samuel Baker,12,9,38
Laura Cantrell,4,8,33
Vanessa Hanna,35,9,57
Chase Gallagher,3,9,50
John Bauer,3,7,48
Michelle Campbell,10,5,35
Lisa Rhodes,7,4,51
Daniel Rogers,10,10,28
Melissa Trujillo,35,8,27
Lisa Smith,21,9,65
Peter Trevino,25,2,18
Steve Klein,13,7,45
Benjamin Vasquez,1,5,59
Ashley Chang,5,6,19
Patty Sosa,15,9,46
Joseph Mullins,26,9,19
Ryan Thomas,26,5,54
William Shaw,2,5,50
Brianna Garcia,26,10,64
Justin Guerra,36,10,36
Matthew Lambert,32,1,51
Brandon White,35,10,64
Melinda Avery,33,9,21
Melanie Clark,19,7,31
Allison Houston,29,4,29
Stephanie Harris,4,1,18
Ricky Scott,27,3,52
Elizabeth Mccoy,33,10,32
Lisa Jones,13,3,35
Jason Newman,23,4,44
Dave Byrd,25,2,49
Wendy Myers,15,3,56
Sarah Bauer,13,10,22
Daniel Kelly,39,7,24
Regina Mills,11,8,31
Kevin Lawrence,29,4,23
Geoffrey Johnston,36,4,53
Brandi Bowers,21,6,29
Walter Steele,35,8,30
Kathleen Garcia,28,10,65
Cassandra Le,8,5,42
Jose Travis,16,8,18
Amanda Perez,30,9,65
Natalie Smith,13,7,48
Cynthia Carroll,38,6,65
Anthony Parker,36,7,31
Patricia Ward,12,7,26
James Osborn,31,4,28
William Oliver,19,2,39
Elizabeth Houston,17,3,61
Caitlin Parsons,12,5,32
Brandon Castaneda,33,3,35
Amy Vasquez,15,3,40
Elizabeth Smith,23,10,33
Johnny Mathis,18,2,51
Rebecca Martin,37,1,26
Peter Lambert,9,1,56
Louis Suarez,25,5,44
Samantha Francis,25,3,61
Elizabeth Henderson,39,3,56
Mary Salazar,32,1,41
Tanya Morris,19,6,18
Amanda Elliott,20,1,23
Patrick Hamilton,13,7,64
Nichole Jones,5,2,20
Jennifer Bolton,40,10,28
Deanna Orozco,1,3,42
Timothy Morgan,2,1,49
Heather Collier,21,7,59
Jason Nichols,33,2,46
Douglas Snyder,34,10,24
Robert Blevins,15,6,46
Michael Gray,1,8,43
Michael Rodriguez,5,6,40
Scott Lynn,38,1,58
Katie Ortiz,11,4,63
Andrea Bowman,35,3,26
Jacob Gutierrez,9,3,21
Dale Moore,38,10,53
Rebecca Warner,26,8,63
Nicole Taylor,29,4,19
Adam Love,23,9,19
Gerald Buck,34,4,36
Christina Simon,6,4,61
Stephanie Lang,36,2,64
Albert Parker,32,10,43
Kevin Smith,26,2,42
Heather Villa,35,5,58
Alexandra Gregory,4,7,48
Michael Lawson,5,2,38
Travis Mcpherson,16,7,21
Lisa Short,4,1,39
Rachel May,26,9,33
Kim Snow,23,3,51
Kaitlyn Briggs,5,9,52
Rhonda Barajas,10,1,30
Shirley Bentley,4,4,57
Stephen Harris,35,10,24
Megan Suarez,20,4,36
Jason Howard,3,2,49
Natasha Ferguson,35,2,46
Kristin Turner,18,3,30
Danielle Bauer,8,8,42
Brandon Murray,30,1,24
Elizabeth Lee,28,3,46
Cynthia Calderon,40,6,55
Karen Wilson,34,7,37
Melinda Nguyen,32,3,42
Mitchell Mueller,35,7,43
James Rogers,26,9,39
Justin Cox,11,2,64
Andrew Le,25,3,30
Richard Hamilton,40,5,62
Cynthia Key,35,5,42
Michael Holt,5,7,20
Mark Bryant,2,1,40
Norman Keller,12,10,58
Victoria Sheppard,28,8,64
Marc Chapman,15,6,30
Zachary Acevedo,24,3,48
Eric Thomas,6,3,52
Lauren Nelson,40,7,36
James Brooks,28,7,28
Sandra Warren,6,7,63
Melanie Owens,35,4,35
Judith Molina,35,8,57
Christopher Thompson,33,3,62
Tammy Gray,22,3,61
Karen Charles,7,4,64
Haley Brooks,31,10,41
Christine Barajas,34,10,39
Teresa Simpson,9,2,23
David Jones,29,10,43
Kathryn Howard,9,3,21
Sandra Booth,29,1,35
Matthew Davis,16,4,26
Roberto Harrison,29,9,26
Rita Martinez,33,1,37
Richard Jones,37,4,56
Kimberly Hall,22,2,54
Paul Sanders,28,9,45
Leah Jackson,8,8,64
John Cordova,23,10,53
Michelle Fritz,5,5,33
Randy Ward,27,6,37
Steve Ortiz,38,10,43
Brittany Mccann,14,9,19
Isabel Cooper,35,8,65
Stephanie Wagner,37,1,54
Tony Coleman,24,6,35
Eric Ortiz,38,6,45
Audrey West,12,5,20
Paula Sanders,28,4,53
Tracy Esparza,11,10,27
Chelsea Simmons,12,3,57
Jessica Ochoa,10,10,23
Shannon Sanchez,37,10,34
Thomas Miller,31,1,52
Steven Chapman,29,2,64
Gregory Bentley,11,7,19
Anthony Wells,12,7,37
Robert Moore,29,2,31
Colleen Oconnor,21,4,43
Kevin Knight,2,8,29
Scott Miller,1,4,63
Kenneth Bennett,11,2,61
Richard Dean,22,7,50
Jeremy Long,26,6,52
Eric Bennett,21,8,52
Kim King,6,1,37
Jenny Miller,9,6,65
William Chang,26,7,46
Ashley Kelley,19,4,42
Craig Edwards,12,5,31
Maria Ramos,2,7,56
Brianna Turner,30,10,31
Lisa Baker,15,7,50
Gabriel Price,25,7,57
Mark Gibson,29,9,52
Vanessa Salinas,5,3,35
Morgan Ferrell,40,9,18
Amanda Sanchez,20,8,65
Denise Wells,29,6,39
Dennis Valenzuela,3,1,38
Joseph Thompson,29,5,55
Jessica Mills,7,9,58
William Johnson,38,1,51
Mary Cain,25,3,34
Mary Johnston,27,2,38
Brian Rogers,1,1,40
Jessica Mayo,37,6,64
Kara Ramsey,11,4,46
Jose Warren,18,10,54
Paula Turner,9,8,33
Stephen Cunningham,10,9,40
Christopher Hayes,9,10,50
Joseph Brooks,32,5,36
Michael Anderson,12,9,60
John Willis,23,2,56
Diana Murray,21,6,65
Alicia Whitaker,14,8,20
Cindy Rodriguez,7,9,57
Todd Liu,21,8,62
Elizabeth Ford,12,9,61
Gina Castaneda,10,2,58
Jose Turner,7,3,52
Kenneth Decker,29,10,51
Wyatt Cordova,40,10,35
Rachel Wade,35,3,64
Cody Hahn,5,2,64
Kimberly Hampton,39,2,43
Joel Allen,38,8,24
James Burch,40,10,24
Jodi Lang,27,1,26
Susan Hodges,9,8,27
Lucas Wood,29,4,39
Charles Smith,30,8,47
Carol Bowen,40,9,63
Alexandra Wolfe,22,3,46
Tiffany Edwards,39,4,50
Sue Williams,13,6,62
Carl Hudson,4,8,49
Ashlee Turner,15,7,52
Rebekah Ramirez,37,2,60
Yvette Bartlett,2,2,32
Nancy Armstrong,35,4,26
Cory Kirby,15,8,55
Michelle Torres,31,8,54
Lonnie Morris,28,8,59
Robert Rodgers,6,9,51
Austin Russell,5,2,24
Lori Smith,11,8,52
Jennifer Taylor,16,7,45
Jerry Smith,3,2,60
Jeffery Clark,26,5,37
Elizabeth Valencia,3,9,29
April Gordon,34,1,53
Ashley Griffith,13,5,45
Brooke Bush,30,5,63
Phillip Johnson,15,2,60
Craig Olson,28,7,62
Nicole Smith,11,6,44
Nicholas Nguyen,24,1,38
Jesus Petersen,35,9,47
Caroline Best,11,6,55
Tyrone Bailey,33,6,49
Jennifer Fitzgerald,38,3,23
Thomas Hunter,39,6,48
Courtney Cox,12,4,51
Kevin Schwartz,40,5,39
Catherine Padilla,12,9,49
Erin Schultz,35,4,44
Jason Turner,6,7,30
Alyssa Clark,22,5,43
Karen Roy,31,1,56
Peggy Harris,37,2,54
Mary Henderson,39,7,26
Krystal Adams,1,5,59
Leslie Macias,34,7,29
Kathleen Coleman,28,9,21
Jennifer Casey,37,1,39
James Hickman,30,7,38
Samuel Martinez,30,8,20
Shannon Fields,18,2,23
Matthew Dawson,2,2,51
Todd Thomas,30,8,55
Dennis Briggs,11,8,19
Courtney Moore,28,8,52
Elizabeth Campos,20,10,57
Bill Gray,17,6,49
Sharon Norris,12,4,43
Candice Schroeder,40,1,64
Christine Woods,28,8,25
Kenneth Armstrong,29,8,56
Michael Schroeder,35,1,41
Michael Curry,27,4,58
Micheal Smith,24,7,24
Dennis Mcgee,25,10,53
Jamie Ashley,16,8,21
Scott Massey,2,5,61
Kenneth Wilkerson,27,7,44
Leslie Pittman,8,3,55
Dillon Ford,10,9,41
David Perez,25,10,18
Cole Thompson,39,10,42
Kyle Oconnell,33,4,65
Michael Burton,33,6,32
Rachel Bryan,31,8,28
Carly Velasquez,37,7,43
Judy Mack,37,4,18
Chelsea Medina,24,4,38
Wanda Davis,3,6,37
Patrick Michael,38,10,51
Julia Garcia,30,2,36
Donald Diaz,14,4,49
Troy Thornton,12,3,64
April Brown,21,9,43
Alicia Houston,36,8,27
Anna Robbins,19,9,45
Pamela Thomas,14,7,37
Shawn Landry,4,4,60
Sarah Ball,18,1,46
Michelle Williams,37,3,47
Sara Brown,28,6,52
Tiffany Chase,16,3,57
John Keller,39,3,36
Scott Brennan,25,3,61
Lindsay Bauer,31,10,37
Deborah Simpson,32,9,20
Ricky Smith,5,10,43
Gary Stafford,1,3,56
Marvin Briggs,28,7,52
Julie Mendez,12,3,64
Chelsea Peterson,19,2,64
James Romero,14,10,55
Christine Lee,35,2,26
Laurie Rogers,40,2,18
Alexis Mcgrath,37,6,43
Michael Patel,23,5,23
Travis Williams,11,6,38
Anna Cross,14,4,64
Jennifer Moreno,14,3,39
Devon Martin,26,6,25
Joan English,32,1,39
Brenda Burch,9,2,53
Jose Bradford,24,8,37
Kimberly Willis,27,10,40
Melissa Khan,11,2,40
Justin Salazar,24,9,46
Meagan Warner,19,4,29
Sean Montoya,4,8,65
Jerry Henson,34,3,51
Courtney Curtis,20,8,49
Brandon Moore,17,2,54
Michelle Peterson,37,4,47
Connie Hall,14,4,44
Brian Li,7,7,45
Roy Bennett,5,5,22
Richard Cunningham,7,5,28
Debbie Gomez,9,8,59
Daniel Lynn,38,9,45
Dwayne Church,27,9,18
Mary Smith,22,2,57
Paul Palmer,32,8,27
Isaiah Cabrera,22,10,25
James Sanchez,12,5,34
Willie Morris,10,9,48
Amy Thornton,26,3,35
Kimberly Walker,16,2,44
Christopher Thomas,6,1,33
Brittney Smith,10,10,32
Angela Russell,39,7,18
Mary Villarreal,37,8,32
Patricia Vazquez,1,7,58
Nicholas Walters,35,9,64
Anna Martinez,10,7,39
Catherine Howard,8,9,65
Megan Mitchell,36,3,35
Randy Herrera,19,2,19
Max Johnson,1,5,26
Seth Anderson,15,6,44
Juan Ferguson,25,4,57
Terri Miller,35,5,47
Alyssa Foster,6,9,27
Jon Guzman,6,8,52
Linda Diaz,8,6,50
Emily Wong,19,6,64
Daniel Kelly,26,10,52
Brian Brady,12,8,59
Tricia Erickson,12,2,63
Brett Mejia,17,10,27
Alisha Pacheco,12,6,54
Michael Swanson,5,10,51
Ryan Gonzalez,37,3,41
Jodi Cruz,34,6,48
Zachary Martin,17,8,37
Amy Clements,26,4,42
Jeffrey Brown,33,10,35
Mark Blake,8,4,36
Kathy Patrick,13,4,26
Kathy Ray,32,4,65
Devin Santana,37,6,45
Alexa Mcbride,22,9,46
Christina Lewis,33,6,62
Drew Smith,26,6,30
Timothy Miller,2,6,63
Dominique Olson,29,7,28
Nathan Patterson,9,6,58
Patricia Alvarez,3,7,32
Daniel Bell,27,7,35
Jennifer Boyd,37,1,42
Andrew Kirk,33,3,32
John Walker,27,6,55
Susan Barnes,16,3,34
Olivia Garcia,10,5,24
Tyler Dawson,22,3,32
Brittany Brown,14,6,50
Christopher Grant,19,10,42
Maria Martin,11,4,49
Samantha Hansen,7,8,63
Scott Vargas,33,10,45
Corey Flores,1,5,60
Sarah Sanchez,33,5,52
Tony Hahn,9,6,40
Zachary Wells,10,5,39
Danielle Green,34,1,62
Kelly Bradley,1,10,50
Kristin Castillo,24,2,62
Janet Young,37,1,59
Jonathan Salas,17,8,33
Aaron Warren,38,9,25
Antonio Navarro,29,2,29
Jody Ayers,17,9,56
Eddie Blevins,40,2,59
Kristen Rice,6,2,32
Alison Holt,28,3,58
Lisa Sampson,11,7,53
Pam Long,13,2,28
Jennifer Lewis,17,8,27
Allen Cortez,15,3,33
Adam Parker,34,4,39
Alexis Kelly,26,6,25
Betty Brown,38,3,34
Melanie Aguirre,23,9,20
Wendy Jones,40,8,32
April Barrett,10,7,26
Anna Carter,13,9,24
James White,40,7,57
Katie Gibson,1,4,31
Thomas Norman,31,7,24
Sean Cowan,1,3,31
Charles Villarreal,4,2,56
Marilyn Jones,21,8,18
Aaron Phillips,18,1,48
Kristen Manning,27,6,61
Tiffany Johnson,37,5,47
Stephen Mclean,1,1,26
Mark Norris,23,8,61
George Miller,40,5,41
Donna Willis,26,2,29
Emily Lopez,31,6,47
Richard Odonnell,33,10,56
Sandra Hall,29,2,29
Stephanie Jackson,23,8,46
Jennifer Andrews,29,8,43
Cody Howard,28,4,25
Crystal Orozco,17,6,25
Linda Torres,31,4,38
William Sanchez,10,7,48
Jake Spence,6,1,36
Lisa Smith,18,2,61
Derrick Brown,23,1,20
Tammy Lowery,24,2,44
Christopher Stone,6,4,30
Tanner Brown,7,2,26
Danielle Sanders,35,7,29
Rachel Alvarez,14,5,64
Amber Hudson,39,4,59
Joseph Klein,25,10,60
Sherri Barrett,34,6,48
Melissa Weaver,40,3,50
Aaron Campbell,30,2,22
Bonnie Sherman,8,8,63
Jennifer Newman,2,1,36
Alice Collins,31,7,40
Christina Lee,15,5,65
Paul Lee,20,7,62
Caroline Valentine,3,3,58
Dawn Bradley,12,10,44
Jeremy Phillips,13,4,48
Christine Jackson,17,10,63
Daniel Glenn,23,4,22
Maria Chung,25,9,19
Margaret Price,14,8,23
Michaela Fuller,11,6,37
Patricia Mullins,6,2,59
Rebecca Maxwell,40,1,40
Matthew Parker,19,1,30
Jerry Carter,20,8,61
Terri Thomas,4,1,54
Andrew Stone,6,7,29
Michael Proctor,13,2,49
Shannon Richardson,4,5,48
John Pena,35,10,42
William Turner,19,1,62
Timothy Smith,11,4,46
James Anderson,21,5,31
Marcus Davis,35,7,64
Marie Garcia,8,2,44
Laura Humphrey,14,9,55
Michael Abbott,37,1,34
Lori Jones,28,4,26
Cassandra Smith,14,3,57
Brenda Martinez,16,9,64
William Cruz,19,1,31
Lisa Garcia,11,3,39
Gabriel Moore,7,8,18
Nathaniel Haynes,20,4,46
Adam Howell,29,3,39
Timothy Rasmussen,23,1,34
William Reed,31,10,40
Jason Hayes,21,10,49
Sara Rios,23,5,40
Eric Thomas,5,9,19
Tyler Wilson,21,7,65
Michael Gonzalez,4,5,53
Kristin Cabrera,9,1,18
Joseph Richmond,19,3,27
William Johnson,8,2,49
Kent Torres,2,7,65
Haley Jackson,7,2,50
Jennifer Hernandez,10,6,51
Alison Johnston,33,7,38
Kelly Rodriguez,1,5,26
Brandon Young,3,8,20
Krista Shaw,15,4,22
James Williams,17,8,57
Lauren Acosta,34,8,39
Linda Mendoza,16,1,36
Natasha Cunningham,25,6,56
Jaime Fleming,32,8,38
Nathan Hall,10,10,20
Brandy Ramos,21,4,19
Matthew Hatfield,17,6,34
Nicole Harris,21,2,42
Melissa Rios,25,5,60
John Cervantes,23,2,19
Natasha Madden,29,6,54
Anna Dickson,8,5,31
Matthew Brooks,37,6,19
Michelle Avery,23,10,33
Kaitlin Nguyen,32,2,44
Xavier Gross,35,5,32
Kenneth Navarro,12,10,59
Elizabeth Price,14,3,30
Daniel Brown,33,1,44
Paula Davis,32,4,62
Nicholas Davis,24,8,24
Erin Norton,37,3,42
Michelle Kennedy,6,4,19
Anna Tanner,17,8,30
Paul Bernard,12,3,63
Brandon Rodriguez,2,4,55
Barbara Payne,5,7,35
Jennifer Farmer,26,3,21
Eddie Walsh,37,4,33
Sara Weeks,12,7,49
Tammy Webb,1,2,61
Mark Heath,7,1,65
Crystal Matthews,3,10,32
Amy Henry,5,7,24
Shirley Fernandez,33,8,46
Sarah Montoya,39,10,55
Timothy Olson,4,6,52
Debra Johnson,31,3,28
Jeffrey Washington,12,3,55
Jessica Barnett,37,2,29
Cynthia Randall,14,4,50
John Shah,1,3,25
Eric Smith,8,4,49
Mario Bailey,23,6,47
Anthony Rubio,21,2,46
Kathleen Jackson,13,8,65
Julie Arnold,40,5,57
Joseph King,12,2,22
Kathryn Parsons,1,10,36
Logan Gentry,33,5,49
Jeremy Hansen,16,3,46
Ricardo Branch,22,1,56
Kristen Roberts,31,10,37
Isaiah Brewer,28,8,56
Kimberly Larson,38,4,45
Alicia Patterson,23,10,41
Stephen Davis,30,1,19
Kyle Diaz,28,1,52
Natalie Tyler,39,9,36
David Rogers,15,10,48
Nicholas Nelson,7,4,22
Michael Kelley,24,10,54
Jeffrey Rogers,6,6,45
Joanne Cain,5,9,37
Travis James,31,10,55
Deanna Miller,26,3,50
Bryan Chang,8,6,47
Cynthia Villarreal,20,4,64
Matthew Lyons,6,4,29
Deborah Russell,5,7,53
Desiree Bennett,19,9,59
Julie Thompson,22,7,38
Patrick Powell,40,7,30
Paul Hodge,6,2,31
Daniel Smith,37,2,51
Brittany Reynolds,11,6,41
Caitlin Holt,15,4,55
Susan Woods,19,4,51
Roger Suarez,34,9,33
Steven Bell,32,5,26
Eric Perkins,35,3,41
Jennifer Smith,8,4,52
Jeffery Singleton,37,1,53
Elizabeth Liu,8,8,55
Kyle Boyd,27,1,20
Toni Lowe,5,4,25
Laura Rojas,26,7,41
Victoria Gomez,21,2,20
Bryan Ingram,1,3,34
Nicholas Long,29,9,54
Eric Jacobson,27,1,42
Kristine Frey,6,9,55
Misty Lopez,17,5,58
Lori Fitzgerald,12,6,26
Elizabeth Crosby,3,5,64
Daniel Chavez,26,3,28
Bradley Torres,10,10,39
Brandi Moyer,38,1,51
Laura Keller,19,2,27
Michael Doyle,31,4,44
Christian Moore,15,4,40
Christopher Miller,39,8,26
Todd Caldwell,34,6,57
Angela Page,3,7,20
Andrew Vega,13,4,18
Justin Moore,14,7,53
Gregory Hartman,21,9,49
Joshua Jimenez,2,2,25
Timothy Adams,40,3,24
Richard Smith,30,5,18
Emily Allen,11,4,20
Felicia Jensen,24,3,23
Monique Moore,30,2,28
Andrew Lopez,5,3,41
Ryan Scott,36,5,30
Duane King,9,1,54
William Marquez,14,10,53
Paul Nguyen,36,3,18
Eric Steele,40,7,37
Veronica Montgomery,11,10,37
Heidi Proctor,19,10,19
Robert Johnson,2,6,59
Colleen Houston,13,3,49
Kari Pineda,22,7,39
James Conway,9,3,22
Kerri Mata,37,6,58
Sandra Smith,12,7,47
Ashley Bowman,13,5,25
Robert Kelley,31,4,38
Steven Brown,14,4,57
John Brown,16,8,24
Jessica Garcia,37,9,34
Maria Sullivan,32,9,34
Danielle Green,17,8,30
Tara Carter,28,1,37
Patrick Bell,14,4,35
Kevin Moreno,12,9,55
Kimberly Brown,36,6,31
Todd Scott,21,6,49
Samantha Day,36,1,55
Richard Goodman,34,3,46
Derrick Herrera,7,8,61
Kristen Wright,17,7,37
Joseph Mccoy,38,6,49
Summer Rodriguez,31,8,26
Anna Gonzalez,32,9,43
Julie Waters,5,7,53
Colton Sanchez,33,9,35
Micheal Stark,37,7,18
Lisa Wilson,6,5,33
John Ward,5,9,48
Robert Alexander,40,8,50
Jill Foster,23,2,48
Monica Harris,25,2,47
Jamie Ramirez,7,7,50
