Name,Rank,CompanyNumber,Age
Donald Harrington,4,1,47
Brandon Paul,11,5,22
Beverly Hines,17,9,36
Helen Underwood,11,2,53
Heather Brown,25,7,52
Jennifer Miller,6,2,18
James Leonard,26,7,55
Brian Giles,21,3,43
Melissa Chaney,34,7,33
Anita Molina,3,8,61
Derek Johnson,12,3,29
Robert Stewart,27,2,53
Amanda Little,18,7,39
James Castillo,19,2,45
Tiffany Moss,23,4,40
John Walker,30,1,48
Nathan Turner,11,1,18
Ashley Whitehead,6,6,39
April Johnson,13,2,24
Stephanie Chung,28,8,48
John Johnson,14,6,44
Brandon Valenzuela,21,9,46
Anthony Spencer,33,10,49
Travis Ortiz,19,6,41
Dustin Lambert,34,3,58
Scott Joyce,35,5,65
Phillip Jones,6,10,44
Karen Scott,3,8,48
Bonnie Wallace,1,3,63
Martha Smith,22,7,63
Todd Mayer,13,8,29
Kelli Martin,13,7,24
Wanda Anderson,18,1,26
Samantha Dixon,9,10,21
Eric Melendez,39,3,49
Laura Harrison,10,9,35
Jerry Davenport,15,1,19
Kathryn Erickson,40,2,45
Mary Wells,2,7,44
Kyle Gonzalez,30,6,63
Erin Long,40,5,53
Stacey Gates,30,10,49
Amy Johnson,8,1,41
Dan Thompson,2,7,38
Kenneth Cortez,25,10,43
Tony Kim,37,10,40
Jennifer Medina,33,5,45
Taylor Ray,18,2,25
Diane Watson,7,3,19
Eric Hill,21,10,64
Joanne Cannon,36,4,42
Stephen Poole,6,3,64
Daniel Thompson,14,9,64
Kelly Noble,15,6,28
Cathy Smith,24,8,62
Taylor Roman,2,9,28
David Brown,25,1,59
Martin Austin,31,10,51
Steven Brooks,16,6,35
Gregory Johnson,18,1,62
Ivan Sullivan,9,4,29
Frank Mcgrath,40,4,59
Jessica Phillips,30,10,63
Eric Gonzales,40,2,28
Jennifer Murphy,29,3,25
Jamie Wilson,34,9,61
Matthew Lee,18,9,64
Rebecca Mosley,36,5,18
Chelsea Conway,31,5,37
Laura Johnston,33,7,58
William Smith,8,1,57
Brittany Mejia,15,5,51
Anthony Nguyen,28,9,33
Steven Murphy,2,9,29
Robert Shepherd,40,7,46
Tim Johnson,24,9,20
Nicholas Willis,4,2,65
Richard Ward,33,7,46
Dawn Park,15,4,47
Amanda Lopez,25,8,22
Lisa Smith,16,1,47
Laura Tran,16,3,18
Monica Baldwin,24,9,19
Karen Martinez,32,4,49
Kevin Cooley,36,8,52
Amy Carrillo,1,1,58
Devin Knapp,17,2,29
Brandon Johnston,36,5,65
Elizabeth Walker,29,2,55
Donald Wilson,30,7,30
Donna Allen,22,1,24
James Friedman,25,8,54
Terri Williams,26,5,30
William Williams,8,5,39
Kathleen Bullock,18,1,26
Kelly Hart,19,9,36
Kimberly Bryant,17,4,36
Barbara Randolph,22,9,42
Ashley Ryan,27,10,44
Mary Hill,33,1,37
Dustin Marshall,26,2,59
Jennifer Miller,22,3,25
Priscilla Hudson,14,6,33
Jerry Rodriguez,8,7,25
James Brown,4,7,60
Justin Ali,15,6,25
Jennifer Carson,17,9,46
Robert Doyle,3,3,36
Hannah Thomas,29,8,54
Justin Myers,34,10,27
Anthony Lewis,6,4,29
Nichole Williamson,3,7,51
Allison Boyle,23,6,42
Thomas Schmidt,7,2,27
Brian Cline,28,2,47
Debra Carpenter,3,5,28
Jamie Fox,8,10,39
Tammy White,10,2,44
Anna Elliott,38,10,51
Colleen Martin,2,5,37
Andrea Rowe,3,9,51
Carmen Walker,31,4,18
William Watson,13,3,38
Tina Odonnell,22,10,44
Lindsey Hansen,17,10,63
Amber Simpson,7,1,46
Ariel Larson,35,3,30
Alexandra White,24,1,44
Tammy Wagner,1,7,60
Roger Collins,30,2,19
Stephanie Phillips,23,8,27
Victor Velazquez,14,2,37
Kelly Rogers,2,8,59
Lisa Dixon,1,9,21
Beth Hernandez,30,1,47
Jennifer Woods,26,2,60
Eric Davis,14,7,43
Michael Kirk,19,7,40
Russell Mccoy,21,5,19
Bethany Walker,26,7,51
Joshua Benson,22,5,19
Patricia Booth,16,3,23
Shelley Collins,27,3,52
Patricia Fisher,21,2,51
Randall West,39,9,39
Benjamin Guzman,26,3,30
Mark Martin,20,4,33
Michael Jimenez,1,1,59
Betty Hale,1,2,57
Maria Patterson,40,3,40
Blake Tapia,40,7,29
Melissa Perez,8,5,59
Amanda Wu,23,6,32
Isabel Harrison,24,7,37
Joshua Green,27,5,43
Katelyn Johnson,13,9,32
Sergio Anderson,8,1,24
Terri Barrera,35,10,44
Gabrielle Gilmore,32,6,19
Edward Newman,14,10,63
Robert Gonzalez,32,8,19
Amanda Hernandez,26,10,20
Ralph Jones,31,8,25
Sandra Calhoun,12,7,40
Gina Day,19,4,18
Samantha Meyer,2,7,53
Eddie Smith,1,3,20
Christian Bray,18,3,38
Sarah Schneider,25,7,51
Lindsey James,34,7,30
Jessica Fisher,21,5,45
Gabriela Anderson,15,6,39
Matthew Washington,5,6,49
Thomas Allen,2,7,54
Melinda Green,29,9,44
Alec Williams,6,9,47
Melissa White,19,8,36
Heather Vargas,10,4,56
Victor Price,13,10,19
Miranda Henderson,34,6,52
Donald Colon,33,9,24
Chad Adams,19,9,22
Sara Curry,2,9,29
Brittney Cardenas,23,5,31
Martha Robinson,34,3,24
Kevin Brown,13,6,28
Pamela Fuller,13,1,58
Carl Jones,11,6,18
David Smith,34,2,65
Dennis Wood,8,2,51
Angela Tanner,15,7,36
Victor Curtis,27,7,47
Erika Cruz,1,3,53
Pamela Greer,19,4,33
Erica Lewis,2,2,57
Darren Blair,31,9,31
Natasha Park,40,1,45
David Rush,36,9,27
Daniel Gibson,33,4,35
Douglas Hooper,16,3,19
Martha Livingston,40,1,46
Tyler Rogers,31,2,18
Sharon Hartman,27,6,64
Gary Mayer,24,1,22
Amy Montoya,36,10,44
Connie Stanton,30,7,45
Robin Wiggins,37,8,51
April Rogers,7,5,36
Lindsay Zimmerman,23,8,25
Kristen Hinton,31,4,36
Tracy Brown,32,1,30
Anthony Davis,30,5,49
Robert Burns,2,6,22
Brian Johnson,27,8,19
Craig Mason,29,2,40
Darren Odonnell,10,6,52
Brian Lewis,26,1,19
Richard Walker,25,4,52
Rachael Meyer,39,10,64
Glenn Adams,4,8,59
Albert Snyder,2,2,52
John Larsen,25,6,36
Nichole Abbott,1,2,20
Ryan Boyd,10,8,38
Rebecca Bailey,28,8,59
Laura Hernandez,19,5,59
Caitlin Washington,15,5,19
Sarah Moore,26,4,40
Rachel Stewart,37,7,48
William Richmond,34,7,46
Christy Thompson,16,5,48
Kimberly Davis,21,9,63
Lori Herrera,12,10,56
Rachel Vasquez,13,10,61
Rebecca Smith,38,4,55
Michele Sawyer,18,2,45
Kaitlin Gibson,11,8,19
Yolanda Pruitt,32,4,29
David Booth,6,2,44
Denise Washington,11,6,18
Debra Hunt,40,8,28
Yolanda Diaz,19,3,60
Matthew Chandler,34,8,37
Krista Coleman,37,5,41
Lisa Barron,28,9,19
Jeff Rose,4,7,40
Brian Moore,38,3,31
Janet Harrison,33,5,24
Joseph Moore,28,1,63
Michael Willis,22,9,49
James Price,4,10,33
Kristen Rodriguez,8,1,57
Kevin Garrison,14,6,39
Elizabeth Garcia,34,5,50
Pamela Sanchez,10,4,22
Casey Garcia,24,5,38
Aaron Smith,19,1,23
David Hunt,35,2,48
Carrie Fox,21,6,51
William Parsons,39,8,35
Victor Perry,30,6,32
Michael Thomas,8,5,56
Kathy Blackwell,5,2,54
Julie Torres,3,9,57
Zoe Martinez,32,5,41
Trevor Nunez,29,2,57
Tanner Medina,4,10,45
Sandra Thomas,12,3,31
James Cunningham,31,8,20
Diana Norton,6,1,63
Katie Rasmussen,7,7,20
Eric Klein,5,6,20
Rodney Bush,28,6,58
Michael Sandoval,40,10,42
Amber Johnson,22,6,54
Kimberly Luna,1,10,52
Charles Rogers,26,1,59
Rachel Lee,1,6,65
Elizabeth Mendez,15,8,57
Richard Vargas,1,8,57
John Navarro,18,6,60
Adam Ramirez,19,8,36
Mark Green,12,10,22
Michelle Smith,14,3,55
Andrew Kennedy,27,6,29
Scott Price,37,10,34
Justin Ball,38,7,51
Tiffany Miller,13,4,58
Troy Buckley,28,10,48
Daniel Blackburn,22,5,46
Diana Wilson,6,7,25
Marcus Stein,9,7,42
Tracy Lowe,3,10,26
Andrew Lopez,1,3,36
Patrick Leach,10,2,42
Eric Rivera,9,3,24
Margaret Owens,9,6,62
Karen Wilson,27,4,27
Gabriella Peterson,4,8,28
Jennifer Chang,14,10,65
Susan Carlson,17,3,62
Bryan Dunn,16,5,27
Matthew Fry,26,7,34
Susan Pierce,23,8,60
Julia Flores,1,10,54
William Espinoza,27,1,55
Maria Horn,29,3,39
Christine Knox,17,7,40
Kristina Berry,7,10,53
Richard Davis,5,3,27
Emma Moore,19,5,62
Dana Coffey,11,3,23
Samuel Owens,14,1,54
Jimmy Terry,38,1,32
Priscilla Rose,7,9,51
Jackie Davis,1,8,64
Jason Pierce,24,5,53
Jessica Thomas,36,9,46
Andrew Hudson,15,7,64
Paula Allison,36,4,64
Alexis Smith,19,10,54
Jessica Jones,23,6,37
Leslie Williams,12,5,58
Alexandra Cook,38,1,48
Hannah Grimes,4,8,62
Dana Taylor,37,8,18
Cheryl Thompson,9,4,19
Rachael Hodges,14,6,39
Christina Williams,31,3,55
Michelle Schaefer,29,4,43
Edward Moore,21,3,32
Colin Lee,6,6,41
Andrew Wallace,29,4,44
David George,38,4,45
Julia Sutton,2,9,34
Thomas Contreras,32,8,20
Wendy Wagner,21,5,32
Christina Young,14,2,27
Christina Garcia,8,2,39
Brittany Smith,29,7,32
Jerry Jarvis,7,9,62
Elizabeth Bright,20,10,46
Melody Roberts,37,2,51
Kristin Thomas,14,4,65
Christopher Allen,21,2,23
Jonathan Williams,38,7,64
Susan Nguyen,20,9,37
Marcus Harrington,16,2,54
Andrew Stevens,21,5,48
Angela Cook,4,8,56
David Barnett,34,7,40
Raymond Robertson,38,7,53
Scott Hayes,40,3,47
Emma Porter,32,9,42
Samantha Wilkins,31,6,59
Shawn Hall,22,10,28
Rose Vazquez,9,7,49
Denise Keller,25,3,40
Kristin Hall,40,10,37
Carmen Martinez,9,5,39
Joseph Wilson,9,4,20
Stacey Stark,40,5,60
Kimberly Martinez,2,8,57
Sandra Medina,4,3,48
Danielle Young,7,4,61
Casey Austin,20,9,47
Gregory Davis,20,7,52
Elizabeth Martinez,30,3,51
Vicki Richardson,11,1,63
Sarah Woodward,7,6,38
Christine Ballard,12,3,29
Shawn Hunter,36,3,41
Ann Friedman,40,5,42
Keith Lee,25,8,37
Elizabeth Strong,20,2,26
Edward Myers,16,1,21
Melanie Gomez,13,10,33
Kristi Francis,2,7,49
Jennifer Zuniga,5,2,18
Sara Ingram,35,1,52
Nancy Fuller,39,8,40
Savannah Stewart,8,8,43
Austin Moran,9,9,44
Michelle Myers,29,7,18
Ryan Jones,2,3,31
Timothy Kelly,15,4,25
Todd Huffman,36,5,45
Linda Mahoney,34,5,59
Erik White,31,10,40
Jason Cruz,22,2,47
Lori Henry,25,5,21
Courtney Barrett,27,4,61
Seth Roberts,11,10,65
Michael Mitchell,28,5,57
Angelica Powers,39,7,41
David Dunn,32,2,50
Christopher Howard,27,8,63
Dylan Murray,8,2,46
Wayne Williams,38,10,28
Christopher Walsh,21,3,48
Nicholas Paul,7,1,61
Beverly Lynch,10,1,19
Kenneth Thomas,15,1,58
Nicole Patel,24,10,28
Christopher Mcguire,30,2,43
Samantha Lopez,14,4,41
Tina White,40,3,37
Stephen Cox,40,10,32
James Wilson,33,9,21
Victoria York,7,4,49
Rebecca Hardy,10,10,65
David Hood,16,5,47
Alexander Cruz,12,8,50
Lisa Butler,22,10,20
Bradley Velazquez,18,2,19
Michael James,20,7,56
Joseph Brooks,1,5,32
Anthony Vaughn,15,9,59
Angela Cameron,12,6,35
Vincent Henderson,22,8,22
Andrew Salinas,10,4,37
David Morse,33,7,42
Erin Hartman,33,5,37
Alexandra Gross,28,10,51
Shawna Leach,19,4,43
Larry West,24,1,52
Carl Anderson,13,3,20
Eric Williams,7,10,20
Brent Morton,37,5,25
Anthony Pearson,39,2,42
David Jenkins,12,1,61
Kara Walton,30,6,39
Richard Welch,16,7,62
Larry Olson,39,2,24
Mark Valencia,32,7,41
Brian Bailey,23,8,33
Kristina Vang,20,8,30
Susan Sanchez,22,10,21
Lisa Miles,31,8,51
Richard Johnson,14,1,47
Edgar Frank,21,7,48
Elizabeth Garcia,38,2,23
Aaron Johnson,2,9,63
William Dickson,29,1,53
Jeffrey Romero,9,3,25
Marc Stone,11,5,30
Krista Peterson,25,2,49
Nicholas Fuller,1,2,39
Michael Krueger,11,2,22
Christine Roy,3,6,21
Andrew Poole,33,5,21
Sara Abbott,10,1,65
April Wilcox,33,10,58
Daniel Hamilton,11,2,57
Melissa Campbell,20,8,51
James Drake,6,5,31
Luis Torres,22,6,38
Robert Martinez,16,2,26
Debra Ryan,31,9,26
Terrance Hernandez,10,8,40
Edward Ramirez,8,3,55
Elizabeth Day,14,6,64
Daniel Flores,28,8,22
Dale Moore,6,3,26
Charles Gregory,20,7,27
Emily Barr,30,9,46
Kevin Johnson,1,10,35
Ronnie Wade,31,1,60
Bobby Williams,17,9,54
Ricky Reed,30,7,29
Amber Johnson,17,7,41
Mary Mccall,1,5,24
Megan Cole,31,4,41
Matthew Hayes,24,4,41
Jane Johnson,12,6,64
Megan Hardin,39,3,56
Mia Massey,32,1,53
Dylan Mooney,15,8,19
Jaime Brooks,39,4,39
Jeffrey Hamilton,8,4,33
Richard Paul,16,8,19
John Russell,4,9,58
Anthony Flores,24,5,62
Peter Carter,23,2,41
Patrick Fleming,5,2,23
Mackenzie Jensen,2,2,62
Mary Wright,13,5,36
Kristin Gill,34,6,25
Lynn Barr,37,3,53
Rebekah Rodriguez,2,10,39
Susan Dalton,38,3,40
Laurie Myers,28,1,57
Christine Patel,40,7,49
Jennifer Barker,9,9,58
Brian Long,22,8,34
Miranda Baker,16,4,42
Jennifer Vargas,22,7,59
Janet Wright,17,3,48
John Perez,12,9,22
Regina White,13,6,39
Amber Velasquez,13,3,30
James Mcconnell,3,7,35
Julian Castillo,32,2,46
Christine Hernandez,5,4,25
Christopher Callahan,3,10,23
Jennifer Richards,15,7,23
Kathleen Gibbs,36,10,33
Jeffrey Robinson,15,2,59
Stephanie Coleman,26,7,19
Samuel Johnson,19,4,62
Melvin Moore,38,10,59
David Johnson,35,1,36
Keith Johnson,7,7,63
Ana Gregory,18,1,54
Hunter Ho,39,4,63
Alvin Gonzalez,39,2,19
Jesse Brown,8,3,59
Joshua Newman,2,4,23
Judy Richards,39,10,50
Katelyn Stout,18,1,20
Kenneth Davis,13,2,38
Jane Griffin,23,2,22
Michaela Morrison,2,10,50
Anne Ortiz,36,7,39
Brittany Frazier,16,7,28
Jennifer Baldwin,32,9,29
Melissa Jones,5,9,33
Tracy Bennett,21,6,34
Andres Hudson,35,7,20
Chris Decker,24,7,39
Charles Wagner,36,6,44
Richard Rice,19,9,57
Jeremy Kline,3,10,26
Scott Johns,30,10,45
David Smith,1,3,34
Andrea Wilson,30,7,32
Christian Mills,19,4,63
Melanie Ward,37,6,56
Amy Navarro,22,10,27
Matthew Ramsey,3,9,39
James Fox,19,2,32
Travis Mccoy,9,2,52
Marcus Jones,9,7,54
Danielle Vargas,6,5,21
Raymond Macias,31,5,24
Jay Graham,16,5,46
Peter Contreras,32,10,47
Richard Parker,6,8,20
Sean Dillon,5,2,62
Jennifer Salazar,19,8,36
Jeremy Barnes,4,6,50
Tina Pearson,35,4,27
Richard Stewart,16,5,62
Brian Smith,37,3,63
Mary Wallace,2,3,22
Steven Parker,40,9,20
Robert Ramirez,2,5,22
James Mcconnell,21,7,39
Tina Bell,37,6,64
Paul Rojas,30,9,38
Jeffrey Massey,9,2,56
Juan Wolfe,37,2,29
Nichole White,12,6,49
Dana Lopez,19,3,25
Amber Newton,21,3,49
Marc Williams,13,4,46
Sarah Harrison,33,7,31
Kayla Wyatt,36,7,64
Paul Short,4,8,57
Brooke Hickman,16,8,24
Christopher Cooper,29,10,63
Erika Maynard,6,1,53
Jessica Carroll,12,8,40
Madeline Roberts,9,3,42
Michael Benson,16,10,55
Gloria Guzman,35,5,46
Caitlin Townsend,37,4,59
Jennifer Johnson,20,7,33
Ashley Walker,31,5,35
Christopher Franklin,9,7,64
Craig Esparza,20,4,50
Alejandro Brown,16,9,57
Barbara Moon,28,3,48
Brian Flores,40,5,20
Wanda Miranda,34,9,22
Andrea Stewart,20,8,23
Elizabeth Decker,16,3,36
Katelyn Dodson,27,4,23
Paul Anderson,14,10,36
Brett Curtis,13,3,31
Jessica Jackson,14,2,44
Jaime Matthews,28,6,48
Catherine Foster,13,1,64
Ryan Davis,36,9,34
Christina Johnson,29,5,60
Yesenia Williams,4,8,40
Samantha Barron,39,4,65
James Dillon,6,10,39
Ryan Guzman,29,6,33
Laura Coleman,2,5,37
Shelby Garcia,17,5,65
Mary Smith,10,1,58
Michael Woods,10,4,59
Amber Hall,8,3,54
Kathleen Romero,37,7,54
Tracy Torres,40,2,30
Christopher Kelly,18,9,65
Bethany Curtis,4,10,64
Trevor Horton,28,10,56
Joseph Fischer,10,6,31
Douglas Watson,13,1,31
Kim Benton,39,8,34
Carolyn Gomez,35,10,59
Justin Miller,17,1,38
Jay Bradford,26,2,38
Richard Stevens,20,8,48
David Schultz,22,4,19
Melissa Phelps,17,5,59
Michael Hoffman,39,3,59
Kimberly Boyd,40,10,29
Tyler Smith,6,8,40
Miranda Mccoy,8,10,25
Justin Carrillo,38,10,21
Erin Thomas,9,6,58
Leslie Knight,8,1,23
Jessica Collins,40,10,27
Roger Mckinney,10,6,31
Danielle Robbins,40,10,62
Peter Webb,31,6,38
Marisa Medina,4,3,62
Anthony Henderson,1,6,36
Donna Ramos,36,5,25
Joanne Frank,31,1,49
Laura Church,36,1,65
Amber Miles,36,7,62
Dwayne Kerr,28,3,38
Terri Morgan,23,3,34
Thomas Walker,19,6,39
Amy Kaiser,25,2,25
Kristin Wilson,14,1,60
Leslie Williams,9,5,39
Craig Smith,4,3,51
James Bright,29,6,63
Michael Watkins,8,1,41
Michelle Prince,32,4,64
Deborah Aguirre,15,6,44
Kelly Rosario,20,2,35
Ian Perry,34,9,44
Sean Baker,10,4,29
Taylor Hall,1,6,47
Jessica Bishop,19,9,30
Sheila Miller,25,8,53
Pamela Moore,7,9,28
Brandi Cisneros,13,6,32
Melanie Rose,34,5,55
Robert Moore,40,3,19
Ronnie Harris,9,7,35
Jennifer Reese,36,4,47
Timothy Maldonado,3,8,27
Cassandra Bush,16,4,51
Deanna Gray,7,7,18
Julie Hoffman,21,7,46
Christopher Stevenson,34,3,59
Edward Estrada,23,5,45
Mary Miranda,19,1,38
Karen Stevens,37,5,45
Lindsey Baker,34,9,29
Jeffrey Sanchez,30,9,27
Deborah Taylor,30,7,50
Jacob Bailey,15,6,60
Todd Garcia,14,2,63
Connie Roberson,14,1,22
Leslie Henry,17,10,65
Derek Martinez,19,9,51
Corey Butler,28,5,63
Wayne Barnett,9,4,60
Pamela Jackson,29,7,59
Michael French,38,8,54
Wendy Jones,16,5,42
Bryan Brown,15,6,46
Wendy Shepherd,15,7,22
Mark Branch,32,5,26
Sarah Newman,14,8,36
Felicia Williams,18,6,46
Ralph Fowler,5,10,58
Timothy Garcia,37,6,21
Michael Gutierrez,31,2,31
Edward Wilson,4,6,37
Phillip Smith,11,10,51
Bianca Mills,35,5,25
Charles Olson,32,7,59
Christina Cochran,26,8,57
Jerry Frank,4,10,20
Brandi Spencer,25,3,52
Amy Franklin,21,2,18
Zachary Davis,27,2,23
Mark Sherman,2,3,31
Janet Shaffer,35,10,29
Valerie Ritter,22,9,21
Christopher Brewer,40,5,19
Katrina Rice,3,8,28
Daniel Kelley,21,5,59
Alison Love,2,5,60
Catherine Walter,31,4,64
Sara Valdez,14,8,39
Lisa Burton,37,10,62
Robert Ramirez,35,3,56
Rhonda Wong,5,9,38
Amy Hill,27,10,54
Derek Williams,14,2,58
Dustin Lee,31,8,36
Marissa Dillon,31,8,63
Michael Meyer,9,6,47
John Owen,2,9,20
Kristen Parks,31,4,46
Rhonda Crawford,17,1,40
Rebecca Floyd,5,10,25
Kayla Rush,7,2,40
Maurice Harris,5,10,53
Joel Harmon,6,5,37
Shelly Smith,32,9,37
Kenneth Kim,11,8,37
Zachary Brooks,14,4,36
Brian Taylor,4,3,31
Laura Parks,37,7,48
Steven Sanchez,28,7,55
Shirley Young,23,1,53
Karen Collins,25,2,55
Jennifer Jones,1,4,42
Shannon Porter,26,1,55
Rebecca Burns,20,5,41
Samantha Brown,26,4,62
Victoria Conner,12,1,48
Brian Gray,14,7,63
Christopher Smith,22,5,38
Carrie Chavez,16,10,50
Lisa Spencer,21,1,32
Timothy Wright,38,7,36
Robert Taylor,2,8,63
Margaret Newman,17,10,33
Desiree Robertson,25,7,19
Lauren Oneal,18,4,46
James Ross,11,2,51
Melissa Roberts,29,1,29
Jessica Levine,37,10,47
Melissa Armstrong,32,8,40
Rachel Newman,21,9,21
Jesse Graves,13,10,44
Steven Combs,27,9,49
Dennis Alexander,21,4,54
Michael Erickson,26,1,33
Tammy Gordon,37,7,25
Brian Anthony,29,6,61
Robert Finley,21,4,49
Laura Graves,34,8,38
Anna Moore,23,9,28
John Christian,40,6,36
Vanessa Bright,30,10,53
Michael Richardson,14,5,63
Jennifer Shepherd,19,4,38
Adrienne Crawford,34,10,54
Carlos Parker,11,8,62
Destiny George,27,9,20
Timothy Johnson,22,7,21
Tammy Carey,23,1,36
Cole Conway,2,8,48
Pamela Davis,6,10,50
Angela Jones,21,4,49
Jeremy Marshall,7,8,23
Tracy Macdonald,30,8,48
Victor Watkins,40,10,46
Rachel Schwartz,8,7,52
Shari Graham,37,7,19
Lindsay Hurst,5,7,62
Michelle Lawson,34,2,19
Jeffrey Edwards,36,6,57
Michael Ramsey,16,8,42
Monique Foster,20,9,37
Timothy Brown,26,6,53
Angela Becker,13,9,55
Michelle Hill,6,10,33
Ashley Anthony,22,10,47
Harold Ramirez,16,5,32
Christopher Deleon,4,4,29
Matthew Ferguson,6,7,22
Chris Bell,29,4,41
Anna Washington,24,1,45
Gina Martinez,26,2,38
Tony Nash,14,3,37
Donna Berry,3,2,26
Jay Cunningham,30,5,43
Katherine Bray,6,2,19
David Hines,28,4,23
Kevin Ball,13,1,45
Daniel Scott,28,5,19
Jeffery Smith,6,3,61
Steven Jackson,20,7,62
Amanda Martinez,33,8,53
Erica Peck,22,4,56
Thomas Romero,29,7,57
Christine Murphy,24,1,57
Joy Thomas,26,5,52
Mark Hernandez,29,7,62
Lawrence Williamson,2,7,51
Shawn Miller,33,9,36
David Martin,19,8,61
Ryan Howard,30,10,48
Matthew Thompson,20,5,24
Tanner Miller,7,6,49
Kyle Rodriguez,11,7,48
Andrew Torres,29,10,41
Scott Jackson,9,4,42
Jeremy Kelly,24,4,54
Sandra Mcdonald,35,9,28
Diana Elliott,15,8,49
James Lopez,11,8,58
Manuel Clark,19,5,32
John Thompson,34,6,57
Donald Carpenter,38,3,33
Jackie Rios,33,6,31
Michael Morales,1,9,52
Joseph Rivas,17,8,54
Barbara Bailey,23,10,36
Sara Blevins,36,1,24
Cynthia Mclaughlin,3,4,24
Michael Guzman,23,4,24
Debra Woodward,38,9,23
Jacob Carroll,27,6,46
Timothy May,38,2,62
Tammy Perry,31,4,47
Jennifer Smith,19,10,44
Brenda Harrington,31,9,55
Theodore Strickland,26,8,21
John Morrison,15,4,22
Christopher Fitzgerald,21,9,48
Lorraine Alexander,4,7,30
Kari Brooks,25,9,57
Kristen Allen,13,9,23
Janet Robinson,14,6,53
Matthew Ramirez,40,7,18
Gregory Marsh,39,1,45
Hailey Glass,8,10,44
Ryan Scott,11,5,40
Dana Lambert,17,6,56
Richard Smith,21,2,55
Kimberly Lewis,20,3,45
Eric Carroll,11,8,21
Robert Garrison,15,8,35
Brittney Clark,26,5,60
Dustin Stewart,11,10,57
Michael Payne,29,8,53
Gabriel Carter,16,9,50
Anthony Shannon,19,7,51
Molly Munoz,21,2,60
Tiffany Williams,24,8,25
Christopher Thomas,39,5,51
Gregory Richardson,4,10,31
John Haynes,5,8,27
Alexander Ortega,7,7,54
Allison Pittman,28,4,47
Rachel Peterson,40,9,42
Daisy Kelly,34,8,40
Stephen Brown,22,1,26
Valerie Sims,3,5,25
Michael Anderson,8,6,18
Christopher Perez,26,1,50
Chad Cummings,11,2,56
John Black,1,5,53
James Ortiz,32,10,63
Michael Jones,2,2,48
Loretta Smith,1,1,32
Mary Mack,25,4,40
Tonya Miranda,24,9,62
Steven Blackwell,20,3,19
Mackenzie Snyder,38,2,58
James Shepherd,34,8,26
Jason Freeman,17,2,60
Brandon Miles,9,9,30
Thomas Castillo,3,3,65
Lee Joseph,19,8,38
Carolyn Jenkins,12,7,23
John Navarro,18,4,19
Eric Flores,1,1,54
Christian Hernandez,19,10,23
Patrick Brown,40,2,45
Sarah Evans,4,6,49
Thomas King,31,5,54
Jay Harvey,40,6,56
Andrew Clark,15,7,46
Nicholas Johnson,17,6,47
Alejandro Harper,15,4,62
Stacy Yang,28,4,33
Justin White,32,3,58
Jamie James,38,8,62
Rachel Harrison,31,6,54
Manuel Thompson,1,4,40
Tyler Stewart,19,2,25
Jennifer Burke,26,2,44
Ethan Frazier,18,7,56
Crystal Wood,19,10,40
Robert Ellison,15,2,53
Kayla Smith,6,6,32
Bobby Montoya,19,2,31
Shelley Wise,36,6,21
Marc Moran,34,5,27
Elizabeth Brown,26,9,18
Christina Hartman,30,2,34
Christine Davis,23,7,45
Dominique Green,18,6,47
Elizabeth Cannon,21,7,59
William Singleton,36,6,41
Brandon Schneider,6,10,21
Teresa Bailey,40,1,53
Peter Macias,31,7,27
Nicole Roman,37,2,43
Monica Mccann,24,6,64
Christie Roth,37,2,25
Amanda Foster,17,6,60
Joseph Stone,32,3,39
Mary Miller,19,1,25
Shawn Patrick,7,5,18
Laurie Anderson,19,6,43
Logan Vaughn,38,4,57
Max Vaughn,39,9,41
Joanne Lawrence,21,10,49
Angela Barrera,27,3,61
Ryan Franklin,26,10,43
Jeremy Gonzalez,26,3,44
Katie Brown,23,1,35
Andrew Bell,26,9,44
Michael Schaefer,1,2,57
Yolanda Henderson,40,10,32
Christine Padilla,15,1,22
Brittany Doyle,3,6,34
Emily Kent,23,5,56
Joseph Gardner,35,5,21
Linda Meyer,8,2,59
Gina Simmons,14,9,28
Gary Green,20,1,46
Steve Anderson,29,6,25
Ernest Horne,31,8,42
Kimberly Mahoney,8,6,21
Danielle Ortiz,3,10,50
Emma Fuentes,17,6,35
Jennifer Lloyd,37,9,24
Eric Edwards,13,6,58
Jessica Williams,14,9,63
Gregory Walker,6,6,53
Timothy Morris,8,5,28
Gary Coffey,28,10,64
Melanie Lester,13,6,60
Gloria Horton,29,1,25
Charles Payne,4,3,26
Russell Woods,2,4,42
Brendan Wiggins,17,10,51
Christine Turner,23,6,49
Donald Adkins,22,7,48
Donna Brown,26,1,65
Catherine May,4,6,63
Brandon Martin,30,10,30
Robert Mason,1,10,28
Meghan King,39,8,46
Paul Wyatt,29,9,51
Sheryl Clark,22,10,23
Heather Taylor,21,1,21
Melissa Flowers,12,9,30
Austin Daniel,13,1,41
Brian Rodriguez,24,7,59
Matthew Shelton,27,8,61
Michael Bullock,9,8,19
Michelle Johnson,38,10,41
Amanda Chavez,17,3,63
Jesus Reeves,2,6,44
Tracy Boone,15,9,54
Jennifer Brooks,31,5,64
Sean Mueller,38,7,48
Cody Williams,32,7,34
Sabrina Sawyer,19,10,36
Thomas Richards,3,4,18
Matthew Rodriguez,34,2,51
Sarah Thornton,34,10,64
